,iteration,median_filter_window_lateral_display,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
666,14,73,0.14502561478373616,0.38249729681177486,0.5556427417514739,0.26381356063035694
667,14,75,0.14547358915020983,0.3825963553423434,0.5547604128855106,0.26345535110258755
668,14,77,0.1458155895120373,0.38257321009954015,0.5547604128855106,0.26326084759511775
669,14,79,0.1454443047093236,0.38264412864269165,0.5547604128855106,0.26277066690932627
670,14,81,0.1452892003661616,0.3826467457629631,0.5529181760364811,0.2628044567530894
671,14,83,0.14551324906830176,0.38264570683461024,0.5520054769783261,0.26267463744652036
672,14,85,0.14603739766572588,0.3825509138368867,0.5523018933425253,0.2619900452136739
673,14,87,0.14624046861222342,0.38251534840300044,0.5524428151367581,0.2624965113044172
674,14,89,0.14609714022481582,0.3825778215861492,0.55198780659482,0.2642110161406193
675,15,1,0.12833856774938748,0.38928544943367843,0.5600791323364048,0.2594492362086078
676,15,3,0.13342824510729703,0.3894014126391944,0.5610142753775088,0.26154946681367947
677,15,5,0.1350712616302878,0.38953225895303756,0.560385794555857,0.26182566355343334
678,15,7,0.13604618321048256,0.38969729918802865,0.5604529955176059,0.26385114859737036
679,15,9,0.13628006533296938,0.3898909937836256,0.5656556061950451,0.2643816868837206
680,15,11,0.13733864809531524,0.39001503259274867,0.5651928896875712,0.2647396189540501
681,15,13,0.13758084895503278,0.390307212611995,0.564823398545669,0.2644290051216105
682,15,15,0.13803882271854986,0.3905181203056519,0.5632518173905661,0.2656117938487674
683,15,17,0.13817685204992405,0.39076092620286945,0.5625206757111784,0.26622158438439164
684,15,19,0.1383988107600453,0.3909196834874444,0.5604486840479834,0.26683664098196475
685,15,21,0.1383484604494672,0.39115635181255887,0.5619721454237643,0.2676355169518256
686,15,23,0.13818211321586166,0.39131476966028106,0.5611830449906215,0.26796576685810963
687,15,25,0.1383661052344553,0.39146330768679855,0.5611830449906215,0.26816664011141567
688,15,27,0.1388134641357635,0.39164553644669986,0.5611830449906215,0.26788039396589014
689,15,29,0.13854000662283075,0.3917364972372899,0.5611830449906215,0.267241539688793
690,15,31,0.13880251335848884,0.39199997448383567,0.5610830768806346,0.26758723026998854
691,15,33,0.13863746014504832,0.39220405193290186,0.5613634901334136,0.26819888127653874
692,15,35,0.13864936539977782,0.3923461391331208,0.5613634901334136,0.2676165470211136
693,15,37,0.13885797141993803,0.3924571486540808,0.5603898623378238,0.26702846298256794
694,15,39,0.13902668441284655,0.39258998096283626,0.5604590462264795,0.26648760240403496
695,15,41,0.1392363376117545,0.3927607144905595,0.5630193827406131,0.26704628994435325
696,15,43,0.1390461355666112,0.39290958005801996,0.5622803697331952,0.26763392034155953
697,15,45,0.13945980744745506,0.3930917166443763,0.5620958961975114,0.2670293969098581
698,15,47,0.13944746547946535,0.393266768735995,0.5607564036001234,0.26725713668634626
699,15,49,0.1398073627588091,0.3933432753264405,0.560828149501055,0.2674292275068032
700,15,51,0.1402528689811738,0.39348973741528825,0.560828149501055,0.2682318609787701
701,15,53,0.1401103084584084,0.39353090343544145,0.5615671625084729,0.2682161220991441
702,15,55,0.14033979819418,0.39373247733567285,0.5619153869424663,0.2683749861988505
703,15,57,0.14055046079053685,0.3938180730487756,0.561113887024708,0.26875984724124
704,15,59,0.14040450918354866,0.3937844017260534,0.5602604848383906,0.26874383322441
705,15,61,0.14100585017363276,0.3939195685503219,0.5597401424334093,0.26847006628150233
706,15,63,0.14121768358573344,0.39407224007697106,0.5591367235908428,0.26893223543933076
707,15,65,0.14132939391278784,0.39410200530064676,0.558133427647118,0.2695495151968252
708,15,67,0.14119964900037746,0.39418544343031464,0.5601874741302514,0.2690700363749912
709,15,69,0.14141594781263925,0.3942418997483715,0.560246661659231,0.2692398006552987
710,15,71,0.14131938021989826,0.394399288504915,0.5603059992761386,0.2693023105197648
711,15,73,0.14120105986896717,0.39451447117492494,0.5595404830509211,0.269263314016747
712,15,75,0.14081987541826624,0.39468029427191925,0.5597722790390979,0.26950792693171544
713,15,77,0.14088081697280763,0.394761838370997,0.5597722790390979,0.2695405985165527
714,15,79,0.14101120372202988,0.39478716551106796,0.5594925914240264,0.26924817063789963
715,15,81,0.14111946319079174,0.3947858168984654,0.5587077408879043,0.26933300885769806
716,15,83,0.14114214459345426,0.394801418852342,0.5591761667862098,0.2696629567252176
717,15,85,0.14139269023676343,0.39480178642271463,0.5579248902369494,0.26877634658979155
718,15,87,0.1413595391833894,0.39486122189110034,0.5564265718240683,0.2688679309781705
719,15,89,0.141756278666627,0.39496923306613174,0.5556177215547833,0.2692863262426355
720,16,1,0.1256836733014122,0.38239343442501894,0.5693572256170701,0.25866316090488156
721,16,3,0.1307543070734,0.3825714639421841,0.5687098841562545,0.26031727360213364
722,16,5,0.1322405690325871,0.38266895289548064,0.5686284135096991,0.2614005606671227
723,16,7,0.13313505630941633,0.3827166055858285,0.5680433540379505,0.261386935016385
724,16,9,0.13449900519842145,0.38289072681844866,0.5680433540379505,0.26178868832475793
725,16,11,0.13446024682031427,0.3829530884807892,0.5671114822678885,0.2616653887147367
726,16,13,0.13493590262718355,0.38303774312861805,0.5672726697072082,0.26218532527450183
727,16,15,0.13564724204995743,0.3831509530508726,0.5682001976486667,0.2622466391525133
728,16,17,0.1363487804101386,0.3832773086575866,0.5682580898922632,0.26286535365726765
729,16,19,0.13699194388444844,0.38337601244111913,0.5684391044335227,0.2613174989298289
730,16,21,0.1373788479820269,0.3834610763216286,0.5681474925599904,0.26171910811594795
731,16,23,0.13745777549076427,0.3837106948850283,0.5681474925599904,0.2618201527033147
732,16,25,0.13764212486821462,0.3838219503859707,0.5681474925599904,0.262427418876296
733,16,27,0.13763466220868623,0.38402948827066063,0.5681246630238299,0.26283239020777377
734,16,29,0.1376765414319339,0.3841854099786614,0.5684739825492825,0.26328322543772076
735,16,31,0.13793630095054793,0.3843708575327733,0.5688755948106498,0.26288513209770065
736,16,33,0.1381326513620223,0.3845298053403695,0.5688178224190822,0.26292207704187776
737,16,35,0.13812387414149027,0.3848235434340665,0.5689027821555557,0.26377517656389377
738,16,37,0.13806865974394097,0.3850022053879943,0.5689027821555557,0.2626730040337552
739,16,39,0.13797387818952694,0.38513932710904486,0.5689027821555557,0.26316534092834903
740,16,41,0.1380948056528771,0.3852855219254693,0.5689027821555557,0.2635842452850761
741,16,43,0.13812489689770158,0.3853540060974745,0.5683829175055966,0.2633068001179425
742,16,45,0.1386586588415844,0.3854938913625701,0.5676174897846281,0.26386699742951614
743,16,47,0.13858274624363967,0.3856058000239552,0.5679090895083093,0.2635316310966222
744,16,49,0.1388560099541985,0.3857802833149106,0.5679090895083093,0.2638833146932131
745,16,51,0.1389454569979297,0.3859140015457623,0.567988674545149,0.2639261721126556
746,16,53,0.13913728520217042,0.3860313112875902,0.567988674545149,0.2637317598675681
747,16,55,0.13921096273124417,0.38620687799185316,0.567988674545149,0.2639975224155672
748,16,57,0.13937893019933154,0.38623004579138215,0.567988674545149,0.26428091316051366
749,16,59,0.13918733380939002,0.3864031177322587,0.567988674545149,0.26416247039452206
750,16,61,0.1391555202855137,0.3864609265985931,0.568266200876424,0.26365304032580555
751,16,63,0.1391186574967823,0.3865816802863142,0.568266200876424,0.26384287852175137
752,16,65,0.13979284905304412,0.38674892634324715,0.5681287917589778,0.26435736061822795
753,16,67,0.13990534980282368,0.3867405215919863,0.5684260372674518,0.26450368366591553
754,16,69,0.1399584548193107,0.3868489330256583,0.5684011844311798,0.264134041388033
755,16,71,0.14036512595587977,0.38700461631036226,0.5684011844311798,0.2635350660102523
756,16,73,0.1403526839790031,0.38713666898592364,0.5684011844311798,0.26423084698196625
757,16,75,0.14073723245214206,0.3871080766930293,0.5677087456558252,0.2656247426799624
758,16,77,0.14121227735832062,0.38716798589773616,0.5677087456558252,0.2654251568603963
759,16,79,0.14131350277675286,0.38725079526327344,0.5666482504131071,0.26583681157366645
760,16,81,0.1414250140136716,0.38739218594976166,0.568372067135972,0.2656374832709089
761,16,83,0.14149143862907138,0.387442957750653,0.5665660704516845,0.2652088175198159
762,16,85,0.14144623119290486,0.3874400494451306,0.5649537049979142,0.2649031545204084
763,16,87,0.141578157231764,0.38739338299643267,0.5650353641768097,0.2642446911106485
764,16,89,0.14181821122769,0.3874633554832702,0.564400515659003,0.2642196820023365
765,17,1,0.12833218036064492,0.384907439561551,0.5639897753315914,0.2603412220685208
766,17,3,0.13357648365416921,0.38504828188331297,0.5648076787887902,0.26107798013418215
767,17,5,0.1350138339781942,0.3852299984458597,0.5669616196146356,0.2620060458934755
768,17,7,0.13598260825734867,0.38537463710890796,0.5649341919833685,0.2625364406837731
769,17,9,0.13686951818787393,0.38555348382140053,0.5658323671725932,0.2627415366010368
770,17,11,0.13738608250395673,0.3856675691498622,0.5645350638081267,0.2625868636625433
771,17,13,0.13760421143570284,0.3858617816784024,0.5645350638081267,0.263106474123552
772,17,15,0.13821553110857215,0.3859966280784598,0.5645350638081267,0.26362881854218895
773,17,17,0.13838585842250498,0.38612585395666976,0.5643489287103872,0.2634679303682465
774,17,19,0.13844008629376928,0.3863214767588154,0.5640263117479667,0.26286758468138655
775,17,21,0.138843738940076,0.3865123205533322,0.5640263117479667,0.2641617397247968
776,17,23,0.13889518186479954,0.3866133976085696,0.564242697882354,0.26425801905996943
777,17,25,0.139042043277624,0.3866829205250916,0.565659696930822,0.2643341463989152
778,17,27,0.13921417459699117,0.38680468273912805,0.566545718793267,0.26463147101639506
779,17,29,0.13914203300489264,0.38694984133286664,0.5668194720992403,0.2642050880838545
780,17,31,0.13964481299776493,0.3870621339557992,0.56585655198025,0.26480126125452147
781,17,33,0.13970582431046522,0.38704694827888914,0.56585655198025,0.26510159711579656
782,17,35,0.13972994212453185,0.38709046987894646,0.5653419035853042,0.2654366570507962
783,17,37,0.13996487780171923,0.38717477838882314,0.5647012721131854,0.26500902597019454
784,17,39,0.13991835162677363,0.38728624220520447,0.5647012721131854,0.26517893512631496
785,17,41,0.1402279935605175,0.3874080542104171,0.5647012721131854,0.2648210262561238
786,17,43,0.1403113566763699,0.3874558408191947,0.5629789491935921,0.2646223355559603
787,17,45,0.14047582985560012,0.38750685479161223,0.5629789491935921,0.26392225000471614
788,17,47,0.14041214878248032,0.3877186451424705,0.563301080168366,0.26436195709123306
789,17,49,0.14043849209599463,0.3878734487795856,0.5623738932436174,0.2644375224550332
790,17,51,0.14053428147783106,0.38799482409564406,0.5626445680782487,0.26479303313146024
791,17,53,0.1402868228297853,0.38806327129064916,0.5631383527750286,0.26470409828518404
792,17,55,0.14046346831333673,0.3881864569709124,0.5631383527750286,0.2648176029146227
793,17,57,0.14082709914913893,0.3883317430423068,0.5633615168871932,0.2645249150988582
794,17,59,0.14069946149656978,0.38841349780923545,0.5644198429697915,0.2651059960935988
795,17,61,0.1408611374684155,0.38849207903908595,0.5650096101489911,0.26448561668146986
796,17,63,0.14104233417887244,0.38849446322732345,0.563349755852896,0.26418388234468804
797,17,65,0.14113935452891765,0.38865758461268757,0.563349755852896,0.2639734092053078
798,17,67,0.14167337165518437,0.3888109275099305,0.5646476783013445,0.2641071971367802
799,17,69,0.1418382090323997,0.38888217632384564,0.5638665266586622,0.26398425442336476
800,17,71,0.14195426006310777,0.38899704461361645,0.5638665266586622,0.2643670834504576
801,17,73,0.14184708434356505,0.38901109725851274,0.5613915708826686,0.2647118022075086
802,17,75,0.14177064661682617,0.3888334556936354,0.5598218009816937,0.26505180365706177
803,17,77,0.1419852791493727,0.3888594760979411,0.5598218009816937,0.2646542714508068
804,17,79,0.14185716826615163,0.38872166784438783,0.5600711170157415,0.2651808658331453
805,17,81,0.14258029249904797,0.3887803742766658,0.5600711170157415,0.26509434579404134
806,17,83,0.14302939898554842,0.38886315353256373,0.5592528972823247,0.2652825657229211
807,17,85,0.143257140843901,0.3888128454642196,0.5596857119727835,0.2645791062807764
808,17,87,0.14380063980055485,0.38883820621755777,0.5595076429355728,0.2648120371682216
809,17,89,0.14381655010496938,0.38893461345770153,0.5595076429355728,0.26480309292485177
810,18,1,0.12910154599137819,0.3892513905951415,0.5717222458294833,0.2610983175768806
811,18,3,0.13486759459348574,0.38947729862558533,0.5768917595186689,0.26182402352817274
812,18,5,0.13620583222935154,0.3896857999721268,0.5769913999318229,0.26215459869685487
813,18,7,0.1370131218529192,0.38978050878390336,0.5754958496335529,0.2625482338001333
814,18,9,0.13770389814383036,0.38982530437020413,0.5752762381511617,0.26267695438079436
815,18,11,0.1383174202705989,0.38999669930683106,0.5752762381511617,0.26283323881265525
816,18,13,0.13863864981180726,0.39012073656393953,0.5757682656884292,0.2634532848452009
817,18,15,0.1390059724252401,0.39036738966377815,0.5760470533993179,0.2642984517587552
818,18,17,0.13951638908394998,0.3904517226770897,0.5757682656884292,0.2636884284845961
819,18,19,0.13988510946380942,0.39046930591317014,0.5758260221660036,0.26368047999519983
820,18,21,0.1399041119307956,0.39066657126393134,0.5755397480467818,0.26438711331324866
821,18,23,0.13991345550447273,0.3908093991397084,0.5744909086813575,0.26430006154976954
822,18,25,0.14024749342064954,0.39090811270876846,0.5744909086813575,0.26466976397546155
823,18,27,0.14048006644116054,0.3910024408731325,0.5726295812666594,0.26526843907472014
824,18,29,0.14081005233728394,0.39110613630851987,0.5726295812666594,0.26448235198873477
825,18,31,0.14050030348266462,0.3912886305999204,0.5726295812666594,0.2637147340733877
826,18,33,0.1404733460818433,0.39136882996489536,0.5707224134615816,0.2643038500719987
827,18,35,0.14052439087672755,0.391491827173761,0.5707224134615816,0.26439071183713964
828,18,37,0.14091650460531605,0.3915488617205017,0.569925642539009,0.26480364152524477
829,18,39,0.14066050844923902,0.39155226949924965,0.569527555592046,0.264277999484605
830,18,41,0.14081359953618075,0.391777235545859,0.5695820788878799,0.2645289456377861
831,18,43,0.14120983135758886,0.3919460400226732,0.5695820788878799,0.26470934954971914
832,18,45,0.14152834519563556,0.3920609347434902,0.5695820788878799,0.2651939052125672
833,18,47,0.1415491889554584,0.3922484260967076,0.5696394974759996,0.26558810149848905
834,18,49,0.1417129209833456,0.39242300222753373,0.5707555132662891,0.2656366402217252
835,18,51,0.14151039390252473,0.3925607034061925,0.5710779689190878,0.26479043936637975
836,18,53,0.14215493072456548,0.3926403598082646,0.5701127179538369,0.26456028574293405
837,18,55,0.14236706831020943,0.39273085852294626,0.5701697627368809,0.2640169100848032
838,18,57,0.1426078431408903,0.3927882919204997,0.5701697627368809,0.2643166077165437
839,18,59,0.14277637966103734,0.39289757660629326,0.5703893322110373,0.26437030703531367
840,18,61,0.14311535153053723,0.39301548650383367,0.5698550335864054,0.26416928093755254
841,18,63,0.14312903081227674,0.3931084075706934,0.5689801466250485,0.2638826898744859
842,18,65,0.14310152775282628,0.39323703672813226,0.5682162255868548,0.26338840687032794
843,18,67,0.14333009650763096,0.39336645749853993,0.5683752430717885,0.2633109655841441
844,18,69,0.143520036239553,0.39342208201840595,0.5685369684194683,0.26377603813097555
845,18,71,0.14376994451352207,0.3935731539132994,0.567695234041891,0.264011243734402
846,18,73,0.1442311709750304,0.393669625467962,0.5681672821164915,0.26438028915498524
847,18,75,0.14410029855237796,0.3937702384132133,0.5681672821164915,0.26509858371716516
848,18,77,0.1443463792085744,0.3938188063567686,0.5690145172407088,0.2650588411994883
849,18,79,0.1442403942190102,0.3938702304260331,0.5690145172407088,0.26615124062028056
850,18,81,0.1440409591640258,0.393839633017267,0.5685023652873425,0.265479237122901
851,18,83,0.14449434536981928,0.39362641137941895,0.5677047679069414,0.2645455001951574
852,18,85,0.14438417882360643,0.39368580790615565,0.5678301734474374,0.2641100506593454
853,18,87,0.14459343307328537,0.39375377028692776,0.5659846768206027,0.2643877072329772
854,18,89,0.14438538391620948,0.3938285700934155,0.565170273238058,0.26490657158099296
855,19,1,0.1280778082657306,0.37789818442564277,0.5592285869404469,0.25862187078772725
856,19,3,0.13336560516976884,0.3780425768128364,0.5588123026922276,0.2613459124695779
857,19,5,0.13529926077255497,0.3781941713876043,0.5571150001557806,0.2618707844665339
858,19,7,0.13586176241105996,0.37840683317065216,0.557005763946243,0.2628746718091249
859,19,9,0.13657993724613068,0.3784978120280014,0.5568459118103575,0.2623990710693586
860,19,11,0.13670120840341865,0.3786999782945641,0.557881683458347,0.26203728480543415
861,19,13,0.1371314179760485,0.3787815556334507,0.5586114992818753,0.2614067894622687
862,19,15,0.13783241731776047,0.3789551082521199,0.558262506263283,0.26133607881210436
863,19,17,0.13793897796116003,0.3791039001532343,0.5583195719987738,0.26134640855951996
864,19,19,0.13806451357705166,0.3792379605657779,0.5583195719987738,0.26095413261550554
865,19,21,0.13819096720701568,0.3792595662632348,0.5584876705536198,0.26209136982174847
866,19,23,0.13811442445973093,0.3793491067209694,0.5584153928126606,0.26190558622261156
867,19,25,0.1386409198735322,0.37951300334619964,0.5584153928126606,0.26180025883267616
868,19,27,0.13861196393449213,0.37969334305168506,0.5583414095312732,0.2621745506775063
869,19,29,0.13911144102489767,0.37985724966312356,0.5586184776133191,0.26326134679940516
870,19,31,0.13971185332286368,0.3800038972266215,0.5586184776133191,0.2636905679400318
871,19,33,0.13997942826859372,0.3801820024468245,0.5586184776133191,0.26327790591142225
872,19,35,0.13994285545642657,0.380292197552884,0.5585624328734629,0.26375909104293116
873,19,37,0.14005660912948528,0.3804479379295612,0.5585624328734629,0.26452147972660894
874,19,39,0.1401811180327454,0.3805899680851733,0.5581567691543292,0.2642858184569264
875,19,41,0.14026530884537777,0.380709659780078,0.5574254099559773,0.2638908518684184
876,19,43,0.1403602488648355,0.3807674741101584,0.5566893139589798,0.2635882755492108
877,19,45,0.14061965647233127,0.38087571794791025,0.5573674827281107,0.2639452577654652
878,19,47,0.14079191127971244,0.38098093484593226,0.5574633160183842,0.2639904139255039
879,19,49,0.14109417287197884,0.3810800083572254,0.5576335947989556,0.2647368090399004
880,19,51,0.14094220606505498,0.3810686201289157,0.5558082467475984,0.2651129671933075
881,19,53,0.14144704195736651,0.3811761079907675,0.5558082467475984,0.2652341354361031
882,19,55,0.14155321022692852,0.381276069238095,0.5560362335833712,0.26575882248039034
883,19,57,0.14161477721000695,0.3814227138743906,0.5563480079421541,0.26566978832238275
884,19,59,0.14178994957183744,0.38156069407429466,0.5557688824265326,0.26548595716109646
885,19,61,0.14180817186754924,0.38165827087746823,0.5549493334523173,0.2656413335642224
886,19,63,0.14135137040476647,0.38164576734536926,0.5549493334523173,0.26579142153079827
887,19,65,0.14203444409343013,0.3817441938119211,0.5550988041572168,0.26587296656137155
888,19,67,0.14220907478396,0.38174784493066305,0.5542669776920636,0.2650473790293248
889,19,69,0.14246672415526987,0.38173039982875373,0.5547287731026601,0.26551164259767807
890,19,71,0.1427147660358908,0.3818371492180592,0.5549929446714227,0.26564138234591617
891,19,73,0.14317120560961558,0.38190858425335594,0.5540323123745504,0.26555105014684355
892,19,75,0.1433788043127579,0.3819202132054772,0.553299350204534,0.26492757861401045
893,19,77,0.14382920238407765,0.38195272214442066,0.5524497692811325,0.26511521697249985
894,19,79,0.1438397935711456,0.3819775971525172,0.5515947615149102,0.2659225086333434
895,19,81,0.1438518977911603,0.3821190489095097,0.5507895757276564,0.2655471595734637
896,19,83,0.14381462009189785,0.3822249942518517,0.5510176793719533,0.2653016248211926
897,19,85,0.1432318106319251,0.38225787626052776,0.5512489350903131,0.2657819210989089
898,19,87,0.143041360195766,0.3821333449227664,0.5512489350903131,0.26614863231431324
899,19,89,0.14322080998591633,0.38216486225949,0.5514273041389498,0.2658363970155306
