,iteration,median_filter_window_frontal_display,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
666,7,73,0.15100022067411126,0.39274153909811194,0.5718131070311706,0.2643398821701526
667,7,75,0.15096070662427657,0.3928417925145672,0.5718131070311706,0.26370753461369884
668,7,77,0.15106124504327667,0.3929123425577866,0.570357811116671,0.2648903396424619
669,7,79,0.15046922715374936,0.3930537116677858,0.5688497482207532,0.2643590211797288
670,7,81,0.15050330834071488,0.3930681324762039,0.5710274262788493,0.264487646385233
671,7,83,0.149907025292231,0.39312777649632996,0.5703702563191257,0.2643191698502519
672,7,85,0.15042523273886843,0.3932267122019546,0.5705389498885968,0.2641722821503247
673,7,87,0.15053564937097802,0.39329399173003626,0.5705389498885968,0.2631996911714384
674,7,89,0.15076911305421276,0.3932714162046706,0.5698970943790387,0.2634923577060689
675,7,91,0.15061464029434066,0.3932798037692697,0.5683923702613493,0.2639798792447528
676,7,93,0.14977680645886807,0.3934146665979913,0.5699718052484595,0.26413021566395367
677,7,95,0.14968210862933962,0.39343484081964986,0.569917784773306,0.26385771772139544
678,7,97,0.1496590433825648,0.39346414484971187,0.5693968878741056,0.2624893405236241
679,7,99,0.14945588021654735,0.39361530161684316,0.5687540511946478,0.26166319027935947
680,7,101,0.14932707943276413,0.39362814239095917,0.5687059993030735,0.26117691686585087
681,7,103,0.14924312932534817,0.39363381764078814,0.567452421907853,0.26055346546955055
682,7,105,0.1492743316754215,0.3937570908558897,0.5668655106259941,0.26027842007634056
683,7,107,0.14978611056328825,0.39383780301687044,0.5672161191904809,0.26019563128814654
684,7,109,0.14993721976075466,0.3940465977690001,0.5674580245031534,0.26115837252650975
685,7,111,0.15030355269357418,0.39401035026092224,0.5670094017253718,0.26076621764338503
686,7,113,0.1500642027556081,0.39398658687221183,0.5657545530724865,0.26114494016413314
687,7,115,0.1499871644418853,0.3940152904827814,0.5638651309511296,0.2616354940830218
688,7,117,0.15048097076501807,0.39410257174897756,0.5625767880687463,0.26066586468521064
689,7,119,0.15071048003895493,0.39400756055625724,0.5621257656471298,0.26071441483026386
690,7,121,0.15082091297765302,0.39416368481052544,0.5647790556050251,0.26083555938321173
691,7,123,0.15053667035248644,0.39410294257487016,0.5673103172808798,0.2603106069146679
692,7,125,0.15072805167367545,0.3939819306545453,0.5661875042386356,0.2603749215842807
693,7,127,0.1505949883615101,0.39383279813574096,0.5632665306500618,0.2596965910610858
694,7,129,0.1516227883378409,0.3939044121652353,0.5622358786527972,0.25995166894534927
695,7,131,0.15187290011362325,0.39386168262003896,0.5614297295003731,0.25929702734271987
696,7,133,0.15173541790194053,0.3939219684825556,0.5599017277246897,0.25891089561975456
697,7,135,0.15122414000023587,0.3937791652201669,0.5584247305071834,0.2589408061868031
698,7,137,0.15125703674782764,0.3936384744688011,0.5572012059980949,0.2585891591871833
699,7,139,0.1506708306816973,0.39369779816778755,0.5593667764479683,0.2584747059913069
700,7,141,0.15142440532218515,0.39356331963989005,0.5568873966426672,0.25905921037102947
701,7,143,0.15157005891304823,0.3936582496246987,0.5579540879655599,0.25837868587380514
702,7,145,0.15279629455819713,0.39356402019097253,0.5576457162136413,0.25829150552336944
703,7,147,0.1528604010297963,0.39381386939224966,0.5573897115906519,0.25924466642617844
704,7,149,0.15325463020492194,0.3935873707341276,0.5558227388899641,0.25990870024485474
705,7,151,0.15306356956027517,0.39342591490899237,0.5542928577292227,0.25826079060742146
706,7,153,0.1536135069476898,0.3934353428036358,0.5594954927106678,0.25825645002357606
707,7,155,0.15366126084488269,0.3930604774694214,0.5572296380821594,0.2583762307184887
708,7,157,0.15412616793870057,0.3928557312824152,0.5534531634671199,0.25835611261747105
709,7,159,0.1542026666818901,0.3927594509532904,0.5523203104189468,0.25776485460581056
710,7,161,0.15499892771613152,0.3926888599860637,0.5514921654892072,0.25791389499248324
711,7,163,0.15556798008009642,0.392569725429876,0.548537900886224,0.25836898968425476
712,7,165,0.1562099398325592,0.3923516431117637,0.5474364827463216,0.2591188721068683
713,7,167,0.1558547691032583,0.39218399421466665,0.5459603117399344,0.25890467194538913
714,7,169,0.15605458238166622,0.39170671265839374,0.5451189890655501,0.25899224302891594
715,7,171,0.15642770590565142,0.3916709221828149,0.5443260492541219,0.2585424051269484
716,7,173,0.15604106751582597,0.3913327821838961,0.5428504487319994,0.2591820054742285
717,7,175,0.15677826665036623,0.391193490720431,0.5445535795000568,0.25927195557404537
718,7,177,0.15778075819191725,0.3908635382028979,0.5439267586187978,0.2597016409415486
719,7,179,0.1590577442003173,0.3905991438930455,0.5433421604266176,0.26173584655845966
720,8,1,0.12681360450506882,0.38864831993252796,0.5756508423543326,0.25396143891021616
721,8,3,0.13901253675207215,0.38876649475830344,0.5761707171254018,0.25667975865382636
722,8,5,0.14266777450449122,0.38896951538148566,0.575530525563642,0.2580385750830437
723,8,7,0.14470296921921405,0.3892921137512184,0.5750472699201944,0.25934856203895107
724,8,9,0.1454918063239565,0.3896079772180703,0.5746606598400914,0.2605874365217117
725,8,11,0.14677842441838898,0.38987906136850203,0.5741554713919541,0.2610594592019904
726,8,13,0.14717714167934073,0.3899345363165451,0.5745743786332775,0.26063020304463014
727,8,15,0.14719732564517682,0.390076060506001,0.5759064068625558,0.2604450968700807
728,8,17,0.14788625262739433,0.39019725305913383,0.5771214513152797,0.26150915316495454
729,8,19,0.14786502517846944,0.3903852178630376,0.576973583165327,0.2604375605911863
730,8,21,0.1484169066605861,0.39042238505403865,0.5763981705586109,0.2605321845982743
731,8,23,0.14838088511730876,0.3906545528317825,0.5769621281096518,0.25995937127172386
732,8,25,0.14900590456837245,0.3908399693914994,0.5776594109936822,0.2599412859909243
733,8,27,0.1490565790077299,0.3911225319804759,0.5777748201893173,0.2610027963547076
734,8,29,0.14963532997277884,0.39124388465967236,0.5782762781893178,0.2609553747568784
735,8,31,0.14946788449125017,0.3913735351318285,0.5778928546276505,0.26049808729474977
736,8,33,0.1493293878077488,0.3915916394692172,0.5775500084264263,0.26074296412140857
737,8,35,0.14924093378405048,0.3917092197345247,0.5766029449910535,0.260173562515016
738,8,37,0.1492195336562661,0.3918855059781046,0.5765871976577605,0.2607873642981642
739,8,39,0.14981363996703825,0.3920656985051699,0.5762525502407044,0.26074585919405563
740,8,41,0.14993275143628285,0.39209508588060976,0.5772665924223231,0.26154094877298034
741,8,43,0.14988580173734253,0.39224103971324054,0.5768073527794292,0.26155569887470714
742,8,45,0.14934178655988942,0.3924211625114341,0.5761062880176198,0.26185430369900425
743,8,47,0.14953394455248323,0.3925306643605034,0.5747412847190623,0.2620606016915395
744,8,49,0.14938531715015838,0.3927457079003739,0.5749581013762283,0.26300754689640915
745,8,51,0.14926872312632994,0.3928623202480937,0.5758830956975006,0.26200469408861493
746,8,53,0.1495321698195541,0.3930111679348504,0.5770622947077986,0.26175945960353003
747,8,55,0.1500033037874577,0.3931068611298331,0.5771234231659061,0.2606086723331505
748,8,57,0.1503100156096456,0.39324024321694345,0.5764496505769034,0.2592156691187154
749,8,59,0.1506095506307754,0.39332065873877115,0.5764510393383108,0.25991520618774727
750,8,61,0.15071155654311733,0.39360178282060626,0.5769409502449804,0.26050809736027886
751,8,63,0.15100159902989232,0.3936697921383226,0.5769230133396486,0.2602341810779443
752,8,65,0.15150997291728246,0.3936845053218949,0.5758074973772713,0.26099950969399693
753,8,67,0.1509217922105022,0.39374637571479126,0.5754946512694387,0.2614598962676199
754,8,69,0.15073477443416478,0.39391281087466135,0.5748461761674172,0.26155477139486005
755,8,71,0.1507738286640461,0.39386489050866336,0.5743692140176344,0.26107766632217183
756,8,73,0.1508097029319893,0.39401865152069726,0.577136913650641,0.2615497713603601
757,8,75,0.15054137618259378,0.39405113674958364,0.576164498688796,0.26171044526840714
758,8,77,0.15118376074582018,0.39414766761104536,0.578394482560463,0.2620424499507963
759,8,79,0.15104273380574232,0.39426704404532076,0.5765737802561135,0.2613239461054306
760,8,81,0.150742274218829,0.39442382031105805,0.5752810374581795,0.26185215811073076
761,8,83,0.15084164056029517,0.39441738358080514,0.5750881272294613,0.26171268689145355
762,8,85,0.14963088526864426,0.3943793986887699,0.5756351618554268,0.2610737111478363
763,8,87,0.14946443851751143,0.39442619068375956,0.5752483133950531,0.2604871887820356
764,8,89,0.1497013943313519,0.39451409486435157,0.5750134533789695,0.26175294283856104
765,8,91,0.1488391011695907,0.3945197098653,0.5750134533789695,0.26176116996281784
766,8,93,0.14911224887421184,0.3945844519991311,0.5740161273797154,0.262239434465556
767,8,95,0.14888252509223596,0.3949719402814611,0.5761865127101654,0.26304595286878174
768,8,97,0.1488638304689282,0.3950899134444442,0.5759676373371416,0.2628426052654438
769,8,99,0.14908097284060842,0.3954597886613724,0.5749190346389484,0.2628190768192847
770,8,101,0.1489504389251394,0.39545348117909757,0.5738643977164759,0.2624244230010643
771,8,103,0.14885952378019393,0.39540296795402613,0.5729676214172585,0.2630136837638432
772,8,105,0.14878127943359257,0.3954145334357806,0.572468202662041,0.26198997437802096
773,8,107,0.14920059043131134,0.39536957623617885,0.5711880448536624,0.26250278237226404
774,8,109,0.1497714914400878,0.3954077545445979,0.5696315276862118,0.26232740095231344
775,8,111,0.14968339147153595,0.39537107859049897,0.5718866742592821,0.2609580070196136
776,8,113,0.14996310922766015,0.39526791008676027,0.5705500579963615,0.26108643146968075
777,8,115,0.1500652764310364,0.39506941324365696,0.5710614616413446,0.26281253583348574
778,8,117,0.14982553626863895,0.39529326751685534,0.5709306330206464,0.2616832635974571
779,8,119,0.14959789722354436,0.3953961364020068,0.570498510918418,0.26261141224084195
780,8,121,0.1502586644009884,0.3954227722223469,0.5720203169897733,0.26256560701987236
781,8,123,0.15057241108401584,0.3953280687040163,0.570988329429387,0.2622242676029128
782,8,125,0.15113734381424473,0.3955249846238806,0.5724737633403982,0.26148707695912077
783,8,127,0.1514168125663439,0.3954424982719241,0.5715891905637273,0.2608670787308412
784,8,129,0.15189746708924004,0.39535619518518894,0.571015157691052,0.2597886894786324
785,8,131,0.15221104475402542,0.3954994326456066,0.5714974985566611,0.2610411262638344
786,8,133,0.15158510173414325,0.3956377917169096,0.5734487858354111,0.2627483235188605
787,8,135,0.1506645882847795,0.3956860681048581,0.5703759615289546,0.2639245343022813
788,8,137,0.1510742590262523,0.39599984783509745,0.5709663066708387,0.26443113876730406
789,8,139,0.1506301361039664,0.3959799870939578,0.5730610977775629,0.2634725116976456
790,8,141,0.1505253626420891,0.3960218999504983,0.5726946730472092,0.2640161831215059
791,8,143,0.15038950808562565,0.3958893419505437,0.5716732551878246,0.26380954239646315
792,8,145,0.1514713674676798,0.3960273275497078,0.5699027441576471,0.2641855176613898
793,8,147,0.15231214702741186,0.3959620657923529,0.5695899359464432,0.2644491090206121
794,8,149,0.15345993907677524,0.39575304775642073,0.5683936621749821,0.26462223482318964
795,8,151,0.15353471031314075,0.39552441428171814,0.5659759106879412,0.2633290870486161
796,8,153,0.15352910468850225,0.3953109903297644,0.5650963948742349,0.2632506841408074
797,8,155,0.1545973496364905,0.395395989636497,0.5656882097762687,0.26371460252001966
798,8,157,0.1557939846308463,0.3951870451780676,0.5653090155050869,0.26452501186349675
799,8,159,0.15590955188882633,0.3951061392974,0.5630502606425927,0.2647948440610263
800,8,161,0.15557528716224134,0.39487055550944694,0.5628618292068054,0.26377478477866656
801,8,163,0.15675832998735068,0.3947359724967785,0.5661866567292609,0.26289537662040524
802,8,165,0.157879102056839,0.3945905232799444,0.568324738475995,0.26255652011693514
803,8,167,0.15825312321643922,0.3945150133996084,0.5667533930191178,0.2630770122081129
804,8,169,0.15805200280639592,0.39427187085011983,0.5656684997240828,0.26182477180134806
805,8,171,0.15885089147786133,0.39390430321547826,0.5644999439908364,0.260899830723407
806,8,173,0.16005688845548202,0.3937903890353868,0.5634761411685995,0.26000714001926517
807,8,175,0.16145718816972984,0.3937886955867658,0.563585639333935,0.2605464278018498
808,8,177,0.1616360489624835,0.39334726049255325,0.5631169712039953,0.2596467364639335
809,8,179,0.16174769233764352,0.39303850302222537,0.561781556672221,0.26003616730069845
810,9,1,0.12914458311222005,0.38670154728677847,0.5689258024275494,0.25792531948142466
811,9,3,0.14113098310758007,0.386787714380921,0.5684867134758081,0.26156804485640534
812,9,5,0.14453625979299414,0.3868506084733247,0.5693982201337725,0.26229187283916694
813,9,7,0.1469240407337286,0.38689397569584644,0.5664250545063546,0.2624058981858881
814,9,9,0.14839999068313775,0.38715771353033357,0.5662443175701689,0.26325445618193805
815,9,11,0.1494856786324965,0.38734617620387424,0.566579137868873,0.2629837035170031
816,9,13,0.15039430894823907,0.38751516849229434,0.5662620495532263,0.2637466186509781
817,9,15,0.1502017101632809,0.38766741289003087,0.5666928241895677,0.2647987662593963
818,9,17,0.1509307487567933,0.3877598992911185,0.5656619902498186,0.2641033054055786
819,9,19,0.15123408948935904,0.3878782528472901,0.565233662758495,0.2643648889425622
820,9,21,0.15149773114814447,0.38799390430751757,0.5645575253676223,0.2642648655747836
821,9,23,0.15224861612778726,0.388104831891797,0.567492500705008,0.26528416886168066
822,9,25,0.1518498333709392,0.3882692748281674,0.5639736206217892,0.265515100891815
823,9,27,0.15297229365829487,0.3884105094021673,0.5642669721915005,0.2650678132057148
824,9,29,0.15294930566120243,0.388539853917006,0.5632978847843159,0.2659910915664348
825,9,31,0.15283840474727586,0.38881700270662295,0.5663939465706289,0.2668139414863669
826,9,33,0.15291375869476037,0.3889046006580221,0.565707318953951,0.2669267665686846
827,9,35,0.1526688326077375,0.3890173003748664,0.5662523429502773,0.26789100126809295
828,9,37,0.152515056584847,0.38920345593016076,0.5661248586528148,0.2679847206051539
829,9,39,0.1526518630126922,0.38929265483177095,0.5650828211373432,0.26759902545837816
830,9,41,0.1528611685880314,0.3894553544881337,0.5643316346025483,0.26761546578828965
831,9,43,0.15339225215981744,0.3896588316557682,0.5637293920377646,0.2672992683956774
832,9,45,0.15297404484701385,0.38966515834401777,0.562563587942127,0.26753245019897526
833,9,47,0.15368846544890608,0.38968149504603045,0.56212587034163,0.2682655737851209
834,9,49,0.15345105375563198,0.38984760557696635,0.562000736699713,0.2682950325858909
835,9,51,0.1536673898871265,0.3899806196787049,0.5621291827554867,0.2671170071523475
836,9,53,0.1534912974890644,0.3900038789393703,0.5619267134420737,0.2664475730480374
837,9,55,0.1535105662415254,0.39001806323231153,0.5619267134420737,0.2668029949287558
838,9,57,0.15403247945900334,0.39007821192706377,0.5617565863246973,0.26691357599311194
839,9,59,0.1541209268179609,0.39005801868052664,0.5618773052884832,0.26708959496188733
840,9,61,0.15375150517072475,0.39014333177504346,0.5624154218210239,0.2673445385599852
841,9,63,0.15365403076517486,0.3902651472946534,0.5622287903379714,0.26815567374219845
842,9,65,0.15349681246434374,0.3903002435275285,0.5620418866225771,0.26650503759955174
843,9,67,0.15381748152724975,0.3902678355498531,0.5616775978789104,0.26669430330989363
844,9,69,0.15354600390456247,0.3904518580481941,0.5614322979027294,0.26656559024592597
845,9,71,0.15367542738407478,0.3906346056913707,0.5607736558030454,0.266486540764364
846,9,73,0.1533710059234368,0.39070945785200456,0.5610792587817955,0.2660774131117798
847,9,75,0.15358356519470268,0.3908730942172721,0.5601356898717793,0.2662706109556704
848,9,77,0.15298101920891158,0.39090173057729677,0.5604253326101785,0.2660885324366737
849,9,79,0.15274970134038338,0.39094011596839867,0.559036261017792,0.26672435623980595
850,9,81,0.15240119536307034,0.3909451410877189,0.558903987870429,0.2660206270825069
851,9,83,0.15314890465793524,0.3908649693169344,0.5586265607802726,0.26601211000141795
852,9,85,0.15305311489112317,0.39090405372613446,0.5607083391863191,0.26614076290770394
853,9,87,0.15233928023893797,0.39083765673684095,0.5601596380381556,0.26580222195793507
854,9,89,0.1519918570668901,0.3910929754968041,0.5604158513024469,0.26616237541766524
855,9,91,0.15255168767702268,0.39120509795313296,0.5620026113644175,0.2660402366903392
856,9,93,0.15196110651368633,0.391431497446946,0.5635832099280528,0.26661098066610356
857,9,95,0.15243973712250505,0.3915845374245294,0.5627745439208954,0.26675766981506904
858,9,97,0.15333323574101154,0.3915373341183263,0.5616604356207593,0.26665076101744256
859,9,99,0.15339584279383733,0.39152691303918097,0.5616604356207593,0.267000951056232
860,9,101,0.15315248983048996,0.39161051303899336,0.5611387488116091,0.2661176489492605
861,9,103,0.15374566085059288,0.39180363600782403,0.5607610752673704,0.26474310395728434
862,9,105,0.1531523301294662,0.3917972859176612,0.5590703230115915,0.26494883426542026
863,9,107,0.1532612152994704,0.3918965807909874,0.5586982764936771,0.2648378992263144
864,9,109,0.15375629514179545,0.3920500768836278,0.5587193875594193,0.26565735153430114
865,9,111,0.15455660005294816,0.3920922243303607,0.5575723340062753,0.26504237312518864
866,9,113,0.15427210620045528,0.39216249037947604,0.5563120449453977,0.265736415063652
867,9,115,0.15442928585935878,0.39235993743567477,0.5553328125727846,0.266780377584698
868,9,117,0.1544829633664136,0.392588632927552,0.5548617380030404,0.2669886573787765
869,9,119,0.15468886749152816,0.39265663767133935,0.5531115815818689,0.2671027407733812
870,9,121,0.15450004795520259,0.3929101635422864,0.5544313155726748,0.26704427744164605
871,9,123,0.15506699623952838,0.3928178321307089,0.554431044960965,0.26675885396994664
872,9,125,0.155196307276872,0.39277778965380655,0.5536284691803781,0.2665507027373682
873,9,127,0.1556726024478064,0.39298068996108926,0.5546047838171128,0.268094679008024
874,9,129,0.15609412033102313,0.39318082466601284,0.5541165210269259,0.2678131993463513
875,9,131,0.1565790099331486,0.3932233558539978,0.5549241584468484,0.2675651058274736
876,9,133,0.155768784035502,0.3931896624129692,0.5544100055123709,0.2669795500481798
877,9,135,0.15606952635305063,0.39321996332510784,0.5569910744105162,0.26589788640499223
878,9,137,0.15599043713409913,0.39334821860680835,0.5559710343174938,0.26691549580769985
879,9,139,0.15475257004135684,0.39322711154951,0.5558194477615725,0.2665983750999292
880,9,141,0.15536447122264757,0.3934297999929825,0.5551085380601746,0.26694818191608394
881,9,143,0.155318553304713,0.3934972453481546,0.5547299313319152,0.2661149389262284
882,9,145,0.15540332259511117,0.39373250290636447,0.5540829003417173,0.2660023584794569
883,9,147,0.15606499116536585,0.3933802463721247,0.5529897541147725,0.2653095451916675
884,9,149,0.15663827295719376,0.3931489597532765,0.5524026589284285,0.2645745064143107
885,9,151,0.1574150161766139,0.3932780724451016,0.5538416046861353,0.26518105068537706
886,9,153,0.15740246065407124,0.3931835163335326,0.5526201497474863,0.26425010105869506
887,9,155,0.15829854101289098,0.39298565395618235,0.5508767190372619,0.2633078055165534
888,9,157,0.1586818985342832,0.39285742200895996,0.552883069872742,0.2630579504670657
889,9,159,0.15965699394687585,0.39272350160210195,0.5519172920282162,0.2630740772522143
890,9,161,0.1601438974935569,0.39261504207482584,0.5507704589347109,0.26384978176683227
891,9,163,0.1618709849180778,0.3923846840974173,0.5494992109131294,0.2635489253875031
892,9,165,0.16182959778748868,0.3921719250724664,0.5474267320624133,0.2629762099282238
893,9,167,0.16277502255892393,0.3918808275911543,0.5454402161985061,0.26281640533292
894,9,169,0.16291365621991952,0.3918097273569635,0.5449777735063869,0.2627196905096532
895,9,171,0.16232970024026602,0.3913335873214595,0.5450839365661839,0.26227370126780797
896,9,173,0.1626843609428193,0.3910182108168362,0.5447569139808034,0.2621809387795629
897,9,175,0.16208551971882573,0.3907868578082233,0.5466231758364228,0.262261067283028
898,9,177,0.16291426480201146,0.3902996700555722,0.5462097905819736,0.261387575287442
899,9,179,0.16392705997188273,0.38985805177044774,0.5443578198240286,0.2611840704724247
900,10,1,0.12546545789964397,0.38528394604996014,0.5623340436079872,0.25575470555923346
901,10,3,0.13777481805467437,0.38546611938871067,0.5615564374522017,0.2582122067193887
902,10,5,0.14214218452011085,0.3857123721750063,0.5606031765034815,0.2586492850479217
903,10,7,0.14350518553273597,0.385948072716731,0.5606633632424362,0.25882880843220135
904,10,9,0.14426864127896663,0.3859040120951686,0.5576141433258244,0.2604848709069242
905,10,11,0.14569378720256015,0.38613780125128433,0.561139546128363,0.2613548772341568
906,10,13,0.14617347949029216,0.38625045535697405,0.5618675684235132,0.2611898543989401
907,10,15,0.14708299846593823,0.3863596697982646,0.5625865844040424,0.2602424363375531
908,10,17,0.14748856412330044,0.38646675587109447,0.5628439857625666,0.26046711753775076
909,10,19,0.14749574471602434,0.38647506116872465,0.563000206563545,0.2606313826825327
910,10,21,0.14746723773024842,0.38659993870642867,0.5631840054164331,0.26086136356612893
911,10,23,0.1474792097420185,0.38654962841646323,0.5631840054164331,0.26112562416549895
912,10,25,0.14721545303546643,0.3865651822778694,0.5632421322923462,0.26252646780178723
913,10,27,0.14780787060492548,0.38661359588423494,0.5627011502009359,0.26322873155164517
914,10,29,0.14874736502051364,0.3867387431860045,0.562627891279193,0.2631257516528308
915,10,31,0.14932319625865384,0.38693116127137933,0.5621606362029772,0.2645643309375413
916,10,33,0.14961629040181987,0.38702879522234135,0.5615942632936775,0.26378872771623646
917,10,35,0.14954024272606106,0.3872304973864994,0.5609163813394628,0.26408981927773567
918,10,37,0.14971154816888627,0.38736166006782236,0.5617824140043913,0.2637966469329223
919,10,39,0.14963634579604929,0.38746277401377766,0.5617497961668491,0.26415686511978986
920,10,41,0.14907087546166625,0.387584451028865,0.5617678609723554,0.26418208545441274
921,10,43,0.14935745690688723,0.38770197689757024,0.5612355728354363,0.26397233601342707
922,10,45,0.14928849372617478,0.3877751897048392,0.5609921477038996,0.263340246068601
923,10,47,0.14952501393414594,0.38788158707250703,0.5608194480363432,0.2629637101846605
924,10,49,0.14922658399572947,0.38810432522512367,0.5622293957829226,0.26230447267416285
925,10,51,0.14969701293576795,0.38818249616075545,0.5630102863399762,0.2620354483987663
926,10,53,0.14991539628165187,0.38826824264084375,0.5627390361882318,0.26197103305763003
927,10,55,0.1498765322326923,0.3883534609381095,0.5628357270538359,0.261758439116459
928,10,57,0.15027527549471245,0.38842388966922947,0.5631251625726829,0.2625862135235704
929,10,59,0.15058629207905724,0.3886686279278508,0.5652938981320372,0.2622371568758425
930,10,61,0.1503989734539748,0.3887696978000496,0.5652938981320372,0.26337395856833085
931,10,63,0.15073656808361524,0.38894047281941335,0.5659722635286121,0.26316744841252154
932,10,65,0.15077936851461976,0.38909517314140935,0.5669098241176144,0.2633004935232341
933,10,67,0.15082733164239356,0.3891941046029386,0.5666877713001981,0.26228815764448776
934,10,69,0.15106091706329144,0.38929002364783577,0.5661551933647919,0.2624870508112432
935,10,71,0.15115170340684672,0.3894267082920929,0.5643421314099777,0.26217112980228846
936,10,73,0.15140713667753042,0.3895913743234614,0.5641751213114355,0.2619932188463407
937,10,75,0.15146944105463472,0.38968546825797495,0.5637029581613533,0.2620441845213107
938,10,77,0.15114415693113967,0.389670206828291,0.5631984867469055,0.26233317129504424
939,10,79,0.1510967574577232,0.3897029702593118,0.5651690408166484,0.26295061063654296
940,10,81,0.15119339343710766,0.38979092543110344,0.564635138188197,0.2628976500682593
941,10,83,0.15065323856078836,0.3899247718718894,0.5639270170835464,0.2637657986430349
942,10,85,0.15027601955733821,0.3900508535808447,0.5636676261363537,0.26421479973517165
943,10,87,0.15110274749787297,0.3902453343282321,0.5652026200752446,0.2635168752265961
944,10,89,0.15093697418197288,0.39037042305715836,0.5652605526925347,0.26381990107127606
945,10,91,0.15087797816246185,0.3904942393308785,0.5656861691166378,0.26277110632894
946,10,93,0.15054347201022855,0.3905649869727375,0.5656704457053954,0.26213201808905306
947,10,95,0.15086426947597562,0.39064398822076435,0.5653658171828647,0.26262097700696874
948,10,97,0.15068210834355364,0.3908352081903605,0.5639392388747835,0.2632296003866985
949,10,99,0.15080827836387747,0.391031556248556,0.5633256875761201,0.2635338845663877
950,10,101,0.1503920134130557,0.3910234941813729,0.5619911804463656,0.26463146725144404
951,10,103,0.15021200965801063,0.39122407894538347,0.5612500633242755,0.26487474254983157
952,10,105,0.15042962149736702,0.3912584425622962,0.560618356458398,0.2649571434642089
953,10,107,0.1505309026999763,0.3915200172993664,0.5605352837420253,0.2650225912177599
954,10,109,0.15018789037532734,0.3916643520656765,0.558780838102817,0.26555868305914904
955,10,111,0.1505595305830996,0.39185377382957676,0.5583800535639231,0.2649566903914177
956,10,113,0.1503480207866233,0.39198727779382964,0.5581791951986921,0.2645335681006265
957,10,115,0.15034572783155592,0.39225106163898016,0.5574903266661156,0.26419801393276127
958,10,117,0.15056129667326795,0.3925447782586015,0.5569746645868501,0.2648539585999924
959,10,119,0.15022942153991445,0.3925806389812015,0.5572462243083257,0.26445423421449016
960,10,121,0.15041755633828946,0.392796494322251,0.5563027438464375,0.26394723646955937
961,10,123,0.14993016163339618,0.3928713911750661,0.5553004640894488,0.2636112906543936
962,10,125,0.1505523194317505,0.3928725206744956,0.5567987263767298,0.26263827819091873
963,10,127,0.15115564654693583,0.39304140872854504,0.5564206528308012,0.2639472047128135
964,10,129,0.15143222476900786,0.39311604180703436,0.556450690605518,0.2639268005240913
965,10,131,0.1519315068230778,0.39300078219192114,0.5558094416031577,0.26393278518081675
966,10,133,0.15049575328091347,0.3933115544013618,0.5571011217430327,0.26487415013306825
967,10,135,0.15124208027434832,0.39323258369944775,0.556285640753227,0.2654641208856935
968,10,137,0.1520321739193731,0.39320610199211015,0.5555870553561676,0.26551362773344334
969,10,139,0.15255499475422477,0.393580576323666,0.5562870517374623,0.26673952214518454
970,10,141,0.15282195521375797,0.393433602384787,0.5558113462861659,0.2661763461313737
971,10,143,0.15370299443285187,0.393129739832275,0.5543397215675467,0.26547993818661764
972,10,145,0.1534459173033969,0.3928608086026887,0.5551623114456186,0.26431147094442503
973,10,147,0.15435696152704922,0.3925874990145783,0.5531786985513091,0.26369909640401185
974,10,149,0.15503878494725226,0.3924284351004795,0.5520413532091403,0.26424469244896687
975,10,151,0.15525066142049676,0.3925018878812802,0.5522912242438686,0.2644204718670876
976,10,153,0.15595911990529876,0.3922208515345647,0.5514441669922124,0.2636609389303767
977,10,155,0.15651560665212147,0.3921612367471729,0.5489764938618066,0.2636733029773648
978,10,157,0.15676886423495523,0.39186737731912186,0.5480139228181943,0.2633977588348046
979,10,159,0.15696822548412312,0.39145392357464326,0.5462117665333505,0.26405688100461183
980,10,161,0.15799587371804866,0.39099414790929926,0.5443810796752341,0.2637333675133013
981,10,163,0.15805614777686153,0.3906788134737977,0.5428574068303069,0.2626670558981809
982,10,165,0.15801998187097022,0.39056988566124795,0.542726524065735,0.2626547831557793
983,10,167,0.15881084910255122,0.3904459087646609,0.5428329175275558,0.2620198988449398
984,10,169,0.157621505580076,0.3901546710660345,0.5405791243967079,0.26111277463519234
985,10,171,0.15799430096853984,0.38963884554408856,0.5402735524575529,0.2595161715582521
986,10,173,0.1584173929274232,0.38940447340605094,0.5415732333426814,0.2588073338960299
987,10,175,0.16007963361212893,0.38920529289865924,0.5411026154927573,0.2584772524006395
988,10,177,0.16097596855465945,0.3890113171693109,0.5424987587975075,0.2588519191296298
989,10,179,0.1628006365028964,0.3887598093168583,0.5409062919115047,0.2583112582627033
990,11,1,0.12536230815223112,0.38936621842703906,0.5699082930947388,0.2581394318760004
991,11,3,0.1373330627729294,0.389639771436088,0.567522677222048,0.2603497944539705
992,11,5,0.1410972088999406,0.3897300881398465,0.5689672486697716,0.26187798138994406
993,11,7,0.14326889806660661,0.38990066524452066,0.5672627322477811,0.26324153320625526
994,11,9,0.14485975585684224,0.39021133874831504,0.5672627322477811,0.263636462566349
995,11,11,0.14581557864194208,0.39049447421291106,0.5684431576526845,0.26344827718157005
996,11,13,0.14607078837150686,0.3907674079145851,0.568853616817077,0.2641935428119985
997,11,15,0.14629506743190643,0.3910429425068062,0.569015713667427,0.2655494448386562
998,11,17,0.14683856968909886,0.3911360773366948,0.5678888147754647,0.2658478251043012
999,11,19,0.14740812098793657,0.39135915103771407,0.570760142332708,0.2661063714655405
