,iteration,median_filter_window_none,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
667,7,75,0.18440288701079988,0.39766766054806973,0.5671284715569255,0.28220507031073827
668,7,77,0.18508261461468686,0.39796293175233305,0.5662294951217067,0.28169132864740704
669,7,79,0.18543109318447995,0.3981682282403258,0.5662058258324942,0.2829974256875532
670,7,81,0.18562262745301192,0.39847326162127467,0.5645936495780602,0.2829984771136523
671,7,83,0.18555746246134572,0.39858763245554457,0.5640940936949502,0.28330225159088224
672,7,85,0.1870859970475569,0.39870482745142294,0.5637198888302685,0.285350993938998
673,7,87,0.18870878799157736,0.39885692506097187,0.562681789300249,0.2841205571244124
674,7,89,0.1887783840612677,0.39907401471666976,0.5612740672971959,0.2833457661853899
675,7,91,0.18804556190531255,0.3994198187257077,0.5613876126215916,0.2856610475933958
676,7,93,0.18844790538389522,0.399725647883084,0.5625937834442339,0.28730575447064244
677,7,95,0.1894088245835927,0.3999601257280803,0.5626379255944741,0.287338107559446
678,7,97,0.1898277011146332,0.40015661301529476,0.5619727479982861,0.28845366728690636
679,7,99,0.18982453260241397,0.40043171555193807,0.561749123888121,0.2883439612940458
680,7,101,0.1895368300983816,0.4006263368918244,0.5615601399498998,0.28831936564178035
681,7,103,0.19006827812213478,0.4008035870667917,0.5608984165340895,0.2860920646548465
682,7,105,0.19126107566197903,0.40094719430803005,0.5603750449792166,0.28672402161708316
683,7,107,0.19231440926519608,0.40137144869178537,0.5599945589997811,0.2874718635465997
684,7,109,0.1941701691062522,0.4015880796359831,0.5569321354714438,0.28860975058897037
685,7,111,0.19528518261118175,0.40192614071696753,0.5567414839058631,0.2894139714896427
686,7,113,0.19592917408083754,0.4024106441398481,0.5560773676999978,0.2904109214577794
687,7,115,0.19549705196582517,0.4025936570936056,0.5569504517513953,0.2892940094381335
688,7,117,0.1957641590810483,0.40294455797187606,0.5565462659077941,0.2892600541103963
689,7,119,0.1962168313827082,0.4032901736005145,0.5560686265164092,0.2889634120585057
690,7,121,0.19801078374103093,0.40373113441683267,0.5548614696603714,0.28916480783666426
691,7,123,0.1974859589951726,0.4039175892348581,0.5549172529689772,0.29031070170776047
692,7,125,0.19726392807090834,0.40387592833095065,0.5545153129045411,0.2911920360140039
693,7,127,0.19830767704501315,0.40428160181929307,0.5530509055779537,0.293268922388088
694,7,129,0.20011486743224935,0.40444781975583605,0.5520235484000356,0.293623663511994
695,7,131,0.20254709437315963,0.4045422167744691,0.5481963280347689,0.2931110550376554
696,7,133,0.20297317948921156,0.4047626853247054,0.5473507956327184,0.29219104436209486
697,7,135,0.20432982763301247,0.40494287507493126,0.5463540013822537,0.2938343881289997
698,7,137,0.20589120258288846,0.4050412442173385,0.5449926438846748,0.2961844925422202
699,7,139,0.20682903177636275,0.40493720087011165,0.5428891365333902,0.29475770988598826
700,7,141,0.2077092662367559,0.40478842651227687,0.5439338125028482,0.2934465233184272
701,7,143,0.20651706433708525,0.4047763721096161,0.5421221456606405,0.29407364076619774
702,7,145,0.2072526636972471,0.40469779359943797,0.5400416134213489,0.29307321479688103
703,7,147,0.20901881543703954,0.40472673205300824,0.5391618149003731,0.2924764352984891
704,7,149,0.21100369978004022,0.40473496476319565,0.5399522347197123,0.29442068592099485
705,7,151,0.21309231125403547,0.40482638630077067,0.538382616447813,0.2946052219743724
706,7,153,0.21636156801688616,0.40490175599632333,0.5355644172705337,0.2934385628091866
707,7,155,0.2162118998457554,0.4046553613384082,0.5359528022166561,0.29429619359612735
708,7,157,0.21841651051494826,0.4046513547567069,0.5341718580332941,0.2949926655898678
709,7,159,0.21854465023934347,0.40493288777125375,0.532150779433806,0.2951392489313677
710,7,161,0.2206061395980267,0.40450697486817966,0.5301395228558544,0.29836282794503416
711,7,163,0.2212122751310562,0.4035189406355117,0.5257875563388319,0.29556857063228886
712,7,165,0.2220416554632165,0.4025757112552748,0.5216342683846124,0.2953374956493417
713,7,167,0.22519512639995404,0.4021091116522567,0.5216474456031316,0.29824196447353746
714,7,169,0.22816344616226517,0.4009891660390633,0.5199449768550469,0.29728936502676284
715,7,171,0.2293040241841924,0.40130284860528015,0.5194683030017216,0.2972856419262518
716,7,173,0.22924794410808233,0.40102835664470854,0.5188919227610554,0.2984405799192934
717,7,175,0.23033614805009447,0.40103309809549864,0.5176884669518105,0.29676309707604076
718,7,177,0.23214980047066164,0.40037555216087195,0.5144342264780412,0.2975552173825058
719,7,179,0.2327525930199777,0.40053511390664376,0.512665901356364,0.2993537179811652
720,8,1,0.12681360450506882,0.38864831993252796,0.5756508423543326,0.25396143891021616
721,8,3,0.1530902501800025,0.3890716721969508,0.578744070065062,0.2637523707388184
722,8,5,0.16001021762041662,0.38969281954789425,0.5767685811267241,0.2677621642030887
723,8,7,0.1635247045018884,0.3900801989655932,0.5773939374677267,0.26810456178189995
724,8,9,0.16648464995766465,0.3905791376334218,0.577219698433758,0.2706704219603678
725,8,11,0.16841113179013387,0.39097838536033525,0.5767353116344893,0.27174028513092036
726,8,13,0.16998608476390956,0.39128980542755504,0.5799499381752711,0.2725291068762074
727,8,15,0.17068933961238705,0.39149759390858063,0.5800176308284849,0.27406998565395013
728,8,17,0.1718677100194708,0.3919467667168991,0.5826195346988996,0.27430336938723315
729,8,19,0.1726064280536436,0.3922678796564643,0.5829948207441087,0.27389669429632396
730,8,21,0.17314383549127707,0.3925575003888846,0.5825271020250085,0.27490988981049147
731,8,23,0.17405239887590143,0.39300213250181054,0.5824229588830077,0.2733364963516636
732,8,25,0.1740127002847178,0.3933448478175706,0.5825271020250085,0.273539997349554
733,8,27,0.17524186113669463,0.393671546139398,0.5820298599012527,0.27452359635787393
734,8,29,0.1758349970244172,0.3940194616141305,0.5827404875638704,0.2752921927089341
735,8,31,0.17624598376554967,0.39437932063091846,0.582375939883385,0.2754388315171797
736,8,33,0.17631385515786505,0.39481035133835174,0.5820295728620043,0.2755832410515557
737,8,35,0.17730827306018662,0.39515840848019324,0.581814093473004,0.2755124891325735
738,8,37,0.17812841141541866,0.39551485965439104,0.581814093473004,0.27618763446204514
739,8,39,0.17819561934101605,0.39590896315963586,0.5814134178189622,0.2778533583319319
740,8,41,0.17890270908223702,0.39618058002127216,0.57985325556698,0.27787967630312427
741,8,43,0.17914439875527322,0.39656813756828335,0.5806097579853267,0.2772341541110072
742,8,45,0.17876144175817932,0.3968946690889404,0.5806097579853267,0.27767806515860105
743,8,47,0.17977349045193267,0.39703031460326915,0.5780070273408648,0.27862446047757244
744,8,49,0.18034734590335738,0.3973567531820681,0.5768693824621689,0.279154806883655
745,8,51,0.1798564451304398,0.3975611361887864,0.5768693824621689,0.27921125398458874
746,8,53,0.1802101491928934,0.3977866382637364,0.5762397129205741,0.2784248755131124
747,8,55,0.18131907354659615,0.3981071046324951,0.5764685884779812,0.2784009089437146
748,8,57,0.18164320644773216,0.39843262245702243,0.5760559525399598,0.2784395526067212
749,8,59,0.18208942934264358,0.39882533450605406,0.576003325115809,0.2783591690379417
750,8,61,0.18269870777429986,0.39909052064018163,0.5754939607185149,0.27951656562350263
751,8,63,0.18300918614587966,0.3992634502389242,0.5762878494754745,0.28024448905626975
752,8,65,0.1842481200162826,0.3995563259278644,0.5750091631467378,0.2805124085763725
753,8,67,0.18485195457148884,0.3998353453186339,0.5753630184316835,0.27933050907726037
754,8,69,0.18610791417125339,0.40009304475697327,0.5756897001418959,0.2798386317713918
755,8,71,0.18641026431941587,0.40038942587913534,0.576042809722915,0.2791098346198218
756,8,73,0.18714671835995794,0.4007268818358676,0.5747392688674536,0.28002038086209136
757,8,75,0.18816160480953803,0.4006984337836044,0.5740398501746196,0.27925270022634674
758,8,77,0.18809069260094333,0.4008811438491741,0.5742022839766738,0.2799948871005081
759,8,79,0.18801691056304112,0.4012652980456583,0.5742019234882669,0.2788632724485011
760,8,81,0.1876656904960978,0.40156693373617697,0.5739267595316606,0.28028659403666756
761,8,83,0.1890902476777472,0.4017499044644221,0.5734579668981553,0.2807127160718957
762,8,85,0.1898515064531657,0.40215488456711207,0.57291244760875,0.2823477041324044
763,8,87,0.19051554063043943,0.402243311442726,0.5710901948724573,0.2824588614187743
764,8,89,0.19089688330004326,0.4026582917351732,0.5696460141719817,0.28201175355474606
765,8,91,0.1916980240595208,0.40288508183012894,0.566593799370592,0.2826925536839611
766,8,93,0.1919581718951477,0.403084606342011,0.5660688690360264,0.28610605439394776
767,8,95,0.19197955771400074,0.40321268697145224,0.5641579395968694,0.28571386529799025
768,8,97,0.19285342301268654,0.40322570180306566,0.5645119139722398,0.286985903339995
769,8,99,0.19400104313316485,0.40340374006466223,0.564355913582241,0.28834717293983536
770,8,101,0.19576126470419178,0.40349046889899515,0.5611204718893329,0.286877477446139
771,8,103,0.1961817337689517,0.4033773721487505,0.56040854343797,0.28716428896494745
772,8,105,0.1974854842242227,0.4035319085715087,0.5607310785703499,0.28711472216384903
773,8,107,0.19811448701934067,0.40370130828316786,0.5595285561568119,0.28841845614225775
774,8,109,0.19898790812104408,0.4040058582437887,0.5593029664610188,0.28995446214799225
775,8,111,0.19870005608008742,0.4043785973207542,0.5586515819463275,0.2908816609581944
776,8,113,0.19847404101248836,0.4046866552439206,0.5571672304742482,0.29063133214713405
777,8,115,0.19919123420597823,0.40504270981394036,0.556633312794696,0.29029857840544554
778,8,117,0.19999378030651255,0.40531819104792294,0.5564219182219367,0.2911935550382469
779,8,119,0.2002380161244666,0.40556504456194153,0.5537008593551929,0.2908005423179623
780,8,121,0.2016776847659143,0.40555412867633583,0.551237071081837,0.2893948985411635
781,8,123,0.20178714889915186,0.40587690199357984,0.551337191653807,0.2903512445948108
782,8,125,0.20285965320720992,0.4063679944808009,0.5499173116045187,0.2905992467963324
783,8,127,0.20440270480729653,0.4063433781058022,0.5491173382867637,0.2914346853902166
784,8,129,0.20573262821325394,0.40674293298476266,0.5482105701387977,0.29177030748749144
785,8,131,0.20604837401459467,0.40676779644185096,0.5456016754856523,0.29240152607532754
786,8,133,0.20733509233192612,0.4070620437989957,0.5443754529559929,0.294224804599156
787,8,135,0.20868015119727182,0.40722870974912506,0.5424588370345514,0.29343084763257327
788,8,137,0.21020111214203088,0.40747613025614016,0.5431917830465058,0.2932169922533622
789,8,139,0.2134393732388701,0.40771291292858525,0.5431593581949733,0.2942899935586726
790,8,141,0.21525605711266385,0.40741668168887374,0.5419295969606728,0.29726290406299105
791,8,143,0.21630573730518815,0.40702696088721785,0.5405926859639536,0.2980185698525575
792,8,145,0.21711132854422915,0.4069027211919064,0.53878662937281,0.2978324748547764
793,8,147,0.22075451158386428,0.4066612943802294,0.5352887658997906,0.3000790067883553
794,8,149,0.22206914072506453,0.4064693994872702,0.534745764705807,0.2996911923686837
795,8,151,0.22616811390169714,0.40600492395962534,0.5338042057817812,0.3032795714297857
796,8,153,0.22813814289615233,0.4054862231109489,0.5336508880470328,0.303480590283166
797,8,155,0.22834129703475933,0.4054038513887863,0.5296250030279733,0.3034709930964438
798,8,157,0.22933797614031284,0.40530404989020685,0.5289735731686082,0.30282859996090533
799,8,159,0.23143088832932784,0.4042119959105664,0.5275661700759587,0.3032297513912564
800,8,161,0.23286051653649673,0.4039039590694338,0.5251450322233925,0.2996585961284855
801,8,163,0.23537589541368392,0.4034695969394412,0.5208560120669778,0.3018721622165091
802,8,165,0.23914269672992083,0.40302741190073776,0.5184978098327072,0.3022808189632104
803,8,167,0.2391149256909799,0.40298943805234616,0.5176579187315505,0.30195283749431084
804,8,169,0.24351100030853232,0.4024506405397134,0.5148610300124944,0.30053598095448514
805,8,171,0.24719968191250502,0.4023670249779835,0.5126931960110981,0.3028395687945266
806,8,173,0.24804260768455236,0.4022024980859295,0.5100174632978927,0.30654733149607793
807,8,175,0.25125438124966915,0.40165300752331945,0.5069270905229115,0.30768871339255
808,8,177,0.2526990214003592,0.40134084942559417,0.507308938886853,0.30459690240548526
809,8,179,0.2555581819111009,0.4011763836274241,0.5035345560293855,0.3044802216136874
810,9,1,0.12914458311222005,0.38670154728677847,0.5689258024275494,0.25792531948142466
811,9,3,0.1526155069170121,0.38692384108737043,0.5668273506793537,0.2688933292451853
812,9,5,0.15994646925110254,0.38718225013337954,0.5680685013163547,0.27048178320898075
813,9,7,0.16395977421619862,0.38750721012863876,0.567547439678581,0.2721316724176884
814,9,9,0.16694288664176177,0.3879357949033529,0.5691515645957146,0.27329663906107754
815,9,11,0.16871608493398413,0.3883976961877443,0.568362976553483,0.2734612982246879
816,9,13,0.16975610233921118,0.38881019389232296,0.5685363082814715,0.27337589241165355
817,9,15,0.1703036295789078,0.38909786194204077,0.56932672080115,0.27434958034135903
818,9,17,0.17082877369894062,0.38939884046882334,0.56912986892403,0.27447573028677774
819,9,19,0.17176521379359003,0.3897977032661916,0.5690974476820515,0.2737653867473662
820,9,21,0.17222349210056076,0.39014496065534315,0.5699653386625204,0.274189308233839
821,9,23,0.1723593205245732,0.39035944444209136,0.5699634000196352,0.2750451176826517
822,9,25,0.17320066997940747,0.39072941666110544,0.5696452506321278,0.2763217026390594
823,9,27,0.17351464761353644,0.39098979018978197,0.5701156071882376,0.2760930760732013
824,9,29,0.1747308129819523,0.3914280914529814,0.5666893531247194,0.27826671973570033
825,9,31,0.17456480619528542,0.39183171656406207,0.5672115564192772,0.2788662420758569
826,9,33,0.1746316163883883,0.3921526590689427,0.5664918021085008,0.27791616413200326
827,9,35,0.1750065713532669,0.39254724806356733,0.5664918021085008,0.2789751689860487
828,9,37,0.17483119403748132,0.39281463316632165,0.5663773565980954,0.2784503151462298
829,9,39,0.1750186373842678,0.3930969476628663,0.5661729543421694,0.27885224864665215
830,9,41,0.17583855726667558,0.393478328189863,0.566022172999756,0.27947385401188846
831,9,43,0.17558622550905922,0.3938649439093256,0.5673741591450085,0.2796712359150701
832,9,45,0.17650312431848653,0.3941300582258778,0.5668782439755186,0.2803504369394532
833,9,47,0.1777450138356007,0.3944193834913167,0.565736277491513,0.28058746877830965
834,9,49,0.17783802343007,0.39461377371644274,0.5647030597155039,0.2813482449071021
835,9,51,0.1782066336336338,0.3948379583886869,0.5637224557795546,0.2813779488836873
836,9,53,0.17918345667076663,0.39516758426646925,0.5629204360649329,0.2806896374313545
837,9,55,0.1802178732716808,0.3953788454331336,0.5622666248204777,0.2820794538955264
838,9,57,0.18033185512364638,0.39556669472224354,0.5622666248204777,0.28202841818992813
839,9,59,0.1812507937077474,0.39583435710829934,0.5611624675872423,0.2820536858111992
840,9,61,0.182706735108408,0.3961005200372503,0.5609939369722531,0.28276142664389714
841,9,63,0.18394074408622757,0.3964362408695427,0.5608011648693686,0.28412983191062535
842,9,65,0.18421778539765693,0.39679935133847233,0.5606197305786005,0.2841946419632171
843,9,67,0.1839383385361795,0.39699651796321184,0.5602745917585602,0.28459426670281324
844,9,69,0.18423049855754578,0.39728495361123556,0.5604027281346886,0.28465073829775617
845,9,71,0.18459193887360156,0.3975500201337373,0.5573992303495338,0.2841874876244911
846,9,73,0.18532216967679957,0.3977370006487795,0.5571968921560463,0.2852258160658571
847,9,75,0.1856831407837177,0.39790826103542354,0.5560622057982217,0.28472223923456264
848,9,77,0.18535974535601457,0.3981642754549239,0.5558039113728345,0.2857607355811574
849,9,79,0.1856187493278108,0.39842454972603136,0.5549453261537949,0.28600386175876735
850,9,81,0.18560911302415065,0.3987019951517689,0.5549885399792107,0.2856680535708337
851,9,83,0.18633388608915677,0.39899426866333554,0.5543932285530851,0.2868752595942753
852,9,85,0.186462680067069,0.39925983560747624,0.5540250716093186,0.2878725755869417
853,9,87,0.18626239582802057,0.39957710813943154,0.5536996827975952,0.28604666566688314
854,9,89,0.18766067137579848,0.39974487380603957,0.5535354874124147,0.2878817159984594
855,9,91,0.18775705124667671,0.4000227687164109,0.5530341007081027,0.2877012888788832
856,9,93,0.18763310255511997,0.40032211066680246,0.5530341007081027,0.2867677877301271
857,9,95,0.18909556888570936,0.4005986162740179,0.5519419174689614,0.2877479725669274
858,9,97,0.19027408503915325,0.4009100613239103,0.5512744157483744,0.2882115017550221
859,9,99,0.19186801213314178,0.40118923337087325,0.5509020091883272,0.28756122122758504
860,9,101,0.1925530263076773,0.40157155447700893,0.5498152549398737,0.2890893460658787
861,9,103,0.1930412591960408,0.401736895015309,0.5486808426651433,0.29065240159522043
862,9,105,0.1934348213354617,0.402102783193284,0.5481917489052546,0.29127116752549853
863,9,107,0.19316198460617012,0.4022672540812565,0.5456312916948293,0.2905935645989791
864,9,109,0.19277844618801795,0.4024586625705629,0.5452551641313004,0.29112734126306705
865,9,111,0.19327221584336968,0.40282161839235037,0.5459114045613124,0.29111114279716627
866,9,113,0.19317845094058503,0.4030125611714479,0.5459009558807182,0.28916684757355876
867,9,115,0.1943864321499745,0.4032267939934475,0.5457115826661382,0.2900221190479885
868,9,117,0.19702214957021294,0.4035040791853115,0.5458074475132378,0.28861381915141315
869,9,119,0.1985502296092514,0.4036775256147179,0.5457488739438937,0.2891641268804231
870,9,121,0.19916704333009821,0.4038356361018716,0.5431141477445213,0.28788601122164037
871,9,123,0.19908032344847446,0.4040496270673201,0.5418125921843624,0.2888854037374248
872,9,125,0.19977582724994655,0.4044897951998926,0.5415743741569656,0.28919236877108745
873,9,127,0.20126688811278215,0.40474887617627153,0.5413434459846981,0.28969577833254195
874,9,129,0.201803550477156,0.4049443408240511,0.5411841521164032,0.2896979326780566
875,9,131,0.20185160655119602,0.40505588692289074,0.5396920622707005,0.2911070196733173
876,9,133,0.2021926712739092,0.40516459433480645,0.5392466614522382,0.29139548238912666
877,9,135,0.2029162933883971,0.40524006845552735,0.5393441241794049,0.29437290614854755
878,9,137,0.20421249601391805,0.4049954223584736,0.5348654104660887,0.29675761284753516
879,9,139,0.20511407493715558,0.4047503089164812,0.5332556577209642,0.29486368773811167
880,9,141,0.2059707878156825,0.40467435349209063,0.5284436041867278,0.296256477933097
881,9,143,0.20625839480988334,0.4046501796778664,0.5258848875244942,0.29520680022564333
882,9,145,0.20749159908748985,0.40476743317602687,0.5211366968012473,0.29533178694629597
883,9,147,0.20830023012291946,0.4048589453629495,0.519634775718304,0.2971567452737647
884,9,149,0.21075454856028242,0.40480478106120993,0.5181051026524699,0.29552027645963064
885,9,151,0.2123171955057061,0.4047710573049161,0.519417172954553,0.2946016136348733
886,9,153,0.21464200148736876,0.4048733779333403,0.5168763087364565,0.2953053748667746
887,9,155,0.21738701414764725,0.4050741853067966,0.5158882065986025,0.29800801790370396
888,9,157,0.22067285723982458,0.4049174787554552,0.5132496008838172,0.30069375412209665
889,9,159,0.22235991180322975,0.40527066865558764,0.5142558113417323,0.29981533082710504
890,9,161,0.2244679991170784,0.4054977699828249,0.5129896317065396,0.30130040701881644
891,9,163,0.22689659321104713,0.40519742880434567,0.5120062849041161,0.3032999380566595
892,9,165,0.22754934938449803,0.4050101539343701,0.5120944156165,0.30433225854438817
893,9,167,0.22859752939231853,0.40427808493972256,0.511329472896696,0.3025367516857097
894,9,169,0.23110938391281977,0.4040279266090777,0.5113036767400108,0.3009528437717445
895,9,171,0.23368117767664853,0.40375705237820325,0.5083457932253347,0.30264314133005216
896,9,173,0.236350636413108,0.4036639038461182,0.5068572651315906,0.3087654703668486
897,9,175,0.2392803615345584,0.40373010400582415,0.5066494856481774,0.30927527974112057
898,9,177,0.24149168869177132,0.40304836073727845,0.5037261721739881,0.3096315163847044
899,9,179,0.2409192889293375,0.40189874333142184,0.49973729464489197,0.31209288995595397
900,10,1,0.12546545789964397,0.38528394604996014,0.5623340436079872,0.25575470555923346
901,10,3,0.15028664378455805,0.3858715909635691,0.5647839442874066,0.26536404838445193
902,10,5,0.15839430520996606,0.38629595023406205,0.5622995880251268,0.26722717621899356
903,10,7,0.16315334724902483,0.3866854143332789,0.5645658876762226,0.2680823905847379
904,10,9,0.16581053982046776,0.38710671039807015,0.5625131475377896,0.27055476370986253
905,10,11,0.16805654582378202,0.3874883791800786,0.5634157306824749,0.27220869575400675
906,10,13,0.16960805705470167,0.38783624445105674,0.5634157306824749,0.2734274828668177
907,10,15,0.17056464366084248,0.3882026637760925,0.5634157306824749,0.27400285062700414
908,10,17,0.17175843890042639,0.38853776208767926,0.5641091226647648,0.2749651378403658
909,10,19,0.17182369573503414,0.38871100044091855,0.5639025144125712,0.2736367522924866
910,10,21,0.17142503005116524,0.38916038413882165,0.5628517161970281,0.27244655747024127
911,10,23,0.17101386232093765,0.38935637816829327,0.5623426499666863,0.27093210571084075
912,10,25,0.17223415772527426,0.38968356449383723,0.5627738764285896,0.27200307637889565
913,10,27,0.1729513203061611,0.39001721469708045,0.5623506598318894,0.27276242377943843
914,10,29,0.17430877178269663,0.3903814079883397,0.5640354176754437,0.274205734030359
915,10,31,0.17544177955142135,0.390690189775913,0.5636390772806358,0.27503311355336546
916,10,33,0.17537479213257168,0.390996871442242,0.5650117567931168,0.2746201934877133
917,10,35,0.1752047748388669,0.3914579908851378,0.5650117567931168,0.27428473867128866
918,10,37,0.1748890499691065,0.391804119029787,0.5648275231126025,0.2754219061794584
919,10,39,0.17517612390866374,0.39212595100410624,0.5643672080203036,0.2762664062656323
920,10,41,0.1751542313179834,0.3924128260596822,0.5644692615315943,0.2760010356404917
921,10,43,0.17554704101748997,0.3926092315517286,0.5643147906757148,0.27752299108701506
922,10,45,0.17583623879201785,0.3928151837559773,0.5632570432423519,0.27905866958449793
923,10,47,0.17625936944926787,0.3930395149927663,0.5629617086681652,0.2793296113409731
924,10,49,0.17657110059600473,0.3933102334528282,0.5617052841473165,0.27915782417629986
925,10,51,0.1770800489983317,0.3934495947814822,0.5618681438647567,0.2796744347895286
926,10,53,0.17699247755121023,0.3936343762011222,0.5614493568733099,0.27987919353615226
927,10,55,0.17736339360159645,0.39402908088067473,0.5614493568733099,0.2801595195117524
928,10,57,0.1776234899815151,0.39424914935458494,0.5602475731326069,0.2788992312865109
929,10,59,0.17907429822313725,0.3945190730521538,0.559028554485601,0.2783305416839828
930,10,61,0.17998322816580012,0.39481484451921206,0.5578081335275257,0.2783409276385903
931,10,63,0.18014626693539365,0.39511999658789504,0.5576226433970622,0.2786266966151291
932,10,65,0.18144979829185,0.39544853232765814,0.5575353557095669,0.27990982932990716
933,10,67,0.18254754887415844,0.3956653974003198,0.5577223223324534,0.27976167827358855
934,10,69,0.18327745227765962,0.3959322439826238,0.556687385346214,0.2783733001048846
935,10,71,0.18366854851858488,0.39617957945355764,0.5569683142247714,0.2790720139239699
936,10,73,0.18395883791184328,0.3964012501497754,0.555747338072953,0.27962090393707417
937,10,75,0.18470405738698206,0.39665040191036544,0.5558054911986866,0.2794931450565772
938,10,77,0.18545061599567586,0.3968615288518314,0.5560337000054164,0.27891445440645046
939,10,79,0.1863092805617634,0.3970917019952127,0.5547716640387041,0.2803977760446143
940,10,81,0.18632227047712008,0.39720555517291073,0.5548600438716614,0.2800727567902791
941,10,83,0.1876014916489965,0.39737178459597067,0.553356096119887,0.2788099222745301
942,10,85,0.18791925218677222,0.3977542016845802,0.5534138452244995,0.2801928451014661
943,10,87,0.18933592091167037,0.3980681866835757,0.5527625708784614,0.2813104729057306
944,10,89,0.190240150250712,0.3984270266118384,0.5532938831472011,0.28212982887036964
945,10,91,0.18908031908456593,0.3986942499544309,0.5537074316431873,0.2810462418053106
946,10,93,0.18967562374428906,0.39897409231439734,0.553520469011258,0.2808378907093706
947,10,95,0.19052676396007998,0.3991840057610686,0.5524278300782836,0.2823145353419855
948,10,97,0.1905244271675194,0.39956830991613873,0.5523150304596515,0.28036350765159485
949,10,99,0.1907885408922672,0.39989435096734016,0.5524369779671063,0.280364000365814
950,10,101,0.19107006156073755,0.4001782157100447,0.5517503002109276,0.28019994234725515
951,10,103,0.1911622691449098,0.40055982512793037,0.551465566171553,0.2823171684609319
952,10,105,0.19007532839786986,0.40088011206010826,0.551560241435329,0.2825480765235185
953,10,107,0.19158173155797892,0.401222232791503,0.5511432504301543,0.28253730820584494
954,10,109,0.1920005042059251,0.40155838129399474,0.5494560763729308,0.2819912742161335
955,10,111,0.19203194260731465,0.4019511507600204,0.5483195306083657,0.28312529391289337
956,10,113,0.19179536592656027,0.40235666833498485,0.5488516921476971,0.28288900509904313
957,10,115,0.19340227441437594,0.40292605951904104,0.5483815246707563,0.2837241766832523
958,10,117,0.1939155376576182,0.40329024697083643,0.544653535807634,0.28508887758626955
959,10,119,0.19467744497782138,0.4035961573994042,0.5410171477772422,0.2855207231133351
960,10,121,0.19581815343166847,0.40411709804347645,0.5419640285296182,0.28591689999873965
961,10,123,0.19765578782954643,0.40455245107200927,0.54064854891344,0.2863083772176556
962,10,125,0.1992120624759128,0.4050673241595562,0.5402425947756279,0.28551230309059955
963,10,127,0.20121382234324678,0.4052528109463226,0.5394696309468028,0.2881103147449173
964,10,129,0.20182646324305656,0.40551049940312095,0.5406041917904724,0.2876526006616185
965,10,131,0.20209504575887136,0.4058489117043661,0.5390554387723139,0.2888419467408413
966,10,133,0.2023097030374247,0.40595907492922995,0.5386775645700135,0.2913149890312549
967,10,135,0.20401939654601578,0.4060553233864851,0.5380922940975172,0.29111309901827503
968,10,137,0.20574676615013185,0.4060397082029176,0.5363985697820743,0.29356280067919666
969,10,139,0.20742295130677718,0.40587964709616514,0.5343654082815147,0.2942848175623087
970,10,141,0.2084956625835546,0.40575707071446276,0.5339682003083462,0.2941152346959689
971,10,143,0.20984959293006145,0.4056575725398937,0.5330730853263476,0.2941845080523469
972,10,145,0.21063148705053217,0.40602670988648876,0.5323570778406159,0.29608049298072886
973,10,147,0.21476480045552887,0.4061265225656507,0.5302961994293924,0.29589320073311726
974,10,149,0.21827275045403818,0.40622271059905335,0.527522635213165,0.2986866100863846
975,10,151,0.21856107352164386,0.4062338311081778,0.5298019136417312,0.29771950635554995
976,10,153,0.22012329084907872,0.4062379003629673,0.5273436819541549,0.29823090269120406
977,10,155,0.21960202999220477,0.4060564529426589,0.5223744509039688,0.29707076587405773
978,10,157,0.2225648698769672,0.4054830250059214,0.5185791496641158,0.2997094697827095
979,10,159,0.22524161184730893,0.40499021331375235,0.5139459036132883,0.29707882415400794
980,10,161,0.2262679083133254,0.4048430067139841,0.5132144843888218,0.29710719215751735
981,10,163,0.22922705102662153,0.4041270482922915,0.5081253123478635,0.29867387578653565
982,10,165,0.23093451745047525,0.40377486992261796,0.5068731439500775,0.3007969885200121
983,10,167,0.23378686850834535,0.4031495445313715,0.5076787903743719,0.3002131472958675
984,10,169,0.23509737803927785,0.40278496014341625,0.5055867267180345,0.2986572288223024
985,10,171,0.23736499842931602,0.4025150699474798,0.5031601292068092,0.29925218656302094
986,10,173,0.24130339034907772,0.40196865170456925,0.4996924930311303,0.300646159088038
987,10,175,0.24308477274046658,0.4016920698209004,0.4979924200550845,0.29993993343697223
988,10,177,0.24701082411831066,0.4013872266941238,0.500740850455329,0.29737536170513434
989,10,179,0.24684422080171112,0.4014674366358326,0.5000194715864764,0.3005561153075113
990,11,1,0.12536230815223112,0.38936621842703906,0.5699082930947388,0.2581394318760004
991,11,3,0.14887477481706193,0.38977029690963805,0.5702218957500431,0.2665808620773081
992,11,5,0.1564806673174524,0.390164149373116,0.5733895056160879,0.2693523758476143
993,11,7,0.16089336958597608,0.39061437183772324,0.5740917591197264,0.2714464506110514
994,11,9,0.16238192046704517,0.3909392504421993,0.5747485251956522,0.27288763627235374
995,11,11,0.1645149258259588,0.39153905295543373,0.5749602870994931,0.2740843575862269
996,11,13,0.16595856042642804,0.39186260277473944,0.5748991799293013,0.27344622221960435
997,11,15,0.16742142267882945,0.39233451486552673,0.5747212256509717,0.2749895775342992
998,11,17,0.1694123697695724,0.3925988864183436,0.5750326584128528,0.27514378584199467
999,11,19,0.17095651467033432,0.3929932174521146,0.5765659701605469,0.2762740635066935
1000,11,21,0.17121058310952225,0.3932924439285895,0.5770820053105034,0.27628486617283754
