,iteration,median_filter_window_approach,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
666,14,73,0.1485361352493595,0.38129448890271744,0.5538954432425399,0.2604929259646065
667,14,75,0.1486722760371116,0.3814515758357156,0.5538954432425399,0.2599945160311355
668,14,77,0.14815416489398178,0.3815439455915538,0.5538954432425399,0.2597811752529683
669,14,79,0.14878280117363385,0.38121973562883343,0.5538954432425399,0.2608230132177714
670,14,81,0.1497195312783468,0.38127531541408566,0.5538954432425399,0.260825652801035
671,14,83,0.1498797533911196,0.3811387046520142,0.5516483888793898,0.26276024669323167
672,14,85,0.15038584144297637,0.381113356540589,0.5516483888793898,0.26203222937655035
673,14,87,0.15029436099417262,0.381167480820337,0.5521655415891725,0.2619303084890384
674,14,89,0.1509656791159663,0.3811847961324969,0.5521655415891725,0.262282743442643
675,15,1,0.12833856774938748,0.38928544943367843,0.5600791323364048,0.2594492362086078
676,15,3,0.13327876168867786,0.38942745893257724,0.5648149471570715,0.2602758588878189
677,15,5,0.13423536149273532,0.38935444615825693,0.5646324342172686,0.26012784656168825
678,15,7,0.1351023505839654,0.3894425882717073,0.5641055352051235,0.25999198075875685
679,15,9,0.1358505438529047,0.38961288854513737,0.5641055352051235,0.26031734153286357
680,15,11,0.1366107470700355,0.38964088863765717,0.5641055352051235,0.2607897716453666
681,15,13,0.13665341365010114,0.38968570793144736,0.5641055352051235,0.2602292520218862
682,15,15,0.13699418195027685,0.3898661181974043,0.5663696551432112,0.26081777982732096
683,15,17,0.1376768079385108,0.3899467179306854,0.5635895991299071,0.2616956968429326
684,15,19,0.13796830186364525,0.39003629792244593,0.5635895991299071,0.2613291621429283
685,15,21,0.13824939726329982,0.39005581387698907,0.5632627568440053,0.2624804279032883
686,15,23,0.13894637815689798,0.3902802517133723,0.5614843032260933,0.26268137857787793
687,15,25,0.13931142523308176,0.3903377240463328,0.5614843032260933,0.2631980519511677
688,15,27,0.13965029041639856,0.3904093296147047,0.5614843032260933,0.2639578399398661
689,15,29,0.14005043461750577,0.39046895527223857,0.5617999434159044,0.26321148048089266
690,15,31,0.14016852176306424,0.39041359882677973,0.5619648698142584,0.263122211297552
691,15,33,0.14086239159224023,0.3904562080535364,0.5619648698142584,0.2641203150861187
692,15,35,0.14101621996249475,0.39045825080682367,0.5619648698142584,0.26289189750051734
693,15,37,0.14102066526084137,0.3905308509619017,0.5622346600470014,0.2623851534104594
694,15,39,0.14119707886463062,0.3906273989985933,0.5619061377012949,0.26226588681963603
695,15,41,0.14138125345137229,0.39070312588944806,0.5619061377012949,0.2620720071158946
696,15,43,0.14122173959583686,0.39076570914123393,0.5619061377012949,0.2620167153319467
697,15,45,0.14175965970711904,0.3907360885995185,0.5619061377012949,0.26364075405341564
698,15,47,0.14227347123850653,0.39077770743872664,0.5619061377012949,0.26300234699977515
699,15,49,0.14306544490353862,0.39063977929083116,0.5619061377012949,0.2622446186355362
700,15,51,0.14299760812204726,0.39070577274831747,0.5619061377012949,0.26328917732342944
701,15,53,0.14318200629206293,0.390602209361733,0.561948173443515,0.26295026660706
702,15,55,0.14393318402043756,0.3905761276855516,0.561948173443515,0.26302521399133777
703,15,57,0.14392366001554535,0.3905370682389432,0.561948173443515,0.26189828304939966
704,15,59,0.14479090520831142,0.39061044874672746,0.5622834133413454,0.26200081918779927
705,15,61,0.14506535178307273,0.3907306247989066,0.5623421543736591,0.26170355359757475
706,15,63,0.14539160144556068,0.39090488768839904,0.5623421543736591,0.26269648511978094
707,15,65,0.14557163108134058,0.3908712329071736,0.5628666825880607,0.2622842964685162
708,15,67,0.1454560418575677,0.39097502225576136,0.5628666825880607,0.2621851708157345
709,15,69,0.14619134039593287,0.3908657365997866,0.5628666825880607,0.26167260972607453
710,15,71,0.1472050506482631,0.3909025193300511,0.5628666825880607,0.2613178706893051
711,15,73,0.14668241681533853,0.39089324867465053,0.5628666825880607,0.2613778233185085
712,15,75,0.1465302359711242,0.39093030265602385,0.5628666825880607,0.2612877029806834
713,15,77,0.14718854627341144,0.3905555242375617,0.5603832256950314,0.2611322075867415
714,15,79,0.14661684633545877,0.39049549101158865,0.5603832256950314,0.26138591660216864
715,15,81,0.14722293511055856,0.3904096784014143,0.5603832256950314,0.2617014060973177
716,15,83,0.1480856489885342,0.39043286876959776,0.5603832256950314,0.2624241324368463
717,15,85,0.14830375836915094,0.3902596704206727,0.5604947929172827,0.2631382120835479
718,15,87,0.1489186003608929,0.38998069378837014,0.5580230798070207,0.26221253119832927
719,15,89,0.14931404307198554,0.3899269336117267,0.5580230798070207,0.26117606152151385
720,16,1,0.1256836733014122,0.38239343442501894,0.5693572256170701,0.25866316090488156
721,16,3,0.13103926337852917,0.38251505656617635,0.572691358079602,0.259750030088435
722,16,5,0.13260137868088956,0.3825622906864375,0.572691358079602,0.26052047543948126
723,16,7,0.1339145079482805,0.3825796683261685,0.573277278321381,0.2610255667571098
724,16,9,0.13456408236304349,0.3825603794156116,0.573277278321381,0.26110206699017346
725,16,11,0.13487137201253352,0.38239977846503914,0.572691358079602,0.2602495703974021
726,16,13,0.1351250891170111,0.3825528883895849,0.572691358079602,0.26040511451410586
727,16,15,0.13595001639263624,0.3825253970957498,0.572691358079602,0.2614908823969452
728,16,17,0.13598399614993537,0.3824483514239165,0.572691358079602,0.26107921710139875
729,16,19,0.1362659563735122,0.3824769289806848,0.572691358079602,0.2615392969351523
730,16,21,0.13680893287820278,0.38244231850893623,0.572691358079602,0.26185694230712186
731,16,23,0.13671162903035772,0.382545987754925,0.572691358079602,0.2619753931775598
732,16,25,0.1371484121460976,0.3826777015727455,0.573277278321381,0.2624877863235778
733,16,27,0.13775051550959092,0.3827497023424248,0.573277278321381,0.26330000976634266
734,16,29,0.1380072129260016,0.38279357875049314,0.573277278321381,0.26298119553266464
735,16,31,0.1386853996975605,0.3828152314730652,0.573277278321381,0.26203292744643786
736,16,33,0.13914605723460935,0.38283007491663207,0.573277278321381,0.26059729874954163
737,16,35,0.13957652914027205,0.38272381258466026,0.5732192810327719,0.2596136010336155
738,16,37,0.139864306750984,0.3827856101950191,0.5732192810327719,0.2587713756536381
739,16,39,0.1402601721756251,0.38281073670491395,0.5732192810327719,0.2593292456971917
740,16,41,0.14099775197020195,0.38287857968000366,0.5738128195801898,0.25904637800856584
741,16,43,0.14133012562544364,0.3827608642298546,0.5738128195801898,0.2588956433443688
742,16,45,0.14192029479228144,0.38282733360485394,0.573631987619751,0.2587415385350291
743,16,47,0.14259187491323144,0.3828267849929031,0.573631987619751,0.2571523193681623
744,16,49,0.14329577074987015,0.3828850674538586,0.573631987619751,0.2579007795423905
745,16,51,0.14419899054698196,0.38293412321851644,0.573631987619751,0.2583668213956483
746,16,53,0.1446567023620324,0.38288402204083977,0.5735741276121746,0.2582719544171091
747,16,55,0.14505260121508673,0.3829327962013808,0.5735741276121746,0.2590563619417297
748,16,57,0.1449562108628068,0.3829128060784811,0.5735741276121746,0.25903618940669365
749,16,59,0.14523709138510754,0.3828874124383144,0.5735741276121746,0.25913574198636263
750,16,61,0.1457456099306338,0.382870563896,0.5735741276121746,0.25940036070007205
751,16,63,0.14570377073253882,0.3829015599976655,0.5712670499912526,0.258745410628586
752,16,65,0.1457772804752737,0.3829116103339656,0.5712670499912526,0.2591887547039323
753,16,67,0.14537576096580343,0.3826777546197864,0.5666411961370348,0.2609633945672875
754,16,69,0.145326273673126,0.3826717946606593,0.5666411961370348,0.2601604906587848
755,16,71,0.14499785197760742,0.38264492641198944,0.5666411961370348,0.25957602962738674
756,16,73,0.1443806519625507,0.38271854357608387,0.5666411961370348,0.25919084652536445
757,16,75,0.14502493348824075,0.3827989085412841,0.5666411961370348,0.2585717173482768
758,16,77,0.14574894042514394,0.38260539202096394,0.5668218945654274,0.2585788218703739
759,16,79,0.14589503968474335,0.38263960699613675,0.5668218945654274,0.2593472707748272
760,16,81,0.14564041270102351,0.38280614928945894,0.5668218945654274,0.25876062946336387
761,16,83,0.14569413162920178,0.38280902698149044,0.5668218945654274,0.2580976959169917
762,16,85,0.14651819373102484,0.3826940855422222,0.567370640271447,0.25659627102057886
763,16,87,0.14683781987551545,0.3826886725802771,0.567370640271447,0.2570986645292957
764,16,89,0.14686823886164685,0.38269656494616877,0.5649149243047006,0.2577347096282965
765,17,1,0.12833218036064492,0.384907439561551,0.5639897753315914,0.2603412220685208
766,17,3,0.13314497610198936,0.3850070091976732,0.5645039717146064,0.25953486380298835
767,17,5,0.13470730707784875,0.3851007419055241,0.5664987467334952,0.2603454995675256
768,17,7,0.13571267200990494,0.38519860908227715,0.5664987467334952,0.2601014224143206
769,17,9,0.1364394833355407,0.3852795393937007,0.5660248419830883,0.26195486088783027
770,17,11,0.13719919774294212,0.38527551642584773,0.5660248419830883,0.26134625337193207
771,17,13,0.1369877635806537,0.38528345961452276,0.5660248419830883,0.2619009917379076
772,17,15,0.13776364643620678,0.38540004987632853,0.5660248419830883,0.2615543168343101
773,17,17,0.13789863757579932,0.3854627864911514,0.5660248419830883,0.26150180074386514
774,17,19,0.1384653801988685,0.3853781462550344,0.5660248419830883,0.26225492937860706
775,17,21,0.1387248068228771,0.3853275622558277,0.5660248419830883,0.2624190793231288
776,17,23,0.13903011049996744,0.38532590269595046,0.5663716602166128,0.26315582014408434
777,17,25,0.1395640559463312,0.38540656074398205,0.5663716602166128,0.2634482892815067
778,17,27,0.14050934010906085,0.38546599227911793,0.5663716602166128,0.2637206675737028
779,17,29,0.1407620015279964,0.385461566171164,0.5663716602166128,0.26392165375472254
780,17,31,0.14121665223305888,0.3853472970203526,0.5663716602166128,0.26373521876250894
781,17,33,0.14145408966339176,0.38540798465184317,0.5663716602166128,0.2639355813122403
782,17,35,0.14175876507736443,0.38528551131172895,0.5667254847539569,0.26429781318215895
783,17,37,0.1416668716316856,0.3852193322996493,0.5667254847539569,0.26438150223467577
784,17,39,0.14171110758851138,0.38512585976194263,0.5667254847539569,0.26539720673479017
785,17,41,0.1419256348833742,0.38516681311729334,0.5667254847539569,0.2657469070830268
786,17,43,0.1423759165461999,0.38496501168129976,0.5667254847539569,0.2648189357288735
787,17,45,0.14253827829050497,0.3848949266279376,0.5672720693347125,0.2637166424566435
788,17,47,0.14286318070032591,0.38496786492661117,0.5672720693347125,0.26346329119862766
789,17,49,0.14360066354115417,0.3849735553799607,0.5648932523448091,0.2637105203038719
790,17,51,0.14312909020877335,0.384937707895722,0.5648932523448091,0.26529773231325526
791,17,53,0.14330441017019774,0.38504948654010934,0.5624687201586459,0.26612963665934536
792,17,55,0.14368669365325223,0.3850133407422875,0.5624687201586459,0.26604518539740046
793,17,57,0.14450650335184997,0.38489428274150567,0.5624687201586459,0.26561561431094793
794,17,59,0.1450701522745341,0.3849657316663581,0.5624687201586459,0.2654892612911122
795,17,61,0.14505774234241234,0.3850707646743058,0.5624687201586459,0.2654948251720374
796,17,63,0.14519821684062348,0.3848748914946028,0.5624687201586459,0.26594043385842997
797,17,65,0.14495362523148417,0.38479430102321877,0.5624687201586459,0.2645738514135632
798,17,67,0.14467368431204722,0.3848366367460199,0.5624687201586459,0.26488814510963404
799,17,69,0.14487379881634557,0.38479191690450093,0.5624687201586459,0.2650188387634533
800,17,71,0.14577368250438597,0.384795388315275,0.5624687201586459,0.26545211267971863
801,17,73,0.14721695326553236,0.38468292644586094,0.5624085285895317,0.265932422896814
802,17,75,0.14728053411764377,0.3846631679052371,0.5624085285895317,0.26479716251297186
803,17,77,0.14826398603491714,0.3845485824078178,0.5619003295324538,0.2643837618728559
804,17,79,0.14755729471237472,0.3846247044864554,0.5619003295324538,0.2635793258014712
805,17,81,0.14780577289833122,0.3846796609070611,0.5619003295324538,0.2637432424104064
806,17,83,0.14853913308139208,0.3844982685239046,0.5619003295324538,0.2632874674182891
807,17,85,0.1488526771135372,0.3844087411113894,0.5624085285895317,0.26370622986417475
808,17,87,0.14883333733303736,0.3844360012263462,0.5624085285895317,0.2636830205197569
809,17,89,0.1488547422835256,0.3843679962622271,0.5624085285895317,0.2633086028777751
810,18,1,0.12910154599137819,0.3892513905951415,0.5717222458294833,0.2610983175768806
811,18,3,0.13443713252618922,0.38927027735979974,0.5719576802738421,0.26016487550388884
812,18,5,0.13584820565757444,0.3892933134349546,0.5714722236468227,0.26002697997836466
813,18,7,0.1371749632140435,0.38937204997034636,0.5714722236468227,0.25973775594048815
814,18,9,0.13803816252633413,0.38932834151993995,0.5716357681363968,0.2592819004305905
815,18,11,0.13884380895195392,0.3893848338743951,0.5716357681363968,0.2596610887823117
816,18,13,0.1391512179752122,0.38951688176377586,0.5716357681363968,0.2595012225647585
817,18,15,0.13987269055342744,0.38961926464765,0.5719920407143422,0.2605937294874949
818,18,17,0.14031211356544798,0.38970884006280704,0.5716886586002462,0.26192171437151773
819,18,19,0.1406177484900518,0.3898723692354567,0.5709048027000021,0.2627847713432661
820,18,21,0.14110422762423133,0.3900174882366362,0.5709048027000021,0.26381296510976965
821,18,23,0.141198485155974,0.3901289223325052,0.5709048027000021,0.26386784784360634
822,18,25,0.14207578732242254,0.39011054220986613,0.5713330594968576,0.26461493491403837
823,18,27,0.14233337399124696,0.39017041492946886,0.5719118268324106,0.26483619772095063
824,18,29,0.1430811523519951,0.39015265645648417,0.5719118268324106,0.2652690251938003
825,18,31,0.1438602243457709,0.39001857843413085,0.5719118268324106,0.26484493695556094
826,18,33,0.14435605010785174,0.3899273798735223,0.5720935914690621,0.26457766298837254
827,18,35,0.1442383469163159,0.38990461823223355,0.5720935914690621,0.2640969727372774
828,18,37,0.14380948320035852,0.39006101808892696,0.5720935914690621,0.26350596094247036
829,18,39,0.1443872824948724,0.39009893422740044,0.5720935914690621,0.2617948432518346
830,18,41,0.14438365067102804,0.3900998643242815,0.5720935914690621,0.2606686353429894
831,18,43,0.1445029697585018,0.3901289422766164,0.5720935914690621,0.2584889819559624
832,18,45,0.14459271775691382,0.39023958745671206,0.5720935914690621,0.2595982162532744
833,18,47,0.14494699962481292,0.3901736176301121,0.5720935914690621,0.26031672003573764
834,18,49,0.1458795031326356,0.3901671352774706,0.5720935914690621,0.26081616579896777
835,18,51,0.14589683005744822,0.3901357756232536,0.5720935914690621,0.2609262460534729
836,18,53,0.14570446412446597,0.3901378160276062,0.5720935914690621,0.2603128211422033
837,18,55,0.14604943506422466,0.3901292507275272,0.5720935914690621,0.2605644027588725
838,18,57,0.14665238471210124,0.39013069971464004,0.5724029666572654,0.2600596725399091
839,18,59,0.1465665954007085,0.39016710589038517,0.5724029666572654,0.2598276852230779
840,18,61,0.1469884393939125,0.39024388147763256,0.5724029666572654,0.260718184690323
841,18,63,0.14809718356405818,0.3901654357197017,0.5724029666572654,0.261597887740154
842,18,65,0.148549194788738,0.3900977070911395,0.5724029666572654,0.2624097821701485
843,18,67,0.1490308680480185,0.3899092358114817,0.5724029666572654,0.26222317051503385
844,18,69,0.14921426810144187,0.38984282341448134,0.5700730261608256,0.26281346472895367
845,18,71,0.14906197314035327,0.3897905870242521,0.5705517076466775,0.2624592289410105
846,18,73,0.14849804117017043,0.38974933882716606,0.5705517076466775,0.2628850864875369
847,18,75,0.14824257437828942,0.38960402291625956,0.5705517076466775,0.261631717829251
848,18,77,0.14865234536504782,0.3895800143531569,0.5705517076466775,0.26141666951205633
849,18,79,0.14906785708600961,0.3896212452904589,0.5705517076466775,0.2611153986143736
850,18,81,0.149496341326624,0.3894971719380659,0.5705517076466775,0.2601086921966479
851,18,83,0.14947201217549153,0.3895622207372407,0.5704944448324716,0.26062388025288985
852,18,85,0.1495472671016088,0.389465625059016,0.5704944448324716,0.2592377829262484
853,18,87,0.15043184378711869,0.3894089246628408,0.5704944448324716,0.2595248149425239
854,18,89,0.1518733078554147,0.38939494224177734,0.5707976983169647,0.2584691721493443
855,19,1,0.1280778082657306,0.37789818442564277,0.5592285869404469,0.25862187078772725
856,19,3,0.13358670245087298,0.3777354708844758,0.5609818089972947,0.2583355032429612
857,19,5,0.13486934774255208,0.377748155015929,0.5587004415664877,0.25713845741214386
858,19,7,0.13680603586053047,0.37774604003333734,0.5587004415664877,0.2579106228042808
859,19,9,0.13761368788891928,0.3779388971382347,0.5609818089972947,0.2599108664076932
860,19,11,0.1386323736086113,0.3778339983140164,0.5609818089972947,0.2596282783183844
861,19,13,0.13865342605811562,0.37787913493616176,0.5609818089972947,0.25948880430550686
862,19,15,0.13912119124649053,0.37804887469213405,0.5609818089972947,0.25991070403386984
863,19,17,0.13888577104063082,0.3779292338155478,0.5609818089972947,0.26022763704291013
864,19,19,0.13919196511960072,0.37806177622442233,0.5611956757372731,0.2600578237328394
865,19,21,0.13924582533293023,0.3782242864753828,0.5634527814479743,0.26064865764132467
866,19,23,0.1398691327369391,0.3783873751275858,0.5611956757372731,0.2610232887504181
867,19,25,0.139311987829953,0.37835762579072235,0.5588968424997522,0.26046749571687433
868,19,27,0.13924049424479143,0.37843243730878756,0.5564990660496989,0.2613613938793905
869,19,29,0.13953797809943405,0.37851918403219925,0.5588408169813454,0.2612621945706676
870,19,31,0.13955626750614003,0.3785906766661843,0.5593758958024854,0.2629791339631219
871,19,33,0.13997946743062004,0.3786553215163644,0.557015671602498,0.2640253257346129
872,19,35,0.14108936947145298,0.37864757250858966,0.5546105327140888,0.2648931427964077
873,19,37,0.14208923889786057,0.37863200696414,0.5546105327140888,0.26357994641573596
874,19,39,0.14259792076169764,0.3784187786531212,0.5546105327140888,0.2633329604094975
875,19,41,0.14359603057669368,0.3784254583776953,0.5546105327140888,0.2643349399102971
876,19,43,0.14447911680361555,0.3782640035400805,0.5546666401133036,0.26285152359291186
877,19,45,0.1443033682758406,0.37818163273946476,0.5546666401133036,0.26243661726932166
878,19,47,0.14494925499206077,0.3781224408823873,0.5546666401133036,0.26201012205237656
879,19,49,0.14565222598621133,0.3779970982210585,0.5546666401133036,0.2627498488673593
880,19,51,0.14635759820043046,0.37795631902701193,0.5546666401133036,0.2626238431214331
881,19,53,0.1464725638628015,0.3777564023428693,0.5546666401133036,0.263334217666617
882,19,55,0.14719539652951283,0.37771317349530525,0.555170400005102,0.2619456567666048
883,19,57,0.14834881541164954,0.3776128118136245,0.555170400005102,0.26271278520489355
884,19,59,0.14879251494208767,0.3774974462033548,0.555170400005102,0.2620959241387806
885,19,61,0.14844764318236506,0.37737784932486623,0.5527549729090963,0.26222524072091274
886,19,63,0.14771123301080039,0.37743084132438176,0.5527549729090963,0.2609717911052517
887,19,65,0.1475092083276032,0.3774147528476411,0.552774092834009,0.26088850204715314
888,19,67,0.1479271560099947,0.37741117642489846,0.552774092834009,0.2603591775308513
889,19,69,0.14793068166466883,0.37739610299691134,0.552774092834009,0.2607461836248267
890,19,71,0.14831098526550418,0.37742331616360153,0.552774092834009,0.2599981516745503
891,19,73,0.1487273446574356,0.37748729279382226,0.552774092834009,0.2601139199167662
892,19,75,0.14911062232834488,0.3774871586261204,0.552774092834009,0.2610211329070344
893,19,77,0.14901248718820254,0.3773957946068943,0.552774092834009,0.2616932366505144
894,19,79,0.14962990563068582,0.37727418378045,0.552774092834009,0.26167825998492494
895,19,81,0.150402864823463,0.37734195756053956,0.552774092834009,0.26234967163192285
896,19,83,0.15047693497496004,0.37726825425399574,0.552774092834009,0.2620910574297251
897,19,85,0.15115513213932746,0.37711463051216665,0.552774092834009,0.2612602829102921
898,19,87,0.15250471178346905,0.37719587606901256,0.552774092834009,0.2613449435292384
899,19,89,0.1528365122307569,0.3772588454218239,0.552774092834009,0.26056709244724624
