,iteration,median_filter_window_chase,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
667,7,75,0.16807025870700332,0.39090570797590285,0.5761229146440126,0.2676474171966999
668,7,77,0.16834395599257831,0.3908904863220773,0.5761229146440126,0.26726674485104324
669,7,79,0.1692281888846583,0.3908741026664466,0.5753165837329608,0.2683088893732623
670,7,81,0.16918761592501072,0.3910186424399947,0.5748784169588781,0.2689543409893781
671,7,83,0.1704369956861366,0.391128086696979,0.5753605070681046,0.2686106082508894
672,7,85,0.17141507390844737,0.39115944435857436,0.5753605070681046,0.2685945700113693
673,7,87,0.16945719885038027,0.39125228245079585,0.5753337343709711,0.26768021027901073
674,7,89,0.17002719000379202,0.39131200680413514,0.5753337343709711,0.2689099194185511
675,7,91,0.1700284178340514,0.39123914141625565,0.575470462194918,0.2693762924687961
676,7,93,0.17099391652368734,0.39120100603141356,0.5762658345031316,0.26868984559462705
677,7,95,0.17093043378269088,0.3913699495213868,0.5770615660438171,0.26826499337609516
678,7,97,0.17060459712072498,0.3914525724700212,0.5773121873228905,0.26834690339008893
679,7,99,0.17059428576020944,0.3916443181368353,0.5773121873228905,0.2690132645271917
680,7,101,0.16995055514172683,0.3916121971241129,0.5764791317310228,0.2700795812692142
681,7,103,0.17058847680889969,0.3914572822550519,0.5767908803488587,0.270586660069119
682,7,105,0.17114605132677788,0.3913657578303175,0.575843557220529,0.26981976001005353
683,7,107,0.1731720841463819,0.39145167152876675,0.5741457096589248,0.2700537394369333
684,7,109,0.17180424733243552,0.39147486929083103,0.5730441982584099,0.2708652696299821
685,7,111,0.17235886820831497,0.39158101539728374,0.5730441982584099,0.2706218704839635
686,7,113,0.17199611128232278,0.39157232842633016,0.5730441982584099,0.26975410994204835
687,7,115,0.17516393645878825,0.3916556164605692,0.5730441982584099,0.2693940114830359
688,7,117,0.1770310651336477,0.3918362308619362,0.5733518895113467,0.26894911731503124
689,7,119,0.1748052517959076,0.3918271222645158,0.573662181808824,0.2688896901930129
690,7,121,0.17588214164724475,0.3919124317766128,0.573662181808824,0.26943190304637404
691,7,123,0.17584599979388393,0.3917770414048918,0.573662181808824,0.26964958555121227
692,7,125,0.17433760247483562,0.3915463498978616,0.5733396710804362,0.2697049364648329
693,7,127,0.174717862295044,0.3915118468516313,0.5733396710804362,0.2675330701395303
694,7,129,0.17191612271445905,0.3914139885393892,0.5733396710804362,0.26697963250760254
695,7,131,0.1750413976674983,0.3914163079290933,0.5724663059310467,0.26693972020994955
696,7,133,0.1754075019441821,0.39135396163130365,0.5716225490985692,0.26659035147674986
697,7,135,0.18004892586751717,0.3910653610316311,0.5715862212260181,0.26684534920699066
698,7,137,0.1807782891821341,0.3910995244150125,0.5719499028942903,0.26541040237978625
699,7,139,0.18294078273347933,0.3912445925721798,0.5719499028942903,0.2647993674934431
700,7,141,0.1838130768125322,0.39104460280752756,0.5702665456664663,0.26269906302787
701,7,143,0.18114046120281782,0.39089798953991634,0.5702665456664663,0.2641509434615946
702,7,145,0.1828504592208158,0.39077766904580674,0.5702665456664663,0.2650031628989817
703,7,147,0.18370900749781136,0.3904295183789836,0.5699630055080552,0.26444701637612983
704,7,149,0.18366769888130352,0.39043295835069747,0.5681932377381719,0.26321989555942416
705,7,151,0.18842141258261716,0.3904326125653797,0.5671629715513512,0.262402662273022
706,7,153,0.1990485729896543,0.390553600345607,0.5676474692084673,0.2629980270722744
707,7,155,0.19836589855168246,0.3904731144872356,0.5676474692084673,0.26218824953165176
708,7,157,0.19533121823896166,0.3899325836779455,0.5646160945233989,0.2628571908286452
709,7,159,0.19887638360472737,0.3901570386722533,0.5655347203666582,0.26020346641828745
710,7,161,0.20470303065029677,0.39003629161723496,0.5662573088085665,0.258957873524234
711,7,163,0.2075427788860341,0.3899806088696531,0.5665652756037984,0.2581651578162957
712,7,165,0.2060901126575627,0.38950952403813127,0.5659044128911281,0.2589599761045055
713,7,167,0.20747921161359922,0.3892979107355193,0.5659044128911281,0.2584910000941221
714,7,169,0.20456341478409826,0.3888832995714512,0.5650758589584456,0.2555872336264459
715,7,171,0.2059610240799867,0.3887186269231875,0.5650758589584456,0.2549971429576643
716,7,173,0.2044940996951074,0.38837556125220835,0.5640273249312526,0.254928634792405
717,7,175,0.20170492269414322,0.388473245243012,0.5640273249312526,0.25333247017651733
718,7,177,0.20103624911602425,0.3883504163107699,0.563068381977529,0.2523035900281448
719,7,179,0.20233451883689876,0.3884951411917175,0.5621142639029951,0.2518450692820419
720,8,1,0.12681360450506882,0.38864831993252796,0.5756508423543326,0.25396143891021616
721,8,3,0.13762666609496996,0.3888452568187268,0.5764340182956577,0.25725055767196264
722,8,5,0.14043363268129835,0.38902746952567896,0.5764340182956577,0.2575046438758915
723,8,7,0.14152989712393726,0.38912128498992876,0.5759692718518121,0.2566941741099071
724,8,9,0.14442246392624233,0.38933545025953764,0.5759692718518121,0.2593181839370384
725,8,11,0.1461636772061226,0.3894881743318776,0.5759692718518121,0.25991740968281574
726,8,13,0.14763364993099554,0.38961161513560666,0.5776005893223669,0.26113115432238154
727,8,15,0.149104376497087,0.3897657986580915,0.5776005893223669,0.25989384550024014
728,8,17,0.1501823644680666,0.3898863491406565,0.5776005893223669,0.2598969893953069
729,8,19,0.14987297681096526,0.3899293221735252,0.5776005893223669,0.2589809480085042
730,8,21,0.15067034239964514,0.3900130353473211,0.5773721536102044,0.25885281396185406
731,8,23,0.15101711054290995,0.39014679761816184,0.5778433372286661,0.25951938061662305
732,8,25,0.15186472841627927,0.3902897899540645,0.5778433372286661,0.26005911659881803
733,8,27,0.1528682325355542,0.3903879135748122,0.5776617385827418,0.2605213541962922
734,8,29,0.15319009781652332,0.39045090710630376,0.576947605452781,0.2606360727088128
735,8,31,0.15300910219092617,0.390339349694643,0.5778770903675524,0.26063540373860133
736,8,33,0.15337408303248917,0.39048404974281536,0.5774001788921492,0.26077520157925305
737,8,35,0.15467752855661657,0.3907470917984979,0.5785959147594468,0.260698956048124
738,8,37,0.15464960579762213,0.39087886400113353,0.5785959147594468,0.2603332682268089
739,8,39,0.15541422137499275,0.390943034623869,0.5785959147594468,0.26057031326107216
740,8,41,0.15708474618414264,0.3909006370637959,0.577801915911437,0.2613826092970028
741,8,43,0.15705242510196657,0.39102718725012037,0.5782810779506553,0.26067172725526505
742,8,45,0.15728973333743104,0.391104705983554,0.5782810779506553,0.262231076817302
743,8,47,0.15772021603014785,0.3911100979235126,0.5782810779506553,0.2620191799448316
744,8,49,0.15768019741315897,0.3911744513882125,0.5782810779506553,0.2624691648614575
745,8,51,0.15874484921010562,0.39115229691595443,0.5773737807738868,0.2630596628064658
746,8,53,0.15979616296134788,0.39115842981334314,0.5764621689558586,0.26399850347837933
747,8,55,0.15887805618549639,0.39112962339654306,0.5755461787317308,0.2640527562849381
748,8,57,0.15961347462284414,0.39112115277505327,0.5755461787317308,0.2644619998340714
749,8,59,0.16127053700958166,0.3912369861946713,0.5755461787317308,0.26441439156592034
750,8,61,0.1619351490180319,0.39131322302262117,0.5755461787317308,0.2641590418848005
751,8,63,0.16340035068681744,0.3912552585482418,0.5755461787317308,0.26313068449248206
752,8,65,0.16211152629643386,0.39139471147724864,0.5755461787317308,0.2631352036216733
753,8,67,0.1626034039323025,0.3914659073339775,0.575841462378512,0.2631410644699607
754,8,69,0.16462581916760535,0.3916093072633248,0.5766207074129783,0.26339744905286466
755,8,71,0.16404721026279973,0.39154196479758385,0.5767256601156182,0.2655762159127641
756,8,73,0.16430074276032228,0.3916069551058232,0.5759659762183781,0.2658934801329721
757,8,75,0.16503413448980986,0.3916448655284615,0.5762819756589577,0.2652033768064828
758,8,77,0.16447864057326117,0.391754473374573,0.5762819756589577,0.26517944091242074
759,8,79,0.1655559387322905,0.39171986893283345,0.5762819756589577,0.26490648353330737
760,8,81,0.1650251275709437,0.39165120950135884,0.5753483679432934,0.2638088969646524
761,8,83,0.16559590627082812,0.3915909478829619,0.5749939614459268,0.2641132421967403
762,8,85,0.16478455653412638,0.39155649369290746,0.5744870077498934,0.26287734933182805
763,8,87,0.16588040244489827,0.3916650431648812,0.5747279834883331,0.2628269861776175
764,8,89,0.1658608600301619,0.3916528513751126,0.5734480929371992,0.2622236154040914
765,8,91,0.16640167617679827,0.391714065897632,0.5734480929371992,0.2617392870934726
766,8,93,0.16664176463473354,0.3917493186742177,0.5734480929371992,0.2626738884637358
767,8,95,0.16636087549542378,0.3916642222996542,0.5729877178034165,0.26185557389652075
768,8,97,0.16416181635191673,0.39192460266952833,0.5729877178034165,0.2623316954576936
769,8,99,0.16513677468072194,0.39193983478775174,0.5724418211748988,0.2628960945058339
770,8,101,0.16647542576436988,0.39178017687964056,0.5732517447385826,0.26424846118072093
771,8,103,0.16803126199475685,0.39199394196748755,0.5732517447385826,0.26470445877631477
772,8,105,0.16625624365180316,0.3920005570219078,0.5732517447385826,0.2634427456468215
773,8,107,0.1634707947762338,0.3921252113255317,0.5734980346826749,0.2630906213327954
774,8,109,0.1650413538719357,0.39184660728323445,0.5731279462012292,0.26308245016094217
775,8,111,0.16395653844422578,0.3917081216082334,0.5731279462012292,0.2631004179150115
776,8,113,0.16555305531585254,0.39159878739687004,0.5732756042020706,0.26386487187671226
777,8,115,0.1652522723014656,0.3916346200967458,0.5729381581668279,0.26405837036872365
778,8,117,0.16357123486371808,0.39163998408226275,0.5734535583134531,0.26316027169933515
779,8,119,0.16570302186760053,0.3919009896882288,0.5730870952979249,0.2623854173684365
780,8,121,0.166175002368306,0.39219232754145705,0.5732391370731762,0.26257609001744725
781,8,123,0.1706798575998694,0.3921748635753439,0.5732391370731762,0.26372276468241845
782,8,125,0.17035001509090217,0.39200531438490555,0.572361385131061,0.2635482533107384
783,8,127,0.17093368372546353,0.39188707674952455,0.5714774549486925,0.2624441458274576
784,8,129,0.17361686394950632,0.3920394333322152,0.5714774549486925,0.26153460754969765
785,8,131,0.17652555371680015,0.3921944479299956,0.5714774549486925,0.2618198553102829
786,8,133,0.17647676956716501,0.39226377831896475,0.5710111122591972,0.26304228961692555
787,8,135,0.17880824797933462,0.3921848680183661,0.5693278335781173,0.26244596351091576
788,8,137,0.18429288832853283,0.3921399029640482,0.5686230784585993,0.2602925520062319
789,8,139,0.18423851067422353,0.3923972689116838,0.5685628250886978,0.2594175947910883
790,8,141,0.1837470387799852,0.3925876831586475,0.568813261082988,0.259017380230477
791,8,143,0.1869980256727987,0.39210511034190515,0.568813261082988,0.2576803155728555
792,8,145,0.18560804115965832,0.39233441238333666,0.5676709592382385,0.2584113327938001
793,8,147,0.19259249301886047,0.39212095986666384,0.5657466806215865,0.2579980601182852
794,8,149,0.19893308682198557,0.39223706726749946,0.5657466806215865,0.2584210851567382
795,8,151,0.20408291203390969,0.3921517929085154,0.5647938714332806,0.2608586163888056
796,8,153,0.2129244890460578,0.3919186763837964,0.5647938714332806,0.25927700166986234
797,8,155,0.21134747781381868,0.39176247500578254,0.5647938714332806,0.25904051685973856
798,8,157,0.2112818728389389,0.39171004119005753,0.5655968104261431,0.2581580389906709
799,8,159,0.21128300912892847,0.39137965820679094,0.56453440498299,0.25567107550024215
800,8,161,0.21049194099849816,0.3907586550010777,0.5636243062286644,0.25592977710203596
801,8,163,0.20896191769629607,0.3909565043250085,0.564107027890593,0.2563794941707889
802,8,165,0.2032686727416011,0.3911634924593156,0.5650574161631395,0.25698622940343363
803,8,167,0.1974162704022891,0.3912212351641351,0.5660167256917944,0.2565785390857317
804,8,169,0.20386944915947072,0.3911900494835335,0.5653423353299797,0.25882959294205204
805,8,171,0.19929412421047552,0.39103122315619493,0.5658396706341174,0.2591955638720028
806,8,173,0.1998372250578442,0.39037065332579673,0.5647381585268682,0.25954304058634675
807,8,175,0.20659789366376116,0.3896982127333016,0.562983434652843,0.2583963809924616
808,8,177,0.20730023944027934,0.3895309678362534,0.562983434652843,0.257456727796511
809,8,179,0.20373605716248042,0.38917444841209603,0.5618560033245021,0.2563618533507677
810,9,1,0.12914458311222005,0.38670154728677847,0.5689258024275494,0.25792531948142466
811,9,3,0.13794621140139043,0.3867961540524666,0.5672966375899472,0.2600348818057664
812,9,5,0.141948319396287,0.3868417287493067,0.5672966375899472,0.25990696922315426
813,9,7,0.14468638155451521,0.38695424528874645,0.5672966375899472,0.2601751257229768
814,9,9,0.14618564185693672,0.38704667278887295,0.5677054490988677,0.26070789492819324
815,9,11,0.1473383012303011,0.38714859810485874,0.5685904586023087,0.2613329234296584
816,9,13,0.1479447119624157,0.38723083633033817,0.5685904586023087,0.26310864332620065
817,9,15,0.14976415960678083,0.3872207139001837,0.5689220555183876,0.2639645019633317
818,9,17,0.14946639250395832,0.38726348578599284,0.5689220555183876,0.26336002943190806
819,9,19,0.14970717476284492,0.38734185043072744,0.5688608469274722,0.2636871992664261
820,9,21,0.14970955880640013,0.38732130040421664,0.5688608469274722,0.26408414088102267
821,9,23,0.1493903241682936,0.3874577643113125,0.5688608469274722,0.26528236795638355
822,9,25,0.1500783179052975,0.38757170024420623,0.5688608469274722,0.2660922608572197
823,9,27,0.15004395668828407,0.3876040713901358,0.5688608469274722,0.2653294091696287
824,9,29,0.15017202709399932,0.38769047584314104,0.568642006727533,0.2656419901661528
825,9,31,0.15108351314419619,0.3877796491588013,0.5685808071137083,0.2662666832441139
826,9,33,0.15190104337864627,0.38778250868128794,0.5685808071137083,0.2661412940688771
827,9,35,0.15202242695752863,0.387915249113171,0.5687096268335725,0.26629644457225315
828,9,37,0.152428492273635,0.3878961079840014,0.5687096268335725,0.2664546525535532
829,9,39,0.15191461461443054,0.38788153663058367,0.5687096268335725,0.26576555599552487
830,9,41,0.15280544281807545,0.38790543469609534,0.5688557922415555,0.26555486091323793
831,9,43,0.15348483978109792,0.3880060552412364,0.5688557922415555,0.2662082684038202
832,9,45,0.15309285745538892,0.3881430626233919,0.5693661938721906,0.2657911356386259
833,9,47,0.15249065437679246,0.3883364288663683,0.569168449162948,0.2669358455287227
834,9,49,0.15308562339011375,0.388428962841248,0.569168449162948,0.2659888905844504
835,9,51,0.15369630414997906,0.3885611866498695,0.569168449162948,0.2634733940886656
836,9,53,0.1550943016091419,0.3886950114600464,0.569168449162948,0.2640747785648114
837,9,55,0.15542166060321136,0.388863629239758,0.568833381538918,0.2644621174659569
838,9,57,0.1561170696017295,0.3889609601751407,0.568833381538918,0.2638981017060877
839,9,59,0.1564766316107229,0.38909272671914,0.568833381538918,0.26467794347467366
840,9,61,0.15702475402380234,0.3890655890215987,0.568833381538918,0.26639862827858474
841,9,63,0.15735766538440024,0.3892427006218599,0.568833381538918,0.2665403783557968
842,9,65,0.15737143525842753,0.3893257460479767,0.568833381538918,0.26674024824673975
843,9,67,0.15712163477789823,0.38935539600039065,0.568833381538918,0.26568937999961945
844,9,69,0.15731875796304765,0.3894482234185485,0.568833381538918,0.26539248134983434
845,9,71,0.1587038712796937,0.38963002402701397,0.568833381538918,0.2655115549681613
846,9,73,0.15951050334465927,0.38973605991234,0.568833381538918,0.26656746114398155
847,9,75,0.1586418006461416,0.38988983874518945,0.5672367919824931,0.26663730017796994
848,9,77,0.1594609600352055,0.39001404197094447,0.5672367919824931,0.2668142399709
849,9,79,0.16032002240499574,0.39012538001004965,0.5674551137971516,0.2667788345067629
850,9,81,0.1603271974157337,0.39025353567560633,0.5674551137971516,0.2668713527302194
851,9,83,0.1621219963862079,0.39041922692122233,0.5674551137971516,0.26729033953915415
852,9,85,0.16165110409013367,0.3904905480977924,0.5674551137971516,0.26723123993735215
853,9,87,0.159650134536765,0.3906002019368268,0.5682212126390873,0.26703834610517885
854,9,89,0.16052313150038097,0.3906870909927639,0.5682212126390873,0.26759572713209306
855,9,91,0.16325897929056418,0.39070727544289446,0.5682212126390873,0.26713971203012365
856,9,93,0.16314297155620153,0.3908078192771402,0.5685048976139636,0.26747404800897373
857,9,95,0.16264505271757493,0.3908492842388471,0.5676060906608303,0.2670694747008831
858,9,97,0.1621787223262668,0.390970113350927,0.5676060906608303,0.2666071518005508
859,9,99,0.16240723876754312,0.391018235107417,0.5683724551082846,0.26619044569715145
860,9,101,0.1632510745585988,0.39136083834094265,0.56925288843914,0.265379662239903
861,9,103,0.16498944129246254,0.39145772492508507,0.5691390564262804,0.26555122720095165
862,9,105,0.16232998631589424,0.3916474549472847,0.569607667519814,0.26472294933270135
863,9,107,0.16176880300846458,0.3918275134519716,0.569607667519814,0.2652228154127544
864,9,109,0.16363874481439397,0.39206847222485947,0.569607667519814,0.2659299894847085
865,9,111,0.16585567579874616,0.3922415154331813,0.57037684676047,0.2658666770257595
866,9,113,0.16422992131073583,0.3924611012195193,0.57037684676047,0.2650578721334947
867,9,115,0.16521337792768284,0.3928403295371702,0.5706330214655798,0.2643600353249265
868,9,117,0.16704246226070316,0.3930901428865581,0.5711080962719364,0.2637277625882725
869,9,119,0.16674160136488617,0.3933520837003108,0.5721836776420648,0.26265478428037664
870,9,121,0.1671210748191517,0.393766909337155,0.5732670219605517,0.26258546315643183
871,9,123,0.16628098861762713,0.393840727888277,0.5732670219605517,0.263342744842091
872,9,125,0.16819266952863038,0.3942272475352579,0.5737540103093294,0.26498476531017084
873,9,127,0.16873144494481296,0.3943579074860551,0.5723867150605401,0.26301858665961053
874,9,129,0.1681663395973481,0.39426399801315076,0.5731876606884355,0.26384139731232087
875,9,131,0.16868904152249517,0.3940897402657392,0.5717345020396127,0.2628216898861266
876,9,133,0.17135539513664147,0.3943800424230723,0.5708721414154942,0.26232425721618474
877,9,135,0.17385680575672216,0.3942493008590709,0.5708721414154942,0.26398259455232026
878,9,137,0.17147399112023415,0.3940083272737257,0.5708721414154942,0.2647502273815846
879,9,139,0.17404184768680156,0.3937868361520781,0.5691899858668626,0.2637172416051627
880,9,141,0.17138419387480758,0.3938664569292057,0.5693378385472696,0.26411593845962644
881,9,143,0.17673356856726313,0.3937481795468533,0.5676710880480252,0.26381928022346784
882,9,145,0.17226069823366166,0.3938277719689668,0.5676710880480252,0.2630241905373087
883,9,147,0.17707535438717895,0.3938497960580231,0.5663191280572586,0.26431795507072325
884,9,149,0.17807791564042205,0.3938871345599763,0.565840095771368,0.2647056339112659
885,9,151,0.17697338203850504,0.394030806933431,0.5666120511877014,0.26550832063580776
886,9,153,0.18412840870593408,0.3940633693383969,0.567721735621531,0.26385387272120525
887,9,155,0.18672512337259511,0.3940686975842285,0.5676615142637212,0.26346239411587463
888,9,157,0.18956635916181006,0.39413707624645056,0.5679738628151484,0.2638246966213777
889,9,159,0.19527970095664943,0.3941092748687841,0.5673341074566263,0.264127780549236
890,9,161,0.19526043326842796,0.3939342944136391,0.5664693473397759,0.26237349916623576
891,9,163,0.19099193975721024,0.39398843969069597,0.5664693473397759,0.26505462425212495
892,9,165,0.18838917286340776,0.39362501831516494,0.5653414160003677,0.26610162840916207
893,9,167,0.19137084664301346,0.3933005189538425,0.5653414160003677,0.2681385006177676
894,9,169,0.19795284603676513,0.3932479810823815,0.5653414160003677,0.26988562744444844
895,9,171,0.2022029764966101,0.3927360597995809,0.5657111768380738,0.2696649308808762
896,9,173,0.2008858026514755,0.39235767537854815,0.5655939996105486,0.2678492795104449
897,9,175,0.1972749754928577,0.3923278749029507,0.5646341171574143,0.26646076342785896
898,9,177,0.20677966944977863,0.39231661335835855,0.5641282788209975,0.2625442929317335
899,9,179,0.20534764832844893,0.39228898016438934,0.5632108281869287,0.2631391309729076
900,10,1,0.12546545789964397,0.38528394604996014,0.5623340436079872,0.25575470555923346
901,10,3,0.13343455220354164,0.3854069779219756,0.56311726694594,0.259412414090429
902,10,5,0.13755601367970804,0.3855080511764427,0.5624228251656568,0.2594012028530077
903,10,7,0.14050236913368389,0.38561614462325844,0.5627026136359646,0.2593515789631073
904,10,9,0.1414863665869507,0.38559479147321124,0.5620273821196845,0.2597844487084111
905,10,11,0.14297500516104597,0.38576410490221374,0.5613056369768042,0.2611584770538847
906,10,13,0.14460967381112502,0.3858551338026027,0.5628178361319781,0.2611289377939754
907,10,15,0.14546417536518483,0.3858897567573455,0.5628178361319781,0.2612799346417172
908,10,17,0.14611700971657388,0.3860181305577735,0.5628178361319781,0.2625997223533385
909,10,19,0.1462122945405544,0.386082192375582,0.5628178361319781,0.26271126986125676
910,10,21,0.1462093989586675,0.38613221145011073,0.5628178361319781,0.26234666093194775
911,10,23,0.14644618073486879,0.38617029570223743,0.5628178361319781,0.26281892192910206
912,10,25,0.14663682053682517,0.3862551642462749,0.5628178361319781,0.2639095125858357
913,10,27,0.14617580640089703,0.38631343224262743,0.5628178361319781,0.26509879382124474
914,10,29,0.14559882953579903,0.3864044801981618,0.5636081796171688,0.26487769651018916
915,10,31,0.14595022135189697,0.38649275195604843,0.5636081796171688,0.2653272691866655
916,10,33,0.14624612476805018,0.3865586027048554,0.5637355408833613,0.2648005962681442
917,10,35,0.14590414825329442,0.38671059848633105,0.5637355408833613,0.2647659610410525
918,10,37,0.1464269656891462,0.3866611447440351,0.5637355408833613,0.2649548622200342
919,10,39,0.14648408097850332,0.38665892715817446,0.5647596815068568,0.2652247136500615
920,10,41,0.14605009547815864,0.3867618029388904,0.5647596815068568,0.26502153793187866
921,10,43,0.14658664247979827,0.3869436424730131,0.5647596815068568,0.26551583125348144
922,10,45,0.14727630975729653,0.3870586716567897,0.5655536930744465,0.26515624420793066
923,10,47,0.14769155775854584,0.38717070398426545,0.5655536930744465,0.2652280252935245
924,10,49,0.14766005873562152,0.38726809173095517,0.5655536930744465,0.2653404412373607
925,10,51,0.14767667381806787,0.38731412849337266,0.5657374205469,0.2647126978507952
926,10,53,0.148520632789152,0.3874576986545799,0.566214865236994,0.26411812725227446
927,10,55,0.14849355859727473,0.3876293205552787,0.566214865236994,0.2645094866541051
928,10,57,0.1490470335401382,0.387795508175273,0.566214865236994,0.2645970784445307
929,10,59,0.14978591283670914,0.387997888189011,0.5670112275101331,0.2638032145651465
930,10,61,0.15071621508624444,0.38812137647744843,0.5670112275101331,0.2638110660565701
931,10,63,0.15132403644679,0.3882890428376181,0.567440204922326,0.26403117116313457
932,10,65,0.1521808379380065,0.38849109141807187,0.567440204922326,0.2651017583255676
933,10,67,0.15120754327381722,0.3886886308011566,0.567440204922326,0.2643686872679206
934,10,69,0.1524315423603236,0.3888791229137123,0.567440204922326,0.2644914882985389
935,10,71,0.15250947057493042,0.3890482010485668,0.5666487639926602,0.2639994015113466
936,10,73,0.15297247608525777,0.3891810420372055,0.5666487639926602,0.2638422383170308
937,10,75,0.15315220868526458,0.38929805197365575,0.5666487639926602,0.2622841875078342
938,10,77,0.15377144553844665,0.3893878364248762,0.5671311511112456,0.2625776095606175
939,10,79,0.15315714463820215,0.38959298694587347,0.5674330521076346,0.26226606388382073
940,10,81,0.1540673023836446,0.38970376176830523,0.5665318448044582,0.2625044524354568
941,10,83,0.15367879242236282,0.38981500041559813,0.5670172853886378,0.262760786239619
942,10,85,0.1527268609510352,0.3899959608724046,0.5670172853886378,0.262964330252833
943,10,87,0.15416797098988946,0.3901682183943512,0.5670172853886378,0.26218324742552107
944,10,89,0.15552239266988416,0.39034290389737997,0.5677610002293142,0.2620074537173052
945,10,91,0.15542201385833446,0.3905291768241949,0.5670172853886378,0.2632431026744328
946,10,93,0.15762615802666607,0.39057315835380574,0.5672653818516358,0.263331955552317
947,10,95,0.1599584039963174,0.39061762039831815,0.5665149015504622,0.2644238056189376
948,10,97,0.16229046429259888,0.3907124815915255,0.5670034003958071,0.2614636115135749
949,10,99,0.16253136801481552,0.3908704207622745,0.5670034003958071,0.2618616591024575
950,10,101,0.16295693353674431,0.39082968290561315,0.566496141540033,0.26270322791629525
951,10,103,0.16245829134361492,0.3909974830334283,0.5647301370918144,0.26246930952957176
952,10,105,0.16166115658323038,0.3907661105569319,0.5631161993430729,0.2628537484152013
953,10,107,0.16160023766332182,0.3908456968328398,0.5631161993430729,0.2610163995410985
954,10,109,0.16461067011495767,0.3910487415270153,0.563261486674489,0.26176314111719406
955,10,111,0.1638346721019692,0.39091779522078846,0.5640639267810873,0.26132811862363187
956,10,113,0.16587778665412992,0.3908900316702562,0.5640639267810873,0.2591495521540257
957,10,115,0.16815268803264363,0.39110873787766376,0.5642144333300528,0.2589227146260686
958,10,117,0.16714158098409335,0.39141755286036056,0.5642144333300528,0.2596318059911492
959,10,119,0.16656218209970225,0.39169231500397045,0.5633654478782562,0.2599632267771431
960,10,121,0.16797416242464625,0.39183465027690406,0.5617189528617721,0.2581188473118952
961,10,123,0.1667692445575406,0.3920434700936767,0.5625211343609514,0.25919873334585214
962,10,125,0.17122838683673955,0.39231821254577887,0.5625203047949384,0.2596165377849868
963,10,127,0.17189583642234593,0.3925022153650864,0.5633277556671249,0.2597828141296137
964,10,129,0.17190107884214398,0.392681431499912,0.5633277556671249,0.26083024049961145
965,10,131,0.17320839631425905,0.39263607824876084,0.5646385325016207,0.2620642155131852
966,10,133,0.1735321231450381,0.3928821185400189,0.564138846420992,0.26223623268591295
967,10,135,0.17491102073030015,0.3928869185609069,0.5633294257260485,0.2604361282130728
968,10,137,0.17455114338467276,0.39289441582226325,0.5634187760028841,0.26173447016992685
969,10,139,0.1747769393964703,0.3932112354067564,0.5634187760028841,0.26167864465238355
970,10,141,0.17655102217526006,0.3935344086554301,0.5642309409108771,0.26223594100199843
971,10,143,0.17807151492859694,0.3936258586824542,0.5633513616007629,0.2629468355315831
972,10,145,0.17801317462254215,0.39383409874787617,0.5641623878938066,0.26423689703077446
973,10,147,0.18426680275482407,0.39407529212338593,0.5643306331794601,0.2649891013045614
974,10,149,0.18747687620850048,0.39419076697104055,0.5633410984099424,0.26530971986982654
975,10,151,0.18604216158295367,0.394103732342352,0.5635119527207764,0.26711412400190615
976,10,153,0.1903511668756601,0.39386424752584326,0.5625155274098923,0.2657359362473908
977,10,155,0.1887706360306383,0.393799396886846,0.5616673846016424,0.26655118284941276
978,10,157,0.18691578347071378,0.39378498154279756,0.5606582224396649,0.2666223491598941
979,10,159,0.18985630194372455,0.3937591687212075,0.5598939056113614,0.26515893770166155
980,10,161,0.19031189124675163,0.3936597207411859,0.5606990990301753,0.2654753026983931
981,10,163,0.1893050053681091,0.3936058628584779,0.5607558043679942,0.2644777130649673
982,10,165,0.19021599863462568,0.39319781038634943,0.5602339090689376,0.2637581247200237
983,10,167,0.1867579163491333,0.39282300185914215,0.560177140073667,0.2639425435283659
984,10,169,0.18395970820357646,0.3924710407691259,0.5608578907399837,0.26385123327793897
985,10,171,0.18454217869691086,0.3922565299910052,0.5589683703642307,0.263115253591674
986,10,173,0.188829239422577,0.39175417795251466,0.5589683703642307,0.2611869971150967
987,10,175,0.19809825319664356,0.3915300049843995,0.5589683703642307,0.2615381296153885
988,10,177,0.19631880103579769,0.39147784538853614,0.557915848558019,0.26160751404937826
989,10,179,0.19929925607399085,0.39128855581717925,0.557915848558019,0.26022752906588914
990,11,1,0.12536230815223112,0.38936621842703906,0.5699082930947388,0.2581394318760004
991,11,3,0.1352165849764096,0.38953292088428787,0.5699082930947388,0.25967193449479725
992,11,5,0.13934620331508843,0.38955100549763017,0.5706568248040181,0.2615931852242621
993,11,7,0.14129731958230266,0.38959893245009475,0.5706568248040181,0.2609100073271644
994,11,9,0.1438173150541689,0.38969574867860535,0.5706568248040181,0.26355895705530324
995,11,11,0.14543634496750155,0.389785442822618,0.5706568248040181,0.2648925136922417
996,11,13,0.14545226483926316,0.3898188658698226,0.5706568248040181,0.26372278908375674
997,11,15,0.14690166242198055,0.38989705905046124,0.5706568248040181,0.26363857588377054
998,11,17,0.1470587799008752,0.3900046452053437,0.5706568248040181,0.2638190885356586
999,11,19,0.14790777530519048,0.3901142824011163,0.5706568248040181,0.2645021058790979
1000,11,21,0.14794406332265228,0.3902671701697917,0.5706568248040181,0.26543165597604085
