,iteration,median_filter_window_dart_bite,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
664,14,69,0.1527047769452279,0.3862190609449602,0.5580667843039167,0.2692751911502225
665,14,71,0.15242789466937054,0.38613686983148215,0.5574205196896208,0.26861981784337924
666,14,73,0.15213021685572908,0.3860600322547203,0.5559695864295467,0.26819035647956857
667,14,75,0.15213395308726513,0.38607246534771883,0.5556430177097791,0.26843100310624857
668,14,77,0.15265473377506078,0.3860122323022228,0.5552361658578487,0.26861086198729606
669,14,79,0.15212612855255678,0.3860141030987256,0.5555794070185138,0.2686610363885613
670,14,81,0.1515437859617354,0.38603953833576155,0.5552436342586099,0.2681513331444028
671,14,83,0.15261070058652534,0.3859518764623599,0.5579120589921083,0.26812054057920615
672,14,85,0.15300500981044474,0.385960535709844,0.5578523606599775,0.2676547516206766
673,14,87,0.15361365361104656,0.38577300962487404,0.5571921193148716,0.26724329015967985
674,14,89,0.15367067013623623,0.38587982065639137,0.5571921193148716,0.2675269110492765
675,15,1,0.12833856774938748,0.38928544943367843,0.5600791323364048,0.2594492362086078
676,15,3,0.13582336246679813,0.38942153638201554,0.5596282696075415,0.2580914951660386
677,15,5,0.13879508771515928,0.3897073587818561,0.5596282696075415,0.2590219936064925
678,15,7,0.14083103263104024,0.3899369123654947,0.559645069807325,0.2594858755116701
679,15,9,0.14277380346022378,0.39014485908187047,0.5593065026311609,0.2592153338515017
680,15,11,0.14335889116351444,0.39044219017394033,0.559645069807325,0.2596725686605068
681,15,13,0.14346428786250584,0.3906615567140383,0.5612032422028244,0.26130565415975676
682,15,15,0.1438393192962874,0.390833572066231,0.5611371336680383,0.2623875847892637
683,15,17,0.14393770976069567,0.3909673967071847,0.5613196547111124,0.26301246630915665
684,15,19,0.14491831859943408,0.39116062904896814,0.5605214286381611,0.26370274797868737
685,15,21,0.14538729568463027,0.3912193484406209,0.5600178088311083,0.2637654736445529
686,15,23,0.14562425669805087,0.39140784120870775,0.5592393234648834,0.2644666585593011
687,15,25,0.1457149230424662,0.39156891992520804,0.5586891935916629,0.2649541245692542
688,15,27,0.14581219550052493,0.39164565155934383,0.5586891935916629,0.2656218084058594
689,15,29,0.14651152013629093,0.3918391252965966,0.5574419079506996,0.26529161717755967
690,15,31,0.14650145148949184,0.3919650123222297,0.5572063699357945,0.2649934237128379
691,15,33,0.1468137196080118,0.39219419126282673,0.5577816118885456,0.2662781418427334
692,15,35,0.14711056422005273,0.3923645312163879,0.5573059824912401,0.2667802077631581
693,15,37,0.14765134183168566,0.39252141133321683,0.5585709856522503,0.267080961715227
694,15,39,0.1474340063743747,0.39266369653776867,0.5587309137031076,0.2669407796265721
695,15,41,0.1476671530329395,0.39277578605243896,0.5590726322309284,0.26834446694123876
696,15,43,0.14768631017302564,0.3928424315751064,0.5594801823454035,0.2692618089426022
697,15,45,0.1479019759999041,0.3928230024553329,0.5594801823454035,0.2687465636046248
698,15,47,0.14848619776620606,0.3928720063039924,0.560173485703039,0.26841249769280967
699,15,49,0.14871673286692996,0.3929102720558091,0.5590222685595946,0.2672312695788062
700,15,51,0.14898271855105125,0.39298560220117873,0.5598994958928314,0.2663591232184302
701,15,53,0.1492070985919769,0.39309255442708163,0.5598994958928314,0.2664414142661137
702,15,55,0.14875007598894943,0.39325650893105873,0.5612797262847303,0.2670291368884537
703,15,57,0.14871771637860617,0.39320489959168353,0.5605021302621845,0.26810401983422616
704,15,59,0.14909425031974494,0.39316493994672747,0.5591263803204116,0.2677657986811633
705,15,61,0.1498394595904706,0.3929274640490446,0.5591263803204116,0.2676283466902064
706,15,63,0.14968833213080937,0.3928859514752215,0.5571515814432003,0.2673661294774209
707,15,65,0.14981107059631785,0.3927357940754283,0.5571515814432003,0.2679330996201676
708,15,67,0.15058624070101542,0.3927815164705829,0.5577554102766609,0.26884074653859075
709,15,69,0.15085980553934988,0.39287387161961446,0.5565347965445414,0.2686654901081892
710,15,71,0.15066811506004907,0.3929121019197388,0.5565347965445414,0.26874443334822407
711,15,73,0.15045355075340913,0.3928598237722753,0.5568739575604319,0.2690164011892314
712,15,75,0.15068443067929235,0.39292716662158406,0.5569139294585443,0.2682023541601605
713,15,77,0.15080418425483938,0.39309749413433115,0.5577845293031035,0.2687490200692689
714,15,79,0.15092830902283919,0.39319293454568605,0.557673430342475,0.26829297180697165
715,15,81,0.15066044631374687,0.3932603770866026,0.5570157483103813,0.26809341610309073
716,15,83,0.1509310858675757,0.39346192129418667,0.556400718389826,0.2680073194690519
717,15,85,0.15154963768990454,0.39353584884726,0.5560611454732484,0.26773927259883135
718,15,87,0.1521994793089479,0.3935670003458513,0.5565756267416556,0.2683662323534897
719,15,89,0.15305949661997847,0.3936172938874773,0.5569170833594741,0.2687882778831045
720,16,1,0.1256836733014122,0.38239343442501894,0.5693572256170701,0.25866316090488156
721,16,3,0.13320707352748254,0.3826676396211989,0.5696273340950319,0.2593476540399244
722,16,5,0.13590957154345093,0.3830006519377501,0.5709674247209968,0.26114617030575904
723,16,7,0.13877353254547176,0.383173387238268,0.571968483796982,0.26262648083704276
724,16,9,0.14066881474475626,0.3833358531812419,0.5717224478189882,0.26435757686081063
725,16,11,0.14140208114649608,0.3835081201512966,0.5709149416805892,0.26466977477822234
726,16,13,0.1414180547253411,0.38363122303175407,0.5705975885298245,0.2646173060614512
727,16,15,0.14255052568449836,0.383713829724844,0.5708411904542474,0.26373969202583575
728,16,17,0.14208245045669035,0.3838659058011761,0.5708411904542474,0.263982853827076
729,16,19,0.14260191994545704,0.38416132868688885,0.5710022248488836,0.26495335111094864
730,16,21,0.1439687246542474,0.3842931039100845,0.5713090397838604,0.26393934171401384
731,16,23,0.14451167410462187,0.384289236529413,0.5711488666593747,0.2629568053641114
732,16,25,0.14440308616897998,0.38451520146732704,0.5703877695632149,0.26266437772560397
733,16,27,0.14439189580929276,0.3848129127063547,0.5718061916396248,0.26277129947053884
734,16,29,0.14485496318609353,0.38505674565202114,0.5718061916396248,0.2630087234473414
735,16,31,0.14580316162064388,0.3851953699700374,0.5709974521427619,0.2634692107609063
736,16,33,0.14646647601334473,0.38541498661643125,0.5707861511083088,0.264141684309091
737,16,35,0.14677070580464702,0.38559903402630147,0.5713492579205003,0.2639395629339897
738,16,37,0.14676595972796472,0.38580097192260066,0.5714506029355514,0.2638357521735169
739,16,39,0.1474215768495408,0.38592057415879,0.5714506029355514,0.263390574479107
740,16,41,0.14826326990140265,0.3859894492699526,0.5711196960478446,0.2640040870419245
741,16,43,0.14798541415195804,0.38618966996344256,0.5703623646414169,0.26427456647853675
742,16,45,0.14827042456348147,0.3864044750994727,0.5699107255980242,0.26393328423426793
743,16,47,0.14880032224624967,0.3866500338517584,0.5693411200592271,0.26442738618415274
744,16,49,0.1486548222666105,0.3868027680426688,0.5689284316123165,0.26476132074395925
745,16,51,0.14859369734125452,0.3867934688676119,0.568087042726101,0.26516079577250795
746,16,53,0.1490262664045125,0.3869137092100404,0.5677664821525841,0.265687570443198
747,16,55,0.14920073605461615,0.3869362776263916,0.5685296257928917,0.26538676841168696
748,16,57,0.14877821952352396,0.3868899783900681,0.5675235409226402,0.2649703409976831
749,16,59,0.1487173450862332,0.3870339201048195,0.5681337675268825,0.2646854195389488
750,16,61,0.14909563129988138,0.3870330846409012,0.5670066326617574,0.2641847032983319
751,16,63,0.14889228362332532,0.38701121503678804,0.5673472611977882,0.26426551060795384
752,16,65,0.14930625027341932,0.3867220156526778,0.5671699070297984,0.2632627713031947
753,16,67,0.1490696356716247,0.38677516578318016,0.568101971968293,0.26394874440922084
754,16,69,0.14859890207377519,0.38669689450624123,0.568101971968293,0.26285809595123405
755,16,71,0.14928208641280477,0.3867788262097279,0.5672579635550804,0.2634271047737304
756,16,73,0.15088956699710862,0.3867607376100551,0.5672579635550804,0.2626251742118368
757,16,75,0.1512218944450896,0.3866279353237684,0.5646523334886131,0.26303693346199697
758,16,77,0.15184709773660418,0.38660648197226843,0.564175596257329,0.26315695451365145
759,16,79,0.1526770086746403,0.3865835678580657,0.5641576527710874,0.26349210609240326
760,16,81,0.15336890029200148,0.3865588841509095,0.563779988471668,0.26362005278035666
761,16,83,0.15352743870133928,0.386724147290838,0.5649464616507865,0.2642200409951061
762,16,85,0.15365075576560017,0.3866636692616002,0.5644519290419225,0.26388866091670765
763,16,87,0.1547759872582216,0.38668573624678465,0.563429050350101,0.26459867608670246
764,16,89,0.15485683902503533,0.386778769855883,0.5606950714124924,0.2644092633770131
765,17,1,0.12833218036064492,0.384907439561551,0.5639897753315914,0.2603412220685208
766,17,3,0.13664969444935784,0.3850724048721708,0.5623563209877945,0.2615036084546128
767,17,5,0.1394278359279128,0.3852548710848526,0.5639475774021899,0.26231448967367854
768,17,7,0.14086584395037574,0.3854709524549772,0.5625732274493999,0.262363075807046
769,17,9,0.14217042553054923,0.3857210136586757,0.5625464540022121,0.26220903556398695
770,17,11,0.14215631263985595,0.3858378065856874,0.5631262211389297,0.26133349916994003
771,17,13,0.14306925441304313,0.3860852058593135,0.5634737042611234,0.2626062126423435
772,17,15,0.14345198455290703,0.38622271257150287,0.5629172798985935,0.2634785378129761
773,17,17,0.14392628788264022,0.3863905727496185,0.5624063591071057,0.2638626344918204
774,17,19,0.14388568737763352,0.3867716783024725,0.5632716628309379,0.26482793412119277
775,17,21,0.14448586031952454,0.387126006304066,0.5644780478202038,0.26386389871024024
776,17,23,0.1441713334814036,0.3872495424397033,0.5652855786750641,0.2648890837554606
777,17,25,0.1443831202920039,0.38753902158522086,0.5668277231747997,0.2649838218980439
778,17,27,0.14479758972061552,0.38769010997637476,0.5670746672419684,0.2658137431970575
779,17,29,0.14549270465940242,0.38785676302713845,0.5670330808880354,0.265894269852308
780,17,31,0.14615760175346246,0.387911540901576,0.5675457614493562,0.2664504502462233
781,17,33,0.14645857334418863,0.38808596214378266,0.5669659994863537,0.26757023319870493
782,17,35,0.14628676677961513,0.3881579294974963,0.5669659994863537,0.2674084336394255
783,17,37,0.1455463110960685,0.38832189075929696,0.5666128549931939,0.2678611875961772
784,17,39,0.14513415331563148,0.38863843585181285,0.5666737299912171,0.2672863533872611
785,17,41,0.14559515708326412,0.388672727767453,0.5658590279732619,0.2675025190379157
786,17,43,0.14569992656387978,0.3888857480636351,0.5660262843783302,0.2669154012083815
787,17,45,0.14635273605623214,0.38919297494823096,0.5663796194358743,0.26725549536518917
788,17,47,0.14639576517616765,0.3894043771233155,0.567616424702342,0.26705988593474256
789,17,49,0.14684856219275777,0.3895976421384369,0.566282807565311,0.26727347054329587
790,17,51,0.14704579078639204,0.3895798601593829,0.5656929049366055,0.2671643814473052
791,17,53,0.14807811594941292,0.3897442190603123,0.5660923581366284,0.26728897209805774
792,17,55,0.14824745699592665,0.3897807885424938,0.5660923581366284,0.2676166687168614
793,17,57,0.14827485040606897,0.38990319332730333,0.5653735191692174,0.26773162196880324
794,17,59,0.1481817102076671,0.389942601166043,0.5653735191692174,0.2669003427785191
795,17,61,0.14834798052861853,0.39002092289198964,0.5664695567588842,0.26676370757608964
796,17,63,0.14871829473230744,0.3902655800701596,0.5667481001389543,0.26689941066242634
797,17,65,0.14861542190460905,0.39028150540595,0.5666276453952908,0.26638729171705444
798,17,67,0.14838597062450157,0.3904099367118979,0.5670956750397935,0.2662118603961002
799,17,69,0.14918175946695486,0.39042957907312076,0.5673924740717532,0.26692917321948134
800,17,71,0.14958677812024415,0.39057101570568836,0.5667876859449349,0.26748775582120227
801,17,73,0.14926851693949375,0.3904779392394806,0.5673195762593182,0.26614022110681795
802,17,75,0.1501966511317246,0.3906220873648408,0.5673195762593182,0.2659061912719765
803,17,77,0.1508246385434631,0.39054496162653096,0.5654894065937686,0.26596342332694706
804,17,79,0.15125329444075986,0.39065783846989227,0.5658463544215134,0.2660476196146689
805,17,81,0.15120615329268258,0.39076112042343497,0.5643174244818364,0.2661644625810325
806,17,83,0.1512476741113739,0.39085628073869855,0.5643174244818364,0.2672161651711626
807,17,85,0.1522876323012002,0.3909566533847485,0.5643174244818364,0.267250160359038
808,17,87,0.15268899874453182,0.39097158930322207,0.5637403217691418,0.2667942031799121
809,17,89,0.15324513825235356,0.3910281734026139,0.5631217547025098,0.2675503859762243
810,18,1,0.12910154599137819,0.3892513905951415,0.5717222458294833,0.2610983175768806
811,18,3,0.13770037474323749,0.3895968976622163,0.5740268444832993,0.26400179259150686
812,18,5,0.14157982447452122,0.39001825738816426,0.575855576833371,0.2642789517996856
813,18,7,0.14333401980885618,0.3901061671267147,0.5755684240365676,0.266238333116153
814,18,9,0.14425129776498866,0.390378487371982,0.5752373039943658,0.26628577180879526
815,18,11,0.1454434692013339,0.3906207018194716,0.5761360602631449,0.26596131994505673
816,18,13,0.1456340705693924,0.3907856750645067,0.575790465853585,0.2654942167776027
817,18,15,0.14630286980163695,0.39101292230733126,0.5751113507880209,0.26634642608766235
818,18,17,0.14678675704538519,0.39107248392408506,0.5754846789838829,0.2666234648723232
819,18,19,0.14699186750014012,0.3912071216354177,0.5764582899226938,0.2676489963920962
820,18,21,0.14749980095537568,0.3911586858477739,0.5761721791722031,0.26788900151077616
821,18,23,0.14827774652817957,0.39134842735124026,0.5763700404554644,0.26755045125608345
822,18,25,0.14832104111757682,0.39144983789036747,0.5771679573414449,0.26790988142212535
823,18,27,0.14826582282804726,0.3916660132408855,0.5764930466658039,0.2681261585016285
824,18,29,0.1485863882713245,0.39179942817304314,0.5769421465812574,0.26848181090406414
825,18,31,0.14873326236746637,0.3919679478777357,0.5769421465812574,0.2686459408022559
826,18,33,0.14955406186602982,0.39216249114883234,0.5769421465812574,0.26886815116686524
827,18,35,0.14929157159118933,0.3923791361087762,0.5769421465812574,0.2705026945978584
828,18,37,0.14981115677330728,0.39258204845542116,0.5764957415270561,0.2701115337116929
829,18,39,0.15048353106385154,0.39273793909633375,0.5764367774878603,0.26927924932083086
830,18,41,0.1510528572388197,0.39279655718376966,0.576900085439904,0.2689444407213507
831,18,43,0.15073739407200956,0.39293261787996897,0.5769572049677453,0.2687064127747937
832,18,45,0.15051795790794034,0.39294318423390123,0.5768518317424977,0.2689134640253286
833,18,47,0.1503053950326221,0.3928709095622852,0.5767956444028586,0.2693351383556652
834,18,49,0.1507284950811592,0.3929248215971447,0.5763970038848344,0.2692525863433422
835,18,51,0.15044599275106624,0.3930305022896,0.5758812672649025,0.26885336805719157
836,18,53,0.15046725614357617,0.3930617173405064,0.5747275811748995,0.26934760270352526
837,18,55,0.15105641582884546,0.3930628791919098,0.5735648017760556,0.2697970098969163
838,18,57,0.15128488603468632,0.3930742776509654,0.5735648017760556,0.2696241557707931
839,18,59,0.1519039068917247,0.3932156600583679,0.5722782492754304,0.270370057326827
840,18,61,0.15165955458658328,0.39325862453875154,0.5722782492754304,0.26994463940111363
841,18,63,0.15151733720624463,0.39328411080568104,0.5726934203562966,0.27069710307189965
842,18,65,0.15211272013620908,0.3934138417115681,0.5711697451734518,0.270889561141959
843,18,67,0.15252162827281637,0.39348743458522584,0.571735699186106,0.27051170049756607
844,18,69,0.15267843068394274,0.3933535642167541,0.5713064579761927,0.2707255969262062
845,18,71,0.15323491794043248,0.3933151246888461,0.5707939901035345,0.27043975315643115
846,18,73,0.15368791162967235,0.393347873871314,0.5701866024105439,0.2707057591937923
847,18,75,0.15405488264452408,0.39332940475032746,0.5696335780306964,0.27060731161303014
848,18,77,0.15399026770122895,0.393147071845819,0.5690778848183398,0.27095427758436413
849,18,79,0.15421927692308018,0.3930892027586998,0.5681917616071179,0.27098263042525966
850,18,81,0.154435474123717,0.39308660769192144,0.5663091924589245,0.2709993305302781
851,18,83,0.15550331336320772,0.3930678569723369,0.5663091924589245,0.2703461929166228
852,18,85,0.15437560383508123,0.39316306481012825,0.5651844183399994,0.2693915446202523
853,18,87,0.15359050942769428,0.39322952795940963,0.5645519970952474,0.26949792622942764
854,18,89,0.1544993331537728,0.39328410448153256,0.5644374965094181,0.26981412098004803
855,19,1,0.1280778082657306,0.37789818442564277,0.5592285869404469,0.25862187078772725
856,19,3,0.13663162198789444,0.377954717303247,0.5583027158842304,0.25917433746181334
857,19,5,0.1397678679183878,0.37812824561753894,0.5566392396999384,0.259608799155498
858,19,7,0.141697594622146,0.37828317476149037,0.5577129653142492,0.26145491166147383
859,19,9,0.14314605503597702,0.37850525715394295,0.5592149527848489,0.2608762329509151
860,19,11,0.1438987136061126,0.3787190712383823,0.5598872216924119,0.26042781335872456
861,19,13,0.14478121953185447,0.3788012508328652,0.5595840099761389,0.26131163264660356
862,19,15,0.14510103100413235,0.37901261363289096,0.5584812343366132,0.2604300986577222
863,19,17,0.14609593509436933,0.379167843316098,0.5583585826092166,0.2602055319857171
864,19,19,0.14594341629183583,0.3793776762738652,0.558229960939613,0.26088833432768227
865,19,21,0.14657390935474182,0.37951691349670635,0.5577906543489412,0.2609353099503914
866,19,23,0.1472876038010644,0.3797295420621739,0.5581092401539803,0.260357106648977
867,19,25,0.14764138528897877,0.3799541863979182,0.5580259329853047,0.25997971055219066
868,19,27,0.14760202825016364,0.3801648411773457,0.5584302260533754,0.26042667305466544
869,19,29,0.1478214536639954,0.3802541647922627,0.5584302260533754,0.26112018169245454
870,19,31,0.14789517328074106,0.38044651998582557,0.5584003982308341,0.26224337387340674
871,19,33,0.1486692017253453,0.38066764647195406,0.5578123058692137,0.2628360725718487
872,19,35,0.14898582421226353,0.3808155299012564,0.5571975986942389,0.2618840346251218
873,19,37,0.1491122621828949,0.3808733234964263,0.5580819855767062,0.2632179499741186
874,19,39,0.14995117831895843,0.381219800603498,0.5584162021575148,0.2640922705817164
875,19,41,0.15063738194800597,0.38139749605978285,0.5585143038835589,0.26342890112063005
876,19,43,0.1502772504953667,0.3813845660292868,0.5578654914075043,0.2634190240394863
877,19,45,0.1497013927446925,0.38137510591547014,0.5571140379725633,0.26379414133803947
878,19,47,0.150311038450683,0.3811818924392368,0.5574772583111766,0.26404193266479264
879,19,49,0.1502854049346419,0.3811811935249892,0.5568254477219431,0.26377701725810543
880,19,51,0.1503578523049374,0.3812061778315612,0.5568254477219431,0.2639105355348708
881,19,53,0.15133019767940079,0.38135481287787165,0.5567262921125302,0.26247096278105847
882,19,55,0.1514286930927998,0.38151046788297177,0.557153424128747,0.26185003035861754
883,19,57,0.15114858754734342,0.3816653413632988,0.5568188251777941,0.261737360592477
884,19,59,0.1510919721285056,0.3818163449859742,0.5568188251777941,0.2610774631697174
885,19,61,0.15105498116279673,0.3820262907208915,0.5569727843421091,0.26128672837075445
886,19,63,0.15153067739876858,0.3821021911640444,0.5569727843421091,0.26108531076536107
887,19,65,0.15076865865234862,0.38213887098973826,0.5557576863401031,0.26154614138187127
888,19,67,0.15085902636845455,0.38237182964571176,0.5557576863401031,0.26106258313548436
889,19,69,0.15131077614655147,0.3825702961267338,0.5561898132899565,0.2603990397756867
890,19,71,0.15258374695764562,0.38256590127252244,0.5560419135272204,0.26150346493389887
891,19,73,0.15274512525214115,0.3825262162069945,0.5562060688902117,0.25955769729354394
892,19,75,0.15299478800183694,0.38256943009650596,0.5562616326462497,0.2605565865308758
893,19,77,0.1520661630761096,0.38248623493876893,0.5567687619779071,0.2632286882638363
894,19,79,0.1526260389633349,0.38242146881981476,0.5549583683326376,0.26360776051659457
895,19,81,0.15301276376663878,0.3824366378086104,0.5539337128205267,0.264964924245141
896,19,83,0.15420771397598268,0.38244889428245793,0.5540132004603116,0.26566662974000443
897,19,85,0.15427811425588328,0.38232808528650075,0.5527864026152052,0.2663461793690253
898,19,87,0.15384991782175492,0.382323557393155,0.5529363628977915,0.26625132443045796
899,19,89,0.15424226309143177,0.3823594755324427,0.553525243942669,0.26620374916468015
