,iteration,median_filter_window_quiver,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
666,7,73,0.13816729617299575,0.390447256055385,0.5697684671070492,0.26328885635496724
667,7,75,0.13813881885723758,0.3904342831659844,0.5684711447754772,0.2630137823991386
668,7,77,0.13840127646840403,0.390462301594071,0.567403381139248,0.2631191464871189
669,7,79,0.13871926955292513,0.39050011820876496,0.5660888842879831,0.2631573775706284
670,7,81,0.13931858814751044,0.3906311676700146,0.5660888842879831,0.2641915549330828
671,7,83,0.13940139623702086,0.3907046329245949,0.5660888842879831,0.26351095807661057
672,7,85,0.14003110284620568,0.39066723815444043,0.566083162165783,0.26278995537014754
673,7,87,0.14010942752744612,0.3906488149880586,0.566083162165783,0.26177010455055755
674,7,89,0.1402562353688015,0.39064442659482906,0.5663151289406545,0.2617644522099342
675,7,91,0.14035553441052714,0.3907221300592235,0.5663151289406545,0.26116500553037
676,7,93,0.14058523168656767,0.3906558653146563,0.5663151289406545,0.2613857964529368
677,7,95,0.14076620859693198,0.39077802068668427,0.5663151289406545,0.26218267062009815
678,7,97,0.14068148618943396,0.3908388551190805,0.5663151289406545,0.2620041447308196
679,7,99,0.14054567000505583,0.3909516266466134,0.567311464893639,0.2616355261538892
680,7,101,0.14093606391048177,0.39094373623029177,0.5661523887242029,0.26228386174045637
681,7,103,0.14085705177658583,0.3908951647579521,0.5660473229644244,0.26135260672780963
682,7,105,0.14109350001456375,0.3909170592725207,0.5671419217075127,0.2614377883658617
683,7,107,0.14100286721928332,0.3910375623201664,0.5660050600415929,0.26130710955168995
684,7,109,0.14090958549294014,0.3910502849489222,0.566917075669158,0.2616902379901653
685,7,111,0.14102239834850652,0.3910391668407445,0.566917075669158,0.26178683637511857
686,7,113,0.14122248771660562,0.39110913671703834,0.5671543732861349,0.26142678734821606
687,7,115,0.14162772382608102,0.39117729043810673,0.5645970582205595,0.2620683452880714
688,7,117,0.14158440134043176,0.39104908360550344,0.5634208767320626,0.26170869935006824
689,7,119,0.14156992863733162,0.3908777843325891,0.5642267939219326,0.26169477279209674
690,7,121,0.1413610535438833,0.3909155650590321,0.5644973173565825,0.2619511040060349
691,7,123,0.14150417207422664,0.3908455924189412,0.5644973173565825,0.2620552941340724
692,7,125,0.14166902923251984,0.3909187596715486,0.5644973173565825,0.26243226361170086
693,7,127,0.14177632071992277,0.3908798615625633,0.5654678339553444,0.2628493841445889
694,7,129,0.14248800983718354,0.3908151237868805,0.5664886781937032,0.26278379924056994
695,7,131,0.14228858879765235,0.3908028036721122,0.5628346599598565,0.2635817415618757
696,7,133,0.14247234962709326,0.3907707556180834,0.5629965764917253,0.26440980050805596
697,7,135,0.14257330509011187,0.39071960711066606,0.5627570133320592,0.26494582492977226
698,7,137,0.14300131535255733,0.3906194723602717,0.5615095140683051,0.2646317257684143
699,7,139,0.14338274725941402,0.3905323639280649,0.5615095140683051,0.26570665505842855
700,7,141,0.14358100170851976,0.39016274265667655,0.5602493446798814,0.26532200043835175
701,7,143,0.14381607775052538,0.3901858059443418,0.5602493446798814,0.26541330337862556
702,7,145,0.14394798840550033,0.39007891311848136,0.5602493446798814,0.2656937103924831
703,7,147,0.1440616034029463,0.3899571093468124,0.5602493446798814,0.26461186058108455
704,7,149,0.14422009734097183,0.38988517421269203,0.5589156384224996,0.26491430116303333
705,7,151,0.1442856767279086,0.38977000778212734,0.5590946942854371,0.2655701392165934
706,7,153,0.14503934410153768,0.3896766196420191,0.5590946942854371,0.2645230205395995
707,7,155,0.14503592762848397,0.38964291831713177,0.5578085773420136,0.2643965548817975
708,7,157,0.14528251685241217,0.3896349186298697,0.5578085773420136,0.2644617067940655
709,7,159,0.1452338022183448,0.3897367434151657,0.5578085773420136,0.2639603406862649
710,7,161,0.14591872144693543,0.3896578611392722,0.5577034420099309,0.2632619584558907
711,7,163,0.14613876074366927,0.38975325623350116,0.5579078074489818,0.26177337223472497
712,7,165,0.14644196850457528,0.3898588785314184,0.5586111734210881,0.2616937207824332
713,7,167,0.14621916954725941,0.38992300299900373,0.558580819949755,0.2604827329937877
714,7,169,0.14689514783971017,0.3898944572497619,0.5572646750453114,0.2603201139531137
715,7,171,0.14716447012641815,0.3899226487709618,0.5574101912591912,0.2605260159582536
716,7,173,0.14713620088437537,0.38996913736273114,0.5574101912591912,0.26045334493501426
717,7,175,0.14723361414225944,0.3899416914327061,0.5574101912591912,0.2593469424817065
718,7,177,0.14736212194528414,0.3899082039507727,0.5576712857063185,0.25984241800832264
719,7,179,0.14734587988744238,0.3898604952120775,0.556103709025411,0.259812205122904
720,8,1,0.12681360450506882,0.38864831993252796,0.5756508423543326,0.25396143891021616
721,8,3,0.1322577576845866,0.3887862052964052,0.5756702737290993,0.2547024295086722
722,8,5,0.13376094662359314,0.38888207435538524,0.5744167015523928,0.25478136735378226
723,8,7,0.13467250979268655,0.3889943041543315,0.5774399459106975,0.25480423889605486
724,8,9,0.13516095784901835,0.3891542259561458,0.5773921734836966,0.25420604495642174
725,8,11,0.13553280432000256,0.3892309285687392,0.5773921734836966,0.2547127313104299
726,8,13,0.13576953817996487,0.3893690066989796,0.5784184877206223,0.25538687639619556
727,8,15,0.13624125666317172,0.38946529760976906,0.5784184877206223,0.2544289557951704
728,8,17,0.13656285239007376,0.38948921166235495,0.5779110947536216,0.2545906109863457
729,8,19,0.13691189007010057,0.38955180946670626,0.5779110947536216,0.2549147206868945
730,8,21,0.13698420392784597,0.3895731193305836,0.5779110947536216,0.254780580475101
731,8,23,0.1373769318694221,0.389670122508805,0.5768208730648007,0.2543162486095988
732,8,25,0.13747720220454127,0.38976841445983806,0.5754940162747257,0.2537708538740179
733,8,27,0.13768135734214065,0.3899132446811537,0.5768106719692617,0.25318741326422406
734,8,29,0.13728532891634765,0.3900505558211434,0.5768106719692617,0.2533724139530316
735,8,31,0.13735151927034295,0.3901285650098391,0.5747170313785769,0.2545091684928565
736,8,33,0.13718057308802928,0.3903131429892263,0.5747170313785769,0.2543297636128909
737,8,35,0.1377590664327475,0.39046261203430876,0.5748983328949552,0.2546332264096721
738,8,37,0.13784045431193268,0.39059647623272625,0.5748983328949552,0.2549218744866518
739,8,39,0.1380779630008616,0.3906845514728614,0.5748983328949552,0.25506856473386186
740,8,41,0.13845803783429747,0.390713290669816,0.5738371800629173,0.25529466106987925
741,8,43,0.13858339340489395,0.3907863536271666,0.5727662986347275,0.2555432874372118
742,8,45,0.13909581879740898,0.39079744817345335,0.5728073926885509,0.25466175047524575
743,8,47,0.1392563543924963,0.39085414244773603,0.5717230164292785,0.25535769387157337
744,8,49,0.13959812263585777,0.39089311569463575,0.5717230164292785,0.25550677384287734
745,8,51,0.1398040817787875,0.39101044001581375,0.5730324219166111,0.25528669120118525
746,8,53,0.13986030271451724,0.3910279035921254,0.5730324219166111,0.2556804405678742
747,8,55,0.14024078949163804,0.39107674147064636,0.5730783903309177,0.256209631680637
748,8,57,0.14026367936905912,0.391100984433158,0.5733529193830219,0.2567298732615163
749,8,59,0.14038610955644668,0.39112720856633915,0.5733529193830219,0.25741469524987465
750,8,61,0.14072471194939387,0.3911666486269887,0.5733529193830219,0.2579920833196618
751,8,63,0.1406609567164942,0.39117734620931355,0.5733529193830219,0.2577244292902908
752,8,65,0.14042083687604937,0.39126287752262007,0.5733529193830219,0.2573163599160456
753,8,67,0.14042472722774735,0.3914102820502673,0.5733529193830219,0.25731023451905727
754,8,69,0.14051374549114776,0.39147255368366124,0.5741861805951448,0.25643248537389324
755,8,71,0.14049928164400083,0.39163781649735724,0.5741861805951448,0.2561469046837404
756,8,73,0.14056736159918215,0.3916003835916846,0.571872820536434,0.2567555672650964
757,8,75,0.14064460296983133,0.39167605862060473,0.571872820536434,0.2569629003971989
758,8,77,0.1406334426484392,0.3917335245592702,0.5720985493882079,0.25700933555899236
759,8,79,0.14037455918006167,0.3918748662931773,0.5720985493882079,0.25671612173475544
760,8,81,0.14056177711104348,0.3919366287921474,0.5720985493882079,0.2567033969486993
761,8,83,0.14064621962558507,0.39192003084345145,0.5720985493882079,0.2569375936154799
762,8,85,0.14083577765599892,0.39204714908951527,0.572557940654484,0.2565144480515231
763,8,87,0.14088071127540763,0.3920758583602518,0.572557940654484,0.2566389299673006
764,8,89,0.14101602036733135,0.39201899099734644,0.5714109332524687,0.25658964190875333
765,8,91,0.14110822320214236,0.39200489370380653,0.5714751128216351,0.25653109091788884
766,8,93,0.14109462548221266,0.39205948972760474,0.5714751128216351,0.2564530189005759
767,8,95,0.14152284759409647,0.39198850305956523,0.5715902350866277,0.25712839123624537
768,8,97,0.1417419528954553,0.39207373857892724,0.5715902350866277,0.25796382333173773
769,8,99,0.14165137032179956,0.39200972590397365,0.5704766167152842,0.2576633678191326
770,8,101,0.14191505961907772,0.3920377601939298,0.5691329641973347,0.25755092442394095
771,8,103,0.14199047676932025,0.39181576961449355,0.5691329641973347,0.2584520598123403
772,8,105,0.1424085392536513,0.3917824573878132,0.5682132946215647,0.2587254011304087
773,8,107,0.14273005437919925,0.3916747005412812,0.5670065063014083,0.2580784531354467
774,8,109,0.14349962866568813,0.3915998770769539,0.5670065063014083,0.25800550195911487
775,8,111,0.14368398957298148,0.39153827582360534,0.569026944584828,0.25785356546079663
776,8,113,0.14394165662621194,0.39147841797048866,0.569026944584828,0.25783317196472777
777,8,115,0.14381354803221316,0.39143563801293724,0.569026944584828,0.2577821962927089
778,8,117,0.14445096598190887,0.3913865744621551,0.5692416114780355,0.2575077985746562
779,8,119,0.14420672072753524,0.39131378313165277,0.5680082314434203,0.2573407840129298
780,8,121,0.14445905126266848,0.3910741835073968,0.5680082314434203,0.25754362213836135
781,8,123,0.1450076584008344,0.3910297031616194,0.5680082314434203,0.25721919931495074
782,8,125,0.14571852899270935,0.3908915451036606,0.5680082314434203,0.2579126360327054
783,8,127,0.1463764535298167,0.39075222206741095,0.5682817514027337,0.25800055827881246
784,8,129,0.14640278358080408,0.39065301712466677,0.5682817514027337,0.25764792038410683
785,8,131,0.14655154551570368,0.390523703938494,0.5690189340350343,0.2584767857581538
786,8,133,0.1467395441495682,0.3904522193067614,0.5690189340350343,0.258248753694697
787,8,135,0.14706822476479844,0.39038269270211534,0.5663216335285628,0.2572814794639735
788,8,137,0.1475474984930534,0.3904945615033534,0.5663216335285628,0.25770582725465935
789,8,139,0.14833789568218797,0.3906396352390205,0.5663310897378854,0.25797219968361473
790,8,141,0.14902299238784172,0.3905723701072355,0.5635298157201134,0.2579953788736208
791,8,143,0.14903193652558502,0.39058828258965195,0.5635298157201134,0.2580299830694515
792,8,145,0.1493919394753367,0.3905528390117609,0.5635298157201134,0.25840134974358503
793,8,147,0.15001705766718848,0.3904918398372134,0.5635298157201134,0.2576512074988103
794,8,149,0.1508944392030978,0.39041077022461346,0.5621876756752785,0.25738524187094997
795,8,151,0.1512436203350187,0.39035642089587785,0.560853362866323,0.257477627540026
796,8,153,0.15134442158274602,0.3903327592732562,0.560853362866323,0.257882111035585
797,8,155,0.15135943963325824,0.39046008292622797,0.5608808597993574,0.2582965220631176
798,8,157,0.15135695458055673,0.39047418990954863,0.5592187180160791,0.2586248975245094
799,8,159,0.15220113687671333,0.3903794842263092,0.5575948796047594,0.2586065474420078
800,8,161,0.1526764259642203,0.3903948517737979,0.5575948796047594,0.25879710214126944
801,8,163,0.15330205024043794,0.39034667293011205,0.5575948796047594,0.25863718413397707
802,8,165,0.15338967760495273,0.39036787749245133,0.5575948796047594,0.2592609597397673
803,8,167,0.15382791230327394,0.3903600035492279,0.5575948796047594,0.2590889061008995
804,8,169,0.1542677978122172,0.39028530096581665,0.5561786751982389,0.2576250988971896
805,8,171,0.1545311284239264,0.39021645999276994,0.5546856863816826,0.2578848367457864
806,8,173,0.1550617891031969,0.39022762829806057,0.5546856863816826,0.2581670108356979
807,8,175,0.1554627434145676,0.3902608972781847,0.5546856863816826,0.2582039606011646
808,8,177,0.15638295509416436,0.39029171845472865,0.5546856863816826,0.2583853442655682
809,8,179,0.15649098790299762,0.39025380540482235,0.5546856863816826,0.2589037883991882
810,9,1,0.12914458311222005,0.38670154728677847,0.5689258024275494,0.25792531948142466
811,9,3,0.13446496941554803,0.3867739832720603,0.5692829852508222,0.2586404915232892
812,9,5,0.1358055750589138,0.3867947712861728,0.5689912863877397,0.25882237777770795
813,9,7,0.13666815903038723,0.38681484249154735,0.5689912863877397,0.2585526644217299
814,9,9,0.13721243175120662,0.3868819829315662,0.5702600304445021,0.25868607363727764
815,9,11,0.13763899691860224,0.3869551927252078,0.5696455062225826,0.25795768939524677
816,9,13,0.1381345632716758,0.3870992115226681,0.5687914767501058,0.25796811076090753
817,9,15,0.13829436395649616,0.38722840273594666,0.567518911970932,0.2578365615894723
818,9,17,0.1385283240566519,0.38729172980146653,0.568619435717888,0.25767114604633634
819,9,19,0.13904028351768372,0.3874245342577323,0.5696455062225826,0.25781753124680223
820,9,21,0.139717165743821,0.38756429109551327,0.5698263078334428,0.25817638678457283
821,9,23,0.1398853329446212,0.387625493219781,0.5698263078334428,0.2584360066400661
822,9,25,0.1399446839472087,0.3877389296399875,0.5686403722237408,0.25876894038305776
823,9,27,0.1394643199060318,0.38779561067312246,0.5684067966821845,0.26016844038085907
824,9,29,0.13939935071796045,0.3877888397088117,0.5684067966821845,0.26089531542859506
825,9,31,0.1396915343138087,0.38786809994229693,0.5684067966821845,0.2613110570005573
826,9,33,0.13983510138912694,0.3879097101020751,0.5688240592874034,0.26122697744335166
827,9,35,0.14014845451892935,0.3880610528912113,0.5688240592874034,0.26155770016453556
828,9,37,0.14018015889061208,0.38805790364609277,0.5688240592874034,0.261867783274568
829,9,39,0.14026077119727787,0.3881471561732193,0.5689126010361536,0.2619462482063348
830,9,41,0.1399774844768799,0.38826186543289826,0.568525315929133,0.26187142126953505
831,9,43,0.1400914002650304,0.38841352906697635,0.568525315929133,0.26264841713496667
832,9,45,0.1405347066973073,0.38844547576087507,0.5698115248606064,0.2627474507524435
833,9,47,0.1401058662384847,0.3885797456321069,0.5691201420567423,0.26331455899370654
834,9,49,0.14019878433734856,0.3886925456081181,0.5691201420567423,0.26342213547033555
835,9,51,0.14039780638510826,0.388834887649158,0.5691201420567423,0.2634904261465159
836,9,53,0.14054452064679918,0.38893667217725,0.5683489445719393,0.26386245701974104
837,9,55,0.14065477340418445,0.3889578092108778,0.5684433566586605,0.2641806262351693
838,9,57,0.14086653754326836,0.3890300153038006,0.567507738381587,0.26459006584398936
839,9,59,0.1406545901334447,0.38907946167566865,0.567507738381587,0.26548535592840894
840,9,61,0.14072368420087972,0.38909431698012337,0.5664116619814554,0.265478664206884
841,9,63,0.1409450336661076,0.38916608948871445,0.5653054827253373,0.2652260844048127
842,9,65,0.14151705022081623,0.38915372683472643,0.5639554381182015,0.264498175843906
843,9,67,0.14160944088872768,0.38916224005363,0.5639554381182015,0.26423578754509913
844,9,69,0.1420367746113227,0.38918169512610745,0.5640618267803831,0.2638339291334371
845,9,71,0.14195222062261031,0.3892575381603592,0.5641233868664695,0.2637822391678773
846,9,73,0.1414095482877376,0.38922279622169453,0.5641233868664695,0.26395352583210013
847,9,75,0.14155864748257183,0.38925331898087245,0.5641233868664695,0.26409189390071564
848,9,77,0.14133345620643578,0.3894387544252242,0.5640060311962568,0.2646187737577937
849,9,79,0.14153499675835512,0.38940246599531003,0.5642406495392059,0.2649384001185488
850,9,81,0.14162554228897054,0.3894368130235743,0.5644777894215828,0.2645503254178832
851,9,83,0.14185194694346828,0.38952506930130754,0.5644777894215828,0.2644866244288006
852,9,85,0.1420934477624719,0.38958049191872185,0.5642214568432325,0.2639042566548789
853,9,87,0.1421892048266787,0.3896444040215276,0.5642214568432325,0.2638014006075536
854,9,89,0.14225370832646184,0.3897096634163811,0.5644022910890886,0.2638631287919228
855,9,91,0.14294149749311869,0.38976554862619067,0.5644022910890886,0.2636256682266167
856,9,93,0.14308738377466423,0.3898590684465522,0.5644022910890886,0.2631724738733387
857,9,95,0.14310893270357436,0.3897983563561018,0.5632397336097104,0.26395101156476247
858,9,97,0.14362967750028896,0.38984159004985436,0.5632397336097104,0.26441199254307346
859,9,99,0.1437959060293523,0.38980693726154475,0.5632397336097104,0.263941191951549
860,9,101,0.14379804312828304,0.38992222310501357,0.5644443190876326,0.2642269006532841
861,9,103,0.14423114675745513,0.38983359466139306,0.5620673561851545,0.2639401622585421
862,9,105,0.14444778028858382,0.38988197996705454,0.5628346348855705,0.26420587595602596
863,9,107,0.14397025856716492,0.3898197110339023,0.5604104080029917,0.2650567956442166
864,9,109,0.14414796937155847,0.3898637388253615,0.5584128729747292,0.2653771968246273
865,9,111,0.14441561630891947,0.3898613465845479,0.5584128729747292,0.2651968961906392
866,9,113,0.1446446571700298,0.3899361187926894,0.5584128729747292,0.2656111772997748
867,9,115,0.14468358762879974,0.39002660598624594,0.5592416626699156,0.26532103834705156
868,9,117,0.1446622831442816,0.39006181063392703,0.5582165918476445,0.26656022685000996
869,9,119,0.14465220950015503,0.3900182307712177,0.5569562854112371,0.2674680080471681
870,9,121,0.14522023228010422,0.38984799438376333,0.5564451486719677,0.26759036090642824
871,9,123,0.14568309547804068,0.3896435021905168,0.5564451486719677,0.2668661461376631
872,9,125,0.14592680673880581,0.389570213587556,0.5564451486719677,0.26791492868881395
873,9,127,0.14640574139331752,0.3893562188422372,0.5565932077457215,0.26816517618555186
874,9,129,0.14606334842175298,0.38918448133783035,0.5540491264025018,0.2685696179834688
875,9,131,0.1463870092709263,0.3891348039131474,0.5542501837740829,0.26757168135786147
876,9,133,0.1462757292708397,0.38908016827758746,0.5529257741541164,0.26772963058643323
877,9,135,0.14690183968964224,0.3890017352342629,0.5529257741541164,0.26713070473273043
878,9,137,0.1475150640464806,0.38878659405450156,0.5530620351831789,0.26585156493390444
879,9,139,0.14790900678751792,0.38858394282526154,0.5530620351831789,0.2649358920013688
880,9,141,0.1486265667932059,0.3885093411880377,0.5530620351831789,0.26434094253148027
881,9,143,0.14936884134819878,0.38850066056810734,0.5538189315466436,0.263988495225724
882,9,145,0.14936819327506498,0.38826570724994697,0.5538189315466436,0.2632848130188959
883,9,147,0.1494359058241407,0.38826569082551465,0.5538189315466436,0.2635742189053833
884,9,149,0.14989941784803887,0.388171638525114,0.553782230198412,0.2629387236673795
885,9,151,0.14954789275339825,0.3881802107218485,0.553782230198412,0.26233103741306807
886,9,153,0.14950558576817213,0.3880493814631828,0.5523706749707802,0.26265327942470423
887,9,155,0.14944511830606919,0.3879383706464258,0.5523706749707802,0.26247405768266907
888,9,157,0.14987319784048322,0.38791013882537173,0.5512489424515629,0.2633030287652216
889,9,159,0.14941695585690176,0.38799122564078375,0.5498631669343471,0.26355423580048776
890,9,161,0.14972149664322823,0.38807966520008214,0.5498631669343471,0.26410400533810663
891,9,163,0.15012647972697465,0.3879168156963591,0.5509885266599929,0.2647552474581953
892,9,165,0.15033998418590203,0.3877977360530087,0.5509885266599929,0.26417912468021965
893,9,167,0.15074472279450046,0.38776109299487604,0.5485893252331115,0.26300368335098584
894,9,169,0.1512472166609357,0.3877131880023912,0.5487126618137242,0.262747858073852
895,9,171,0.1509875678476845,0.3877593143826488,0.5487126618137242,0.26277308606824135
896,9,173,0.1517626777197437,0.3877400357875257,0.5487126618137242,0.2629413678495181
897,9,175,0.15287900092562223,0.38765011642677766,0.5494612462328392,0.2627205911868353
898,9,177,0.1529159567224633,0.38765630445443017,0.5480247597149994,0.2624911851966947
899,9,179,0.15271195097634307,0.387327750919753,0.5461041950873718,0.264721101674187
900,10,1,0.12546545789964397,0.38528394604996014,0.5623340436079872,0.25575470555923346
901,10,3,0.13092050788899962,0.3854630765342324,0.5633067335383959,0.25655046404040927
902,10,5,0.13247641389389125,0.3855654905794029,0.5610201299709795,0.2564449322328176
903,10,7,0.13335103866364204,0.3856440096991611,0.5621023341667944,0.2564820357295355
904,10,9,0.13416168705585652,0.3857629720964506,0.5610854599935649,0.25685172019444635
905,10,11,0.13468828439770944,0.3857988644660228,0.5611954984263993,0.2566442100459854
906,10,13,0.13457973869650855,0.385881680507269,0.5611954984263993,0.2571257287676194
907,10,15,0.13457062420325613,0.38589085530493,0.5599273845219073,0.25680998087312723
908,10,17,0.13488633071284045,0.38597523303430503,0.5609618251713034,0.2575752142200415
909,10,19,0.13527981169630648,0.3860788532818961,0.5619787090866838,0.25738002571161084
910,10,21,0.13529144925291958,0.386244685921943,0.5613566182751127,0.257527426490276
911,10,23,0.13519888719162027,0.38630234974890065,0.5603134230852934,0.25788400588942423
912,10,25,0.13526890918640372,0.38638133754681314,0.561540191319635,0.25733126797651673
913,10,27,0.1355445014908653,0.38649814359108065,0.561540191319635,0.2579692125422052
914,10,29,0.13568088619567412,0.3866721326893986,0.5617687516905062,0.25795757381237766
915,10,31,0.13624405479501217,0.386865761542432,0.5617687516905062,0.2575278255401601
916,10,33,0.13586278740528618,0.3869901636842702,0.5619421211217793,0.25781074217669714
917,10,35,0.1362096585346882,0.38711470410624,0.5620496064848087,0.2574704283016949
918,10,37,0.136512327106622,0.3872691811723901,0.5622826464359013,0.2581482607889735
919,10,39,0.13654686041066438,0.38730775651491367,0.5622826464359013,0.25808082014867756
920,10,41,0.13673171707866158,0.38737411647329745,0.5633308827059216,0.25897143549448975
921,10,43,0.13683814915464174,0.3873417531908646,0.5623042711851858,0.2595992273025303
922,10,45,0.13711275802085268,0.38740993839477406,0.5623042711851858,0.2597339745702393
923,10,47,0.13753568294720578,0.38738766823144344,0.5623837856754189,0.25902587292213114
924,10,49,0.13776776867570537,0.3874881152331359,0.5623837856754189,0.25865874303574105
925,10,51,0.13798818956742256,0.3874849858163115,0.5623837856754189,0.2591851810068825
926,10,53,0.13789176612048068,0.38746188499283807,0.5623837856754189,0.2581704702300557
927,10,55,0.1378614606058259,0.3875677675195707,0.5613449110164873,0.2592154717519778
928,10,57,0.13763813826939825,0.38761585366729845,0.5613449110164873,0.25973700203367156
929,10,59,0.1374646912205683,0.3876459014054431,0.5592397630174633,0.26038892875514064
930,10,61,0.13741037131481454,0.3876987731433557,0.5592397630174633,0.2601137014026473
931,10,63,0.13732910400565698,0.38779329540647073,0.5592397630174633,0.2603371890917536
932,10,65,0.13717504424594182,0.3876963728175538,0.5592397630174633,0.2603840617902371
933,10,67,0.1372116608373496,0.3877893142634314,0.5594660662962356,0.2605055983359773
934,10,69,0.13761163976968116,0.38790790189320706,0.5596946549358861,0.2601132715139201
935,10,71,0.13753841460568417,0.3879633336677416,0.5596946549358861,0.259874754822233
936,10,73,0.13770225351233994,0.38811777770166034,0.5596946549358861,0.2597908311943245
937,10,75,0.137568712396852,0.3882475982080775,0.5586209286744426,0.25997869686690145
938,10,77,0.137570427010499,0.38838266923922016,0.5598848847625314,0.25981132440641885
939,10,79,0.137518470957392,0.38851632586456547,0.559879264973535,0.2594369433367255
940,10,81,0.13751486050216077,0.38856683916826934,0.559879264973535,0.2591291822008978
941,10,83,0.13751623808970048,0.3885183631074311,0.5597238882764692,0.25990207066724974
942,10,85,0.13769133901494474,0.38853505568992597,0.5597238882764692,0.26045915434920175
943,10,87,0.13782681122013343,0.3885542038270762,0.5597238882764692,0.2605866800934755
944,10,89,0.13797723382982421,0.3886015493891787,0.5590418833413165,0.2596560498174599
945,10,91,0.13797118573206898,0.3886100877228834,0.5581034219072015,0.2598043949290211
946,10,93,0.13821277952892758,0.38846831609126603,0.5581609448692684,0.2594584828464014
947,10,95,0.1384388401737004,0.38853029061091127,0.5571262342521559,0.259488039533469
948,10,97,0.1390134357094202,0.38863301352425095,0.5571262342521559,0.260335700290804
949,10,99,0.1389775228598548,0.3887232170795749,0.5571262342521559,0.260594154459623
950,10,101,0.13964397554604419,0.38870749458294124,0.5581609448692684,0.26064977316192933
951,10,103,0.14014359587971292,0.38871036438811346,0.5583948124618068,0.2604248512423271
952,10,105,0.14017587247520238,0.3888175645112685,0.5572050201394986,0.26103232099867596
953,10,107,0.1403240013645983,0.3888765467303169,0.5572050201394986,0.2609168982301494
954,10,109,0.14026032426483398,0.38894734649268925,0.5573823693562602,0.2607346673314079
955,10,111,0.14047139898469263,0.3888955806223858,0.5573823693562602,0.2608482102295887
956,10,113,0.14069710076945022,0.38904211112940584,0.5573823693562602,0.26115634744097777
957,10,115,0.14042881046783398,0.38910561953724593,0.5573823693562602,0.2612880533483538
958,10,117,0.14093658498150213,0.3890891814738696,0.5568269903053692,0.2622513520100953
959,10,119,0.14112102191023804,0.3890246155214662,0.5545340142042268,0.2619174261815343
960,10,121,0.14136957027895938,0.38899122568792344,0.5564794232307672,0.26164565765188735
961,10,123,0.1415687789601425,0.38901082428634454,0.5566591622109271,0.2631874956643625
962,10,125,0.14183372338331504,0.38903641972371433,0.5553913613816192,0.2634973547674503
963,10,127,0.14200258784835768,0.3889708650196139,0.5540146186192836,0.26347922835764775
964,10,129,0.1422392921497599,0.38897859309497473,0.5541524269772948,0.2631539720398092
965,10,131,0.14269676147812216,0.3890095182997958,0.5541524269772948,0.2626830787103796
966,10,133,0.14242173406826616,0.388951826246312,0.5531425777473304,0.26297805296163185
967,10,135,0.142479663227726,0.38869530081493225,0.5531425777473304,0.26227670017975696
968,10,137,0.1424936017722717,0.38860444363657465,0.5518899988229575,0.2621682973848609
969,10,139,0.14308564352800707,0.3884507582069078,0.5527375126406228,0.26298241092545577
970,10,141,0.14309906857129354,0.38844063202728457,0.5528078784912901,0.2620478018294631
971,10,143,0.14324113349434195,0.38829949288865073,0.5528078784912901,0.2624385225125196
972,10,145,0.1429948241920143,0.38807187646103136,0.5528078784912901,0.26366896922435606
973,10,147,0.14328163706698596,0.3877908827665695,0.5528078784912901,0.2635437633830496
974,10,149,0.14335145258663567,0.3874312796223066,0.5494634222710955,0.2627669752192257
975,10,151,0.14334614980328728,0.38728932497926216,0.5494634222710955,0.26240927986194795
976,10,153,0.14375383125547267,0.387087385004613,0.5481664216695046,0.26225686534071874
977,10,155,0.14423060969808213,0.3868593012420311,0.5468558870745875,0.2608022468841181
978,10,157,0.14493204732811105,0.38666329073640787,0.545531601217207,0.26088709293287077
979,10,159,0.14506163310562684,0.3866244341526216,0.545531601217207,0.2603707704488895
980,10,161,0.14536669048886947,0.38664068105834837,0.5456720843057946,0.2597978276577503
981,10,163,0.14585677037923842,0.38662380338614283,0.5458769909857432,0.2584213377889722
982,10,165,0.14548088809734544,0.38657356176980356,0.5458769909857432,0.2586762248623194
983,10,167,0.14547993747298452,0.38657074731492946,0.5458769909857432,0.2587964570847624
984,10,169,0.14633986657572845,0.3865259682049476,0.5444931979957507,0.2588075971993641
985,10,171,0.1464842488163087,0.38651619944664845,0.5441074443918886,0.25869051174352514
986,10,173,0.14641413801514727,0.38662025091529845,0.5441074443918886,0.2597046149390692
987,10,175,0.14658231119491086,0.38651874188512914,0.5446854322151827,0.25909250222658836
988,10,177,0.14733987805074397,0.3864122185580338,0.5446854322151827,0.25845209890837345
989,10,179,0.14761720693487748,0.38647886212623417,0.5446854322151827,0.2585155167569019
990,11,1,0.12536230815223112,0.38936621842703906,0.5699082930947388,0.2581394318760004
991,11,3,0.1306018620209623,0.38945690468479705,0.5711489493948653,0.2583514670271139
992,11,5,0.13168973138652554,0.389619400016272,0.5722450878027855,0.259157934754863
993,11,7,0.1328932634134034,0.38979657854193084,0.5709099743181393,0.2594552046727926
994,11,9,0.13369383031452436,0.3899038581227355,0.5698075677717934,0.25963361345726155
995,11,11,0.13412005926390158,0.3899255577550143,0.5709099743181393,0.2591423746719648
996,11,13,0.13473242983255046,0.3899569791829638,0.5709099743181393,0.25913675403145386
997,11,15,0.13478172848044323,0.3901204417458746,0.5722367741477372,0.25949432298707004
998,11,17,0.1349888651588566,0.3902260801547595,0.5710855994279147,0.25930632706655726
999,11,19,0.13518490771794292,0.3903686493228683,0.572420712912561,0.25924546872338355
