,iteration,threshold_attack,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
632,6,0.32,0.7788654661335601,0.8345895272717938,0.6743956402294395,0.7504392927105265
633,6,0.33,0.7790035114124116,0.8345630386051535,0.6743956402294395,0.7504759193902103
634,6,0.34,0.7815285320076606,0.8346323554989558,0.6747524549131643,0.7518133016132583
635,6,0.35000000000000003,0.7841259123135795,0.8345865392535741,0.6743929810753497,0.7523549949269153
636,6,0.36,0.7877997018242688,0.8346346190655887,0.6750960189952603,0.754738254632977
637,6,0.37,0.7877997018242688,0.8346708284687985,0.6750960189952603,0.7544766478368093
638,6,0.38,0.7877997018242688,0.8343663015118055,0.675469318582474,0.7547016406860872
639,6,0.39,0.7889970509456924,0.8343634857603107,0.675469318582474,0.7546883166842844
640,6,0.4,0.7909846135998218,0.834428931075727,0.675469318582474,0.7559824044917576
641,6,0.41000000000000003,0.7903496784694078,0.8343022074440594,0.675469318582474,0.7558815465923117
642,6,0.42,0.7943904548453943,0.8344867121281655,0.6761891345106117,0.7556436766055599
643,6,0.43,0.7947343570481485,0.8345929402756374,0.6774715883501253,0.7551279782300158
644,6,0.44,0.795502289841592,0.834494460324839,0.6760178666455325,0.752787779183582
645,6,0.45,0.7964692798783022,0.8347152497441472,0.6762185519757954,0.7534346896370325
646,6,0.46,0.7958416130637991,0.8348082736622445,0.6760624012924066,0.7520898369829179
647,6,0.47000000000000003,0.7939119531815779,0.8349206435208663,0.6760624012924066,0.7510302612904792
648,6,0.48,0.7944359421090249,0.8350601666949471,0.6773801145896778,0.7503324123957402
649,6,0.49,0.7928850755030463,0.8350830954100765,0.6773801145896778,0.7491051928325085
650,6,0.5,0.7929415176713249,0.8351941177047133,0.6771492525177275,0.7489930691912798
651,6,0.51,0.7967072485638378,0.8354841881477713,0.677520764372501,0.7504052877736732
652,6,0.52,0.7958751512317925,0.8352478714603613,0.6767761564210837,0.749621619391735
653,6,0.53,0.7989710648446444,0.8356223520362738,0.6775866468679288,0.7512765250097025
654,6,0.54,0.7999814922155679,0.8351546786333954,0.6779613732557725,0.7509991982340772
655,6,0.55,0.797964261062439,0.835209308990444,0.6783370986369803,0.7495786623522902
656,6,0.56,0.8034034403870739,0.8353742351500939,0.6785603608916613,0.7511409352114031
657,6,0.5700000000000001,0.802346963228607,0.8354744393906844,0.6787847289006523,0.7517226135454023
658,6,0.58,0.7992549277832157,0.8351162577711488,0.6782560784528803,0.7517965203568553
659,6,0.59,0.8063512877490255,0.8347758319631781,0.6762014805006753,0.7511111243764201
660,6,0.6,0.8120095825861824,0.8352345769254761,0.6761718439678558,0.7526179446015151
661,6,0.61,0.8112783306413635,0.8353381561129645,0.6767366308968377,0.7528889788427262
662,6,0.62,0.8112717221296003,0.8354686252169912,0.6765696657238944,0.753096762727133
663,6,0.63,0.8069916069116027,0.8354056950079904,0.6771825111686905,0.753330559828485
664,6,0.64,0.8041456695316568,0.8355332256703134,0.6758442067057854,0.754505407112443
665,6,0.65,0.8057104198831742,0.8348479021207924,0.6748376544375039,0.7541408974191226
666,6,0.66,0.7999961268271246,0.8348262420463857,0.6738612116216929,0.7555078342874191
667,6,0.67,0.793131219256112,0.8347239520971588,0.6743395931265816,0.7567410442983253
668,6,0.68,0.7962681927245326,0.8344528563779765,0.6747137528539544,0.756513481457867
669,6,0.6900000000000001,0.7938289184157553,0.8339944125921174,0.6742964445517711,0.755988848253411
670,6,0.7000000000000001,0.7965150293090434,0.8338114696047649,0.67492122230402,0.7550271429573245
671,6,0.71,0.7979492071470953,0.8336907254839004,0.6745008185280436,0.7545909245705368
672,6,0.72,0.8023823131747165,0.8333167597747435,0.6752188851729565,0.7538743156854997
673,6,0.73,0.7976534921292477,0.8328086371740081,0.6746420153204102,0.7537430559746132
674,6,0.74,0.7916364806914886,0.8320994150849383,0.6750240441415294,0.7560077867564098
675,6,0.75,0.784495482562773,0.8321382563017903,0.6756645054590706,0.7580810354002963
676,6,0.76,0.7830687774901073,0.8320287408567215,0.6748400024649135,0.7582206644359544
677,6,0.77,0.7832068227689586,0.8316316221492007,0.6731807005220659,0.7582338595273082
678,6,0.78,0.7765092144499897,0.8309049897866422,0.6712919416702056,0.7588774163552258
679,6,0.79,0.7767853050076927,0.8306044855847738,0.6712919416702056,0.7574582425632043
680,6,0.8,0.7813564563141654,0.8302633358627486,0.6716850881949747,0.7564962364487553
681,6,0.81,0.7800752692857369,0.8295174763247422,0.6717218820897601,0.7547735670950327
682,6,0.8200000000000001,0.7787791367265365,0.8286912250843871,0.6708728868549035,0.7533042428600693
683,6,0.8300000000000001,0.770189015228997,0.8281702506353046,0.6702633692007535,0.7550411518860863
684,6,0.84,0.7693169327524073,0.8275444202709441,0.6705076413490115,0.7564964068953676
685,6,0.85,0.7693169327524073,0.827214350088162,0.6683153208658478,0.7584484897367902
686,6,0.86,0.7617444117756951,0.8269492433770281,0.6687128922346495,0.7607094186577009
687,6,0.87,0.7590439924399869,0.8263876748854555,0.6702604389113186,0.7612967563446412
688,6,0.88,0.7644769682047439,0.825272440848742,0.6698809255094691,0.7621398620139889
689,6,0.89,0.7533468909465056,0.8242936788523956,0.6694972739786313,0.7622527057971524
690,6,0.9,0.7544564799109069,0.8236116627130817,0.6688559904116427,0.7609504878825286
691,6,0.91,0.7481611404667425,0.8225168180212905,0.6686046946008111,0.7622685216624939
692,6,0.92,0.7472815488796265,0.821265939797791,0.6694220175490654,0.7601764469366376
693,6,0.93,0.7438608875944256,0.8197039074792927,0.6661499046063333,0.7616243030508574
694,6,0.9400000000000001,0.7418653522568106,0.8179583994771422,0.6665542245681327,0.7592973793921954
695,6,0.9500000000000001,0.7438666567410405,0.8167882807755078,0.6633476291633288,0.7599869004632585
696,6,0.96,0.7544190549223762,0.8142424650840099,0.6629991045234651,0.755444280387456
697,6,0.97,0.7490059914685219,0.8104695724764956,0.6583451733645174,0.7530041976305307
698,6,0.98,0.7417304342775304,0.8048923541017449,0.6573958595493985,0.7485085488547492
699,6,0.99,0.731169453081672,0.792415375298987,0.65290926008213,0.7382849810458418
700,7,0.0,0.7485735558887996,0.8307634987318782,0.6766549192628923,0.7476019004751128
701,7,0.01,0.7499942627565648,0.8308100996758709,0.6766549192628923,0.7481775261802542
702,7,0.02,0.7539571127402231,0.8309015328276304,0.6768737863231313,0.7504472132285465
703,7,0.03,0.7555938811118639,0.8308627766672948,0.6761795321203646,0.7497779883287072
704,7,0.04,0.7557899247980934,0.8308417115454308,0.6761795321203646,0.7493734733476555
705,7,0.05,0.7572587385794048,0.8308150601081283,0.6761795321203646,0.7499744519829312
706,7,0.06,0.7573272213056352,0.8307381765951745,0.6760388130439428,0.7493050381646669
707,7,0.07,0.7581079337033872,0.8305043650629677,0.6755332418530081,0.7489829170053487
708,7,0.08,0.7598018113021167,0.8305170567985626,0.6757251614601055,0.7495181668645678
709,7,0.09,0.7613910851350741,0.8305475481684859,0.6759178538833419,0.7489841130461466
710,7,0.1,0.7649189161459986,0.8303342150378183,0.6748994013455075,0.7471734430277664
711,7,0.11,0.7624405130799623,0.8303984156048724,0.675274304364131,0.7455282087519105
712,7,0.12,0.7650503481739832,0.830253798759026,0.675958910797045,0.7444711976127537
713,7,0.13,0.766773025056001,0.8303111353794942,0.6761546265718338,0.744644211892179
714,7,0.14,0.7646887313624873,0.8304436742570924,0.6764647754686479,0.7433983944803789
715,7,0.15,0.7679134606597127,0.8305841853541908,0.676661360585129,0.7447543304852864
716,7,0.16,0.7708224524633451,0.8309045410687596,0.6766391948829994,0.7467239813860849
717,7,0.17,0.7709604977421967,0.8308643431281841,0.6766391948829994,0.7469674576951032
718,7,0.18,0.768903327940482,0.8308925364232032,0.6766391948829994,0.7469279415102054
719,7,0.19,0.7700600772038236,0.8305521520971095,0.6769925861084146,0.7461878962624177
720,7,0.2,0.7725680637864691,0.8305980267046521,0.6769925861084146,0.7462134064697463
721,7,0.21,0.7802157685699189,0.8306581487843472,0.6775470865388963,0.7483078747251795
722,7,0.22,0.7856117259424575,0.8310353906177687,0.6775766868518993,0.7514757428826278
723,7,0.23,0.7876127484593067,0.8312923103769576,0.6777657221604754,0.751349129583479
724,7,0.24,0.7829165861923552,0.831272804181533,0.6781767931138881,0.7507733270030008
725,7,0.25,0.7829345138393539,0.8312312716486738,0.6775887913150008,0.7511445545446275
726,7,0.26,0.7861497608288602,0.8313642634281301,0.6775887913150008,0.7499268906877548
727,7,0.27,0.78289835379088,0.8313042633029194,0.6775887913150008,0.7500623585617592
728,7,0.28,0.7871891304227454,0.8311458114287782,0.6777292584613124,0.7510435267777997
729,7,0.29,0.7874726937458344,0.8310227519284445,0.6779364544711208,0.750459483665012
730,7,0.3,0.7867689042637436,0.8305398898714044,0.6781445283137765,0.7512261756301177
731,7,0.31,0.7876635716775602,0.8304085782812354,0.6774225889074941,0.7511030233856321
732,7,0.32,0.7927968071569036,0.8306558700684448,0.6770607126002381,0.7533773790462509
733,7,0.33,0.7946995126459213,0.8305792304900403,0.6781389889582707,0.7536642436400388
734,7,0.34,0.796082800204619,0.8306201179138484,0.6781338612065225,0.7545400708409349
735,7,0.35000000000000003,0.7989004615743349,0.8305252998787852,0.6785009498951605,0.7551055917465709
736,7,0.36,0.7984846617642769,0.8306018557070197,0.6785009498951605,0.7546970633216477
737,7,0.37,0.7966523070572971,0.8305565507761676,0.6785009498951605,0.7545468495108179
738,7,0.38,0.7996837523517457,0.8307730425346233,0.679978737338875,0.7555040545017777
739,7,0.39,0.8060761351309602,0.8309986680138715,0.6804143996209329,0.7578444062899539
740,7,0.4,0.8084205360853323,0.83104821361684,0.6798940014238686,0.7577819553170391
741,7,0.41000000000000003,0.8114857649309135,0.8312524738490404,0.6798940014238686,0.7590616089016918
742,7,0.42,0.8117543827232303,0.8313115234975077,0.679898679155414,0.759175707844498
743,7,0.43,0.8126006859888207,0.8309532769609647,0.67930488581269,0.7601469357954267
744,7,0.44,0.8144377705084249,0.8312436202305795,0.6785545076415126,0.7631184441638772
745,7,0.45,0.8145758157872764,0.8309951294228071,0.6778014455707709,0.7619494934548916
746,7,0.46,0.8160025208599423,0.8310426992768909,0.6785483075454011,0.760283311452582
747,7,0.47000000000000003,0.8160025208599423,0.8308814721939929,0.6785483075454011,0.760283311452582
748,7,0.48,0.8137275910094819,0.8307579691565041,0.678693335362955,0.7604424986905638
749,7,0.49,0.814011154332571,0.8307421954989609,0.6795169089362764,0.7605077822166639
750,7,0.5,0.8155807877643105,0.8305004688787632,0.6787560487318807,0.7625793348962433
751,7,0.51,0.8141540826916447,0.8306534020650781,0.679496233280188,0.7636947581530381
752,7,0.52,0.8111698121059114,0.8306648699890359,0.6796968574069026,0.7638134399098309
753,7,0.53,0.8131711165901413,0.8305958233621422,0.6789278306076405,0.7618241839816373
754,7,0.54,0.8103102336794235,0.8304494271318633,0.6789278306076405,0.7609996935578837
755,7,0.55,0.8124717534569944,0.830000989281258,0.6781559743737715,0.7609171273331622
756,7,0.56,0.8083296835178482,0.8299313047752901,0.6775348108633612,0.7624189211308114
757,7,0.5700000000000001,0.8106261605307225,0.8298957973899983,0.6775348108633612,0.7625656970418524
758,7,0.58,0.8103998084737463,0.8298024189915465,0.6777592328690554,0.7608710603152067
759,7,0.59,0.8033541814865607,0.8300508253664736,0.6772054969835357,0.7627081535148191
760,7,0.6,0.8009808353687017,0.8300304613324117,0.6766481891597663,0.7657795149099769
761,7,0.61,0.801394971205256,0.8294261884824192,0.6750731433867174,0.7641852426763075
762,7,0.62,0.8012804783838329,0.8292819825795341,0.6750731433867174,0.765147922678003
763,7,0.63,0.7971309356793007,0.8290609481076205,0.674504349959565,0.7658054730185544
764,7,0.64,0.7934445018438084,0.8287867119292712,0.674504349959565,0.7656456855638126
765,7,0.65,0.79358254712266,0.8286633730468504,0.674504349959565,0.7654796431863057
766,7,0.66,0.7911183820510583,0.8285899390096092,0.6748686848953295,0.7661082927181738
767,7,0.67,0.7900911552111108,0.8286093857652733,0.6748686848953295,0.7664282357563552
768,7,0.68,0.7918235539760878,0.8285697279553781,0.6753209801764699,0.7650277648412764
769,7,0.6900000000000001,0.7920996445337907,0.8284387837971734,0.675561720005532,0.7643397264647378
770,7,0.7000000000000001,0.7949530546791224,0.828116897545562,0.6751436091057186,0.7658982459145549
771,7,0.71,0.7936643948853079,0.8278385191557224,0.6749521736740361,0.766197289538386
772,7,0.72,0.7942536915459757,0.8277213060410193,0.6751840916785437,0.7661884356719364
773,7,0.73,0.795818441897493,0.8273830984856454,0.675570084334934,0.7631396949168339
774,7,0.74,0.7933791675887156,0.8273636352804805,0.6763166041937562,0.7638811697546274
775,7,0.75,0.7933791675887156,0.827122866037089,0.6763166041937562,0.7635876346353555
776,7,0.76,0.7965572329222551,0.8265662559021325,0.6746877864128845,0.7619132205309714
777,7,0.77,0.7961047259689163,0.8263038294673027,0.6750740925125355,0.7616547680827935
778,7,0.78,0.7927956797199306,0.8256270142420838,0.6752324513845636,0.7612940923797059
779,7,0.79,0.7928292988196632,0.8253867554715592,0.6754682182585595,0.7595195198098053
780,7,0.8,0.797385504595364,0.8253485747049975,0.6760964351632591,0.7588695407195698
781,7,0.81,0.7884075601759843,0.8245649079261093,0.6731545601016407,0.7576202781710731
782,7,0.8200000000000001,0.7831148757218753,0.8240791655893764,0.669796743849337,0.7596169597745815
783,7,0.8300000000000001,0.7821023064857637,0.8232857374980767,0.670265279058637,0.7584603482345684
784,7,0.84,0.7841356025068269,0.822641988645218,0.6711300692690716,0.7593241731234114
785,7,0.85,0.7852392799541845,0.8215143490604822,0.6711308422201635,0.7577048963857164
786,7,0.86,0.7809666375015728,0.8212876200580357,0.6718091530607104,0.7574722320961954
787,7,0.87,0.7790257999238854,0.8209060485499946,0.6723163756396725,0.7580252516401763
788,7,0.88,0.7783042667762488,0.8207239959498422,0.6719367225618942,0.7573103390674347
789,7,0.89,0.7760691436812046,0.8197051278980648,0.6702919732962138,0.7591774518323453
790,7,0.9,0.775679045726917,0.8194762626064948,0.6701913904868498,0.7591551551872566
791,7,0.91,0.7711980678290358,0.8189761242803307,0.6692753356264308,0.7612140003904844
792,7,0.92,0.759939037643441,0.817588812203667,0.6679839523426349,0.7617201246347064
793,7,0.93,0.7536097460709533,0.8166349105536603,0.6672597031657576,0.7609084323005736
794,7,0.9400000000000001,0.7567244933345192,0.8146913628844232,0.6656873658899263,0.7558304667380202
795,7,0.9500000000000001,0.7536238805893148,0.8127362719641902,0.6597475627276348,0.7560953702045713
796,7,0.96,0.7450816251318193,0.8098088369194105,0.6619017863547478,0.7539073324376163
797,7,0.97,0.7377787477362591,0.8060608700785716,0.6617428397351975,0.7559185074855559
798,7,0.98,0.7430919872574888,0.7994781005290795,0.658380422414083,0.7488378267591236
799,7,0.99,0.7168214869707668,0.7880427466885965,0.6528299073305558,0.7456954202172564
800,8,0.0,0.7308993254691531,0.8304897779277918,0.6764013005689107,0.7477545722336054
801,8,0.01,0.7320064418305068,0.8303798415143009,0.6757215869468908,0.747633978042244
802,8,0.02,0.7332667176872492,0.8304099062715178,0.6750394756318424,0.747980775420623
803,8,0.03,0.736147957991505,0.8304231752747598,0.6752234856087734,0.7491603399617797
804,8,0.04,0.7387713087794854,0.8305143560846442,0.6752234856087734,0.749017794606993
805,8,0.05,0.7392977759474225,0.8304626301922825,0.6755636186467489,0.7476540486903342
806,8,0.06,0.7398713570433587,0.830667708022971,0.6762310812367615,0.7474470054835453
807,8,0.07,0.7444049551569334,0.8306028975443386,0.6750413590225391,0.7482554253607098
808,8,0.08,0.7478164664671642,0.8305568777708522,0.6750413590225391,0.7502553307578347
809,8,0.09,0.7495711219278203,0.8306985848111088,0.6752282453431254,0.7502399111216026
810,8,0.1,0.7503869580278467,0.8308542850103895,0.6755710928854354,0.7506370565689869
811,8,0.11,0.7516198405986172,0.8310336405029128,0.6762591378305325,0.752411137155691
812,8,0.12,0.7551544880077468,0.8310124029171467,0.6757532625391426,0.7548940988974437
813,8,0.13,0.7579538339015806,0.8310889228824008,0.6760985864642889,0.7564484149171167
814,8,0.14,0.756872135318913,0.8311513102403831,0.67540022646064,0.7548563595651239
815,8,0.15,0.7585019374875281,0.8313683524745664,0.6755550298174331,0.7534507643518205
816,8,0.16,0.7574243164343188,0.8314252878290767,0.6755550298174331,0.7528135466597218
817,8,0.17,0.7593947056196988,0.8315019776784462,0.6748539702570034,0.7528502496395642
818,8,0.18,0.7580226439243696,0.8314908251966717,0.6748539702570034,0.7524440379253606
819,8,0.19,0.7589154120565402,0.8316237209074235,0.6748539702570034,0.752907547754004
820,8,0.2,0.7622281423270836,0.8317770929719408,0.674150626703531,0.7540461723029486
821,8,0.21,0.7659122504503226,0.8318003957248863,0.6739288022309629,0.7554132688579362
822,8,0.22,0.7674443153643087,0.831817943208151,0.6739288022309629,0.7566154052059886
823,8,0.23,0.7682588594421951,0.8319027243154011,0.6741179469610112,0.7572251124440628
824,8,0.24,0.7689689667654425,0.832122130113509,0.6748082187553504,0.7585822681380905
825,8,0.25,0.7689694406666086,0.8322265203040191,0.6748082187553504,0.7584866331539972
826,8,0.26,0.770273027810102,0.8321455090735326,0.6750000001558487,0.7571865215006213
827,8,0.27,0.766475167702033,0.832058271240657,0.6750000001558487,0.7558924631043548
828,8,0.28,0.7649053497206596,0.831829913410469,0.6744546737041284,0.7545263775513288
829,8,0.29,0.7698065736298447,0.8322621153460551,0.6744379400782683,0.7563404008856814
830,8,0.3,0.7726997344322143,0.8320630901200196,0.674773405542992,0.7564571411340794
831,8,0.31,0.7705749177792777,0.8321102192064413,0.6753195571889142,0.7542876231171869
832,8,0.32,0.7702056664275558,0.8319825072842426,0.6753195571889142,0.7541094859209869
833,8,0.33,0.7702056664275558,0.831439836927321,0.6756713243901677,0.7545702786342741
834,8,0.34,0.7755559958154509,0.8312813427318736,0.6748879733825085,0.7563139881539713
835,8,0.35000000000000003,0.7756589669965438,0.8313307237880793,0.6761471305920936,0.7557851479071829
836,8,0.36,0.7749812719101955,0.8313323053061501,0.6761471305920936,0.7559252803912944
837,8,0.37,0.7771525604842343,0.8316494160837381,0.6765407494072415,0.7558767725410336
838,8,0.38,0.7772987443523831,0.8320862711064136,0.6765290969792246,0.755672182489571
839,8,0.39,0.7772987443523831,0.8320163023044493,0.6765290969792246,0.755672182489571
840,8,0.4,0.7837039687013142,0.8321964655091211,0.6757994894518313,0.7580303961272827
841,8,0.41000000000000003,0.7842086270040971,0.8321416469474949,0.6760054590503979,0.7579760833873246
842,8,0.42,0.7882639565807792,0.8321662873680722,0.6768341022271357,0.7578482151329081
843,8,0.43,0.7885549926692542,0.8324539356869534,0.677187046139629,0.7571915992795234
844,8,0.44,0.7867222763101368,0.8325428440396903,0.6775544282845407,0.7568064616511114
845,8,0.45,0.7825388229877882,0.832459541569363,0.6779227622634194,0.7558435372045607
846,8,0.46,0.7899256442741248,0.8319958787005417,0.6771800688574028,0.7594294172403466
847,8,0.47000000000000003,0.7921463402448209,0.8317478565996124,0.6756871148418047,0.7575842895867381
848,8,0.48,0.7902017348318279,0.8315905630327368,0.674936488232436,0.7590814131259069
849,8,0.49,0.7924224308025237,0.8315724066900276,0.6752891186430832,0.7590401553289137
850,8,0.5,0.7955586291754024,0.8317071383894055,0.6746843204725863,0.7603973807920625
851,8,0.51,0.797555769772958,0.8317055934920811,0.6748974661704155,0.7617862848171395
852,8,0.52,0.8010591274851895,0.8313905769019996,0.6756973686945619,0.7603491278623142
853,8,0.53,0.803370577155833,0.8313431376991689,0.6747826943973996,0.761584045348885
854,8,0.54,0.8035160952000705,0.8310285478196656,0.6743883062868535,0.7620576958127625
855,8,0.55,0.802430711259637,0.8309061026042597,0.6747587562414399,0.7612156213802768
856,8,0.56,0.803661613244308,0.8307740836392333,0.6747585197485273,0.7605147602665916
857,8,0.5700000000000001,0.8081599371794072,0.8303511333911191,0.6747585197485273,0.7606437463042388
858,8,0.58,0.8084435005024961,0.8304118321904843,0.6751168387703579,0.7593585180785014
859,8,0.59,0.805631182222283,0.8303417330835573,0.6745656231961067,0.7593223636141408
860,8,0.6,0.8042044771496171,0.8299491051051706,0.6737469702913711,0.7573924171097906
861,8,0.61,0.8008985600509466,0.8303467099040017,0.6739301474038355,0.7602351124259938
862,8,0.62,0.8019107208850772,0.8302677228372841,0.6745262336707252,0.7581218959373927
863,8,0.63,0.7990573107397455,0.8298646420744602,0.6739613344745767,0.7579564036658365
864,8,0.64,0.7976380784324656,0.8297211547520276,0.6741846287216877,0.7592635384045855
865,8,0.65,0.7963494186386512,0.8295159448715377,0.6741846287216877,0.7612958680615675
866,8,0.66,0.7947612427011215,0.8292649143605484,0.6745621186142918,0.7617401798551993
867,8,0.67,0.7927894208764549,0.8292615249585814,0.6737693429705162,0.7617622342124555
868,8,0.68,0.7938133574965087,0.8288088891634346,0.6742197847179539,0.759169540725818
869,8,0.6900000000000001,0.7925246977026943,0.8283213733312131,0.6734221655674386,0.7600433813006925
870,8,0.7000000000000001,0.7900356848931902,0.828174108314897,0.6738623555626769,0.7601536020438797
871,8,0.71,0.7901812029374278,0.8278336020405668,0.6738623555626769,0.7599597959565315
872,8,0.72,0.7916576465108203,0.827744003984364,0.6744089271486918,0.7587495868032008
873,8,0.73,0.7848076844705798,0.8273536678381019,0.6756368111292868,0.7595785504650177
874,8,0.74,0.7814825188205998,0.826978439954718,0.6742411600716357,0.7626863485698675
875,8,0.75,0.7774859669256912,0.8269130267084007,0.6736551760748877,0.7625413803519323
876,8,0.76,0.776432305824461,0.8265943481148057,0.6736551760748877,0.7614910339476962
877,8,0.77,0.7751361732652604,0.8256542924061674,0.6730652538799995,0.7610066621622388
878,8,0.78,0.7727043717218691,0.8249947663727015,0.6730001365520073,0.7599988169430609
879,8,0.79,0.7735816164274636,0.8249146550034386,0.6730317573702181,0.7596549031413028
880,8,0.8,0.7730364996754628,0.8243801415161482,0.6721901966918211,0.7604178251260444
881,8,0.81,0.770160671233973,0.8242172604706812,0.6729406863556939,0.7624529875475753
882,8,0.8200000000000001,0.7658805560159754,0.8235995878928856,0.67372327154953,0.763405547945087
883,8,0.8300000000000001,0.770168143999359,0.8227900723988699,0.6745188355771612,0.7633305034490209
884,8,0.84,0.768346143239467,0.8220919199414986,0.6736626721429899,0.7628891469051804
885,8,0.85,0.7656307783729868,0.8211099975103305,0.6713424447911605,0.7623177768423
886,8,0.86,0.7650867548064211,0.8208450520541172,0.6704696137702348,0.7618895501999408
887,8,0.87,0.7673928919563054,0.8203013275904951,0.6709600355965165,0.7618979416759211
888,8,0.88,0.7700017221915871,0.818950287794423,0.6702160613619286,0.7593983027975443
889,8,0.89,0.7629912965763371,0.8184653403142861,0.668560235464233,0.7593679855805082
890,8,0.9,0.7552427726965697,0.8176931777930401,0.6689631321667918,0.7610347266901109
891,8,0.91,0.7607020828527243,0.8161123302038904,0.6686923798552739,0.761697693686602
892,8,0.92,0.7539752205605632,0.8143632862664958,0.6633043874864198,0.7604860417204369
893,8,0.93,0.7476998579318866,0.8134078177914676,0.6620668306366317,0.7570605619498452
894,8,0.9400000000000001,0.7500355574253672,0.8115674118028126,0.6600268348331223,0.7526009843876016
895,8,0.9500000000000001,0.7439798962206203,0.8093266648649705,0.6584317540816793,0.7495008886830848
896,8,0.96,0.7433287408752398,0.806520183761721,0.6583683991896945,0.7460238602897906
897,8,0.97,0.7324158231562684,0.8027385069100847,0.6560592977913131,0.7449165062555941
898,8,0.98,0.7228032993946901,0.7968559463097313,0.6544842844868114,0.7435029625455976
899,8,0.99,0.7173707064326919,0.7861835976208954,0.6488790479206252,0.7386688892720052
900,9,0.0,0.7494758230515504,0.8350250661557737,0.6777198561325768,0.7504008980467853
901,9,0.01,0.7513411373585337,0.8351497115069348,0.6777198561325768,0.7517656517673564
902,9,0.02,0.7521644462239462,0.835133727985679,0.6775648150754859,0.7526026859772659
903,9,0.03,0.7528696181489755,0.8351810579630607,0.6777560509796297,0.7525814903931703
904,9,0.04,0.7536001108655772,0.8353640751267798,0.6788246309219558,0.753104520737655
905,9,0.05,0.7544947217549608,0.8354957762175661,0.6788246309219558,0.7535035964772553
906,9,0.06,0.7572577497583619,0.8353171813652469,0.6791727018045658,0.754895814959801
907,9,0.07,0.7554083602203845,0.8352593629360353,0.6793668339634023,0.7537403517651156
908,9,0.08,0.754074186009605,0.8352358540275606,0.6797165818026534,0.7521326423434739
909,9,0.09,0.7542197040538424,0.8351696863383182,0.6792232333319135,0.7515860778802412
910,9,0.1,0.7542941549498955,0.8350999165038064,0.6790651388268365,0.7509857501861934
911,9,0.11,0.7530870097471808,0.835260912436188,0.6790651388268365,0.7488266301446727
912,9,0.12,0.7533190463783694,0.8353685572730666,0.6783695143073121,0.7488411531258816
913,9,0.13,0.753992541048367,0.8351675559842671,0.6791164464350771,0.7481290168401644
914,9,0.14,0.7564461233750013,0.8349913958032096,0.6784164782693134,0.7484753822066597
915,9,0.15,0.7583575566419961,0.8349511791386379,0.6774941703755263,0.7458339965261296
916,9,0.16,0.7596458763740945,0.8349036855645896,0.6776272687036671,0.7463235608277465
917,9,0.17,0.7589146244292755,0.8349821717451735,0.6783462095635066,0.7465428425860103
918,9,0.18,0.7614089450117707,0.8350149311434688,0.6786873488416134,0.7479609923157666
919,9,0.19,0.7621472436703927,0.8351113804304388,0.6788879507246801,0.7478212854660707
920,9,0.2,0.7622852889492442,0.8352275218668951,0.6796082590516304,0.7478580494875894
921,9,0.21,0.7631040698444396,0.8352022240884233,0.6789003380051909,0.747808214898025
922,9,0.22,0.7625446295838566,0.8350922406873535,0.6789003380051909,0.7449374416978378
923,9,0.23,0.7634939829925174,0.8352569197641347,0.6794590818141957,0.7449317877502678
924,9,0.24,0.7620638901886226,0.8352088664718409,0.679443698757568,0.7462285886941707
925,9,0.25,0.7627438304727476,0.8353083094737245,0.6801653483949492,0.7465697713264501
926,9,0.26,0.7638521395700772,0.8353905773483927,0.6803708743248571,0.7472271996312158
927,9,0.27,0.764840999311887,0.8354255493715987,0.6809390408599383,0.7470813404924456
928,9,0.28,0.7656725894493994,0.8355599070814115,0.6815110182273691,0.7474609496240181
929,9,0.29,0.7619152860826754,0.8353059192876029,0.6815110182273691,0.7463752104984818
930,9,0.3,0.7652281276127302,0.8351721481115697,0.6816650623789241,0.7440351520068105
931,9,0.31,0.7699599404318371,0.8350837116818427,0.6813116483079779,0.7440578845074817
932,9,0.32,0.7692516824450981,0.8352495553966006,0.6822542015840587,0.7445144215120454
933,9,0.33,0.7701336609866511,0.8350462452477488,0.6815316691525145,0.7431842869838637
934,9,0.34,0.7695679167834117,0.8350208799430279,0.6824806281831086,0.7430647474532562
935,9,0.35000000000000003,0.772121624196313,0.8351906564096465,0.6826342386192484,0.7443934303563744
936,9,0.36,0.7745697576562487,0.8351297616083715,0.6827878165908998,0.7451441288209033
937,9,0.37,0.7729376898253555,0.8349393379844537,0.6822102589486215,0.7448180627987071
938,9,0.38,0.7714561950754552,0.8347159148165865,0.6814795376790592,0.7444623031538165
939,9,0.39,0.7732137803830584,0.8347172042778173,0.6814795376790592,0.7446608282807436
940,9,0.4,0.7742600992084732,0.834513250715073,0.6811765505873819,0.7450214911288499
941,9,0.41000000000000003,0.780389373711198,0.8342934210253653,0.6811702911037093,0.7471943125944958
942,9,0.42,0.7812579701924129,0.8341712794668781,0.6811702911037093,0.7475502737870391
943,9,0.43,0.7798810036204737,0.8341043901283866,0.6811690170786954,0.7467295924064034
944,9,0.44,0.7791504524181103,0.8339334112843985,0.6804274419972376,0.7459852767782138
945,9,0.45,0.7810349259048969,0.8339514985601988,0.6806447856254745,0.7464700510691877
946,9,0.46,0.7836431852185999,0.8336060586199312,0.6810823217915905,0.746971508468096
947,9,0.47000000000000003,0.7836101789977569,0.8336684997774736,0.681455814286214,0.7466355961406002
