,iteration,threshold_none,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
315,3,0.15,0.7146454957917471,0.8307174748668704,0.6568499835318795,0.7218225000343523
316,3,0.16,0.7142392210777813,0.830721001175205,0.6565407520459725,0.7212651843536264
317,3,0.17,0.7134149665618272,0.8306598560465377,0.6566978775520056,0.7208411846264465
318,3,0.18,0.7131314032387381,0.830558980910398,0.6570730225623722,0.7207687199360662
319,3,0.19,0.7128703952360868,0.8304987590562396,0.6570883201146507,0.7205261714984942
320,3,0.2,0.713683584354144,0.8303748279532559,0.6564491164240748,0.7198145925162637
321,3,0.21,0.713959674911847,0.8303249624109169,0.6563073616198616,0.7196789582257768
322,3,0.22,0.7120327120923053,0.8302203734547342,0.6563073616198616,0.7181208109777932
323,3,0.23,0.7117491487692165,0.8301911501604878,0.656464279453647,0.7180476802377387
324,3,0.24,0.7103706811614495,0.8300945206181675,0.6563224778372452,0.7169832533510676
325,3,0.25,0.7095050456614107,0.8298711063061,0.6568405911766756,0.7169490214408138
326,3,0.26,0.708839866200694,0.829837243170275,0.6576332695888961,0.7161293157670523
327,3,0.27,0.7083161174352228,0.8297437479878533,0.6576332695888961,0.7157741198451862
328,3,0.28,0.7084466899486883,0.8297093047864162,0.6577899632772467,0.7160569619945437
329,3,0.29,0.7089554931833875,0.8296371081010916,0.6576479683913936,0.7161911942126424
330,3,0.3,0.7080643389036276,0.8295991840196326,0.6576479683913936,0.7153328858684898
331,3,0.31,0.7068420905482687,0.8294691805783881,0.657198354125457,0.715531770938934
332,3,0.32,0.7072636991502091,0.8294222913834994,0.657198354125457,0.7146425077750914
333,3,0.33,0.7072636991502091,0.8294001515841799,0.6573549471690063,0.7148566894011954
334,3,0.34,0.7067573832508459,0.8293252077407803,0.6573549471690063,0.7136091308237537
335,3,0.35000000000000003,0.7061827838392819,0.8294744116774927,0.6580202941813438,0.7145769906493297
336,3,0.36,0.7066043924412224,0.8294412782548448,0.6579746137642833,0.7138469518664661
337,3,0.37,0.7040052176024767,0.8292903974081919,0.6576902678750233,0.7135762673675357
338,3,0.38,0.7040293060871614,0.8289459136064039,0.6569813464048284,0.712782136141594
339,3,0.39,0.7038837880429238,0.8288555759180312,0.656839090184248,0.7127415849594616
340,3,0.4,0.7043053966448642,0.8288533014781604,0.6569956546172657,0.7130665226182074
341,3,0.41000000000000003,0.7044373531328147,0.8287153489293186,0.6568533507051877,0.7132995870810005
342,3,0.42,0.7041537898097256,0.8286879362834498,0.6570098533355404,0.7135883254614512
343,3,0.43,0.7042918350885772,0.8286499263503755,0.6573227557337807,0.7136235939093546
344,3,0.44,0.7032280671709976,0.828556317988667,0.6571942678079848,0.7133503137182053
345,3,0.45,0.7035041577287006,0.8284269538185759,0.6573505791503615,0.7136410084744047
346,3,0.46,0.7039994150256172,0.828366674052231,0.6573643271870995,0.7131444410431317
347,3,0.47000000000000003,0.7031157798317949,0.8282444834492858,0.657520543563249,0.7135604337621231
348,3,0.48,0.7029702617875573,0.8281377381782465,0.657377966168062,0.7133111842090171
349,3,0.49,0.7032867703352018,0.828106569719063,0.6567784795373668,0.7138425443855537
350,3,0.5,0.7030799889004301,0.8280629091190798,0.6564854791948052,0.7133697376436929
351,3,0.51,0.7017016396311956,0.8278362021525831,0.6569663974634524,0.7123665092963423
352,3,0.52,0.7025448568350763,0.827684681015807,0.6569337689400065,0.7117493533036562
353,3,0.53,0.7028209473927792,0.8275999858356534,0.6580623349430144,0.7114380461444652
354,3,0.54,0.7045223273313129,0.8275036816813723,0.6580748556856226,0.7104203915877336
355,3,0.55,0.7055110625794312,0.8274816254001924,0.6583984200339716,0.710480780278621
356,3,0.56,0.7045978139797444,0.8274074288126446,0.6582240226811128,0.7102345424173023
357,3,0.5700000000000001,0.7047358592585959,0.827307548288758,0.6580925401214601,0.7096294399467695
358,3,0.58,0.7040141585231439,0.827201890589581,0.6584032186047802,0.7088381898590583
359,3,0.59,0.7042902490808468,0.827069378330832,0.6581277164660249,0.7093827531925284
360,3,0.6,0.7041166116367459,0.8270271769416468,0.658150628640825,0.7091006512061606
361,3,0.61,0.7027704240699066,0.8268102957845699,0.6591240356062275,0.7085155640297885
362,3,0.62,0.7028898620943544,0.8265841782026586,0.658675007319189,0.7074725092084669
363,3,0.63,0.7032165013709893,0.8262933509346838,0.658523111684335,0.7077660059927527
364,3,0.64,0.7026419019594253,0.8261026567852018,0.6580910330672926,0.7071899601615914
365,3,0.65,0.7017605423251312,0.8258864207563856,0.6581121924497129,0.7056532775459599
366,3,0.66,0.6994841462556458,0.8256303977713386,0.6579886482330433,0.7043438615948976
367,3,0.67,0.6983068170097443,0.8254171781767251,0.6581532225146569,0.704440900984064
368,3,0.68,0.6984448622885957,0.8253795472205048,0.6580187857707462,0.7042777749848006
369,3,0.6900000000000001,0.6983972462238308,0.8253117926264366,0.6581730936590631,0.7036557156614645
370,3,0.7000000000000001,0.6985352915026822,0.8251952504888738,0.6584858641773044,0.7038972422460049
371,3,0.71,0.7000868911869935,0.8250675156521662,0.6584858641773044,0.7041524358487057
372,3,0.72,0.6995109533870564,0.8247424635491322,0.6589845432907728,0.7013487773893243
373,3,0.73,0.69918500813757,0.8244052793175198,0.6586952323203441,0.7023979290411367
374,3,0.74,0.6989245526020736,0.8242086373346705,0.6589990100146533,0.7029425662865278
375,3,0.75,0.6980340049221236,0.8240064252599874,0.6596244110871111,0.7020610663472756
376,3,0.76,0.6962600707251962,0.8237421643912339,0.6599411599952733,0.7007730911281066
377,3,0.77,0.696644862418355,0.8235827852003573,0.6601123220630843,0.6992541568944303
378,3,0.78,0.6964923609341216,0.82330651462867,0.6599921805829445,0.6993699224843032
379,3,0.79,0.6961876720718282,0.8229463816326152,0.6595598258062791,0.6976818394995382
380,3,0.8,0.6973266042935565,0.8226718019559196,0.6595794934650405,0.6974019389643442
381,3,0.81,0.6970430409704675,0.8224818472639315,0.6595869806410368,0.6971010331377924
382,3,0.8200000000000001,0.6976026948512595,0.8221563287464535,0.6594557591645607,0.6966486020687819
383,3,0.8300000000000001,0.6995894425052006,0.8218525525856999,0.6591227372049255,0.6962288884344305
384,3,0.84,0.6991436112147836,0.8215244060379164,0.6591227094495049,0.6954695000679645
385,3,0.85,0.6978638398781903,0.8212579973314975,0.6597340242047971,0.6967409501610442
386,3,0.86,0.6984317237430442,0.8208798506519516,0.6605075607262498,0.6963229722794408
387,3,0.87,0.6984275426587521,0.820620426463172,0.6609709223933224,0.6953174062555304
388,3,0.88,0.6974332802483163,0.8204335700418122,0.6614374998819764,0.6953937680095909
389,3,0.89,0.6974332802483163,0.8200488140454971,0.661600177859829,0.6945569816039172
390,3,0.9,0.6936290621874867,0.8194634674256936,0.6619142306836256,0.6941987558632796
391,3,0.91,0.6924971967218798,0.8188907610325588,0.6625429570300223,0.6930722128629377
392,3,0.92,0.6923842199073093,0.818331923014369,0.6635011456128123,0.6894747573664259
393,3,0.93,0.6902161665291872,0.8174036664261443,0.6636727951769356,0.6868891788807235
394,3,0.9400000000000001,0.6853788950319197,0.8167101709584151,0.664744705571646,0.6874927014461727
395,3,0.9500000000000001,0.6838971052447985,0.8154069447286211,0.6646006560321316,0.6825597335608746
396,3,0.96,0.6844422772230253,0.8141677287873988,0.6652067771915862,0.6797538508576475
397,3,0.97,0.6833355189912484,0.8121252521150125,0.6650603217234912,0.6763829283189384
398,3,0.98,0.6775690769857863,0.8093100755617271,0.6658388681330638,0.6712587596651305
399,3,0.99,0.6714247226949845,0.8037364693077438,0.6668039029592416,0.658188393424043
400,4,0.0,0.7413557054452669,0.8341094107248844,0.6662944212849309,0.7464379355608763
401,4,0.01,0.7392388047645603,0.833903948192048,0.6651360978123856,0.743587121437935
402,4,0.02,0.7377808559336656,0.8338219353863885,0.6649102446215709,0.743839350085876
403,4,0.03,0.7352955790477556,0.8338175920362481,0.665200640845558,0.7435077170861306
404,4,0.04,0.7355716696054586,0.833793274533892,0.6660224033554152,0.7433647175427144
405,4,0.05,0.7348668350801754,0.8337517063050673,0.6661530472855453,0.7421980739311627
406,4,0.06,0.7345176194312306,0.8337200067888588,0.666516053945089,0.7418931395945472
407,4,0.07,0.7346481919446961,0.8337131014040877,0.6663254616071385,0.7416761224244557
408,4,0.08,0.7338818341667157,0.833627740889367,0.666184110682339,0.7412524456363183
409,4,0.09,0.7326458912898808,0.8335409207758457,0.6662078612877074,0.7405051914081113
410,4,0.1,0.7317033413666848,0.8333980995710816,0.6661831187717636,0.7398770144739788
411,4,0.11,0.7318413866455362,0.8333475826974814,0.6663398770235696,0.7398908862507825
412,4,0.12,0.7310612941751863,0.8333049327947508,0.6664965995028127,0.7402207249781094
413,4,0.13,0.7306084669119457,0.8332465753436374,0.66629064014349,0.7394529817450135
414,4,0.14,0.7292859982681469,0.8331938264507163,0.6658661642462974,0.7380256409632404
415,4,0.15,0.7279796049210377,0.8331710865235609,0.6665272806965675,0.737448144251076
416,4,0.16,0.7279796049210377,0.8330742577344002,0.6665272806965675,0.737448144251076
417,4,0.17,0.7272879651271594,0.8329873219887252,0.6665272806965675,0.7364096376186495
418,4,0.18,0.7263073030146122,0.8328957824995207,0.6663857399397398,0.7343805490192568
419,4,0.19,0.7257649774686723,0.8328637686317562,0.6665423769731107,0.7335875897315883
420,4,0.2,0.725335896101346,0.8328421348213574,0.6668323785496969,0.7334266751925849
421,4,0.21,0.7252961494703359,0.8327921932373471,0.6668323785496969,0.7341787326538602
422,4,0.22,0.7228574906750218,0.8327043335196544,0.6668323785496969,0.7328411812118188
423,4,0.23,0.7235193478025663,0.8326380494705128,0.6666907367803461,0.7323155564451507
424,4,0.24,0.7216767990957499,0.8325350345173388,0.6670531361432201,0.7314197678415677
425,4,0.25,0.7211026468314369,0.8324549121673748,0.6669114798941422,0.7306226493974709
426,4,0.26,0.7211026468314369,0.8324453318096617,0.6669114798941422,0.7304049669025015
427,4,0.27,0.7195855903016204,0.8323568696087522,0.6674069941197522,0.7293462633372085
428,4,0.28,0.7191793155876546,0.8322348020185639,0.6675633194966241,0.7287930990920911
429,4,0.29,0.7183644676504867,0.8321369449993653,0.6675633194966241,0.7272366045919065
430,4,0.3,0.7183644676504867,0.8321008748633745,0.6675778364829246,0.7278059196364932
431,4,0.31,0.7180923942499384,0.8320564092450564,0.6677340651830946,0.7266557814891778
432,4,0.32,0.717663312882612,0.8320286175205098,0.6677352032253111,0.7267653890348841
433,4,0.33,0.7171262143222576,0.8319569323887159,0.6677492562431118,0.7264035304459185
434,4,0.34,0.7168762360291006,0.8318582489904548,0.667415209755649,0.7259001329624866
435,4,0.35000000000000003,0.716730717984863,0.8317803247194164,0.6672730912289975,0.7258664450723178
436,4,0.36,0.7164471546617741,0.8317178379937316,0.6674289837704419,0.7255755730384027
437,4,0.37,0.715066444803101,0.8316618192622894,0.6675848423327524,0.725631596407758
438,4,0.38,0.7150995657674435,0.8315509227048121,0.6675590128080406,0.724578648575447
439,4,0.39,0.7158047376924728,0.8315040730104533,0.6674167822112803,0.7243483591543655
440,4,0.4,0.7155652207739741,0.8314459202231211,0.6674167822112803,0.7244060072833044
441,4,0.41000000000000003,0.7154609816316793,0.831407831437184,0.6678840634253614,0.7239348653158506
442,4,0.42,0.7145122388478736,0.8313131765946798,0.6678840634253614,0.7234204557233499
443,4,0.43,0.7147958021709625,0.8312338945867644,0.6680397567262765,0.7230640792983608
444,4,0.44,0.713708209916804,0.831211400526993,0.6678973982001248,0.7225463153507417
445,4,0.45,0.713424646593715,0.8311107841700198,0.6677550193008472,0.7226868857166886
446,4,0.46,0.713424646593715,0.8309903590847724,0.6676126199540048,0.7224710536984209
447,4,0.47000000000000003,0.7126248072705408,0.8308808473416966,0.6679859658074654,0.7220334124315614
448,4,0.48,0.713108091725519,0.8307928651263462,0.6684522339804035,0.721717709837431
449,4,0.49,0.7132461370043705,0.8307344412860166,0.6686202975510627,0.7217124662776837
450,4,0.5,0.7117271575915004,0.830588047868074,0.6686693627265932,0.7200087118852356
451,4,0.51,0.7108761992583918,0.8304170831673674,0.668681822713732,0.7189210429982255
452,4,0.52,0.7098725184795014,0.8302829533713382,0.6690043673272781,0.7188702485948694
453,4,0.53,0.7102236417066656,0.8304875019963941,0.6693264406226423,0.7202658713324733
454,4,0.54,0.7113578949990214,0.8304380274739296,0.6694537829081535,0.7199342555474714
455,4,0.55,0.7105072050297545,0.8303339080369759,0.6693106072594653,0.7199118485869848
456,4,0.56,0.7101375856008989,0.8302402076456625,0.6689885171510961,0.7191769031107642
457,4,0.5700000000000001,0.709633471564111,0.830055742876789,0.6688564651226875,0.7179716163067722
458,4,0.58,0.7094879535198736,0.829899266634429,0.6687130869553884,0.7177205050595966
459,4,0.59,0.7091264320566224,0.8300000358089361,0.6695361391120178,0.7186259937101147
460,4,0.6,0.7070055329431384,0.8299486440382865,0.6695579441699737,0.717797616004485
461,4,0.61,0.7070854182792902,0.8297775854708874,0.6699263062722134,0.7170122749149384
462,4,0.62,0.7073689816023792,0.8296447584075166,0.6698138703733068,0.717767481140499
463,4,0.63,0.7072416861799499,0.8295546129801936,0.6698240627738719,0.7175682788883605
464,4,0.64,0.7067605640245226,0.8293835184766941,0.6690297764440984,0.7174306345002904
465,4,0.65,0.7073797314588014,0.8291659860200898,0.6690495507072707,0.7178192335801099
466,4,0.66,0.7070961681357124,0.8289411512209705,0.6696742308265701,0.7171019303952174
467,4,0.67,0.7080699578530587,0.8288248397283281,0.6698372388074484,0.7165259004343728
468,4,0.68,0.7080624850876727,0.8286869973727695,0.6698278116524116,0.7161033284347769
469,4,0.6900000000000001,0.7072977996091565,0.8285489391216595,0.6699901679569,0.7163155227952661
470,4,0.7000000000000001,0.7078159019070794,0.8282229044657248,0.669950909303009,0.7159125669582503
471,4,0.71,0.7048486210827118,0.8279454221309566,0.6699764548230545,0.712967986641233
472,4,0.72,0.7034668284560712,0.8277512181625717,0.6698398772505487,0.7121662978275866
473,4,0.73,0.7021611751652908,0.82765492655329,0.6703574255080403,0.712432890063669
474,4,0.74,0.700858296041105,0.8275036763453217,0.6703070306843496,0.7125031098495541
475,4,0.75,0.701088919879235,0.8273726656739913,0.6702619223607591,0.7113054824381287
476,4,0.76,0.7009284659909352,0.8271694927534893,0.6707844101575494,0.7104143609677639
477,4,0.77,0.7000334863475006,0.8269081358449598,0.6712668400484525,0.7091396424561426
478,4,0.78,0.699447523427929,0.8267614994580053,0.6718926577029033,0.7092025046869721
479,4,0.79,0.6994400506625429,0.8266044594886293,0.6723505554724134,0.7096225893351307
480,4,0.8,0.6996480550136513,0.826304040685101,0.6720592988529366,0.708183577857481
481,4,0.81,0.70034471145155,0.825978987634251,0.6720509973533011,0.7071382399812245
482,4,0.8200000000000001,0.6995616781924454,0.8256916814070403,0.6713004474432932,0.7064927458519339
483,4,0.8300000000000001,0.699119273924696,0.8251317482176656,0.6711483460657639,0.7038203485200205
484,4,0.84,0.6992656127867336,0.8249429925516762,0.6710136527855513,0.7038754415251054
485,4,0.85,0.699963311946377,0.824669882723174,0.6711471565802418,0.7034540206183404
486,4,0.86,0.6988455552968347,0.8243075153311328,0.6710112274283888,0.7029372415977714
487,4,0.87,0.7008311858075567,0.8239463854584067,0.671618211160946,0.701872041865656
488,4,0.88,0.6989125826340112,0.8231859528128841,0.6713149271078042,0.6990883760105584
489,4,0.89,0.6973015389115089,0.8227656235330845,0.6708373359693754,0.6988083486529099
490,4,0.9,0.6970003595702438,0.8222431265180139,0.6712995750363608,0.6984493619557325
491,4,0.91,0.6975874584607484,0.8217155931183308,0.6719151794709604,0.697600133695292
492,4,0.92,0.6959083524075591,0.8209511379185188,0.6729314557903743,0.6969114175409161
493,4,0.93,0.6975155883070162,0.820184157614437,0.6732444114126998,0.694954233351338
494,4,0.9400000000000001,0.696540968862519,0.8192897181180746,0.6736047682286154,0.6942761646081718
495,4,0.9500000000000001,0.6959767269478654,0.8180127540565008,0.6735911316709922,0.6911386732633155
496,4,0.96,0.6943207723850707,0.8165175724130784,0.6728386948677085,0.6876120745121849
497,4,0.97,0.6868602545592285,0.814217215876228,0.6719683281891718,0.6820388847842132
498,4,0.98,0.6827990127809394,0.811141407318617,0.6728682676375314,0.6722889624641329
499,4,0.99,0.6712921891833088,0.8051003194860835,0.6713251040960924,0.6596715925827769
500,5,0.0,0.7218127059083885,0.8306160938366787,0.662984024100987,0.7368897115848035
501,5,0.01,0.7170378646716458,0.8304298311375763,0.6614918108572123,0.7330671721225583
502,5,0.02,0.7157536389261228,0.830325379620479,0.661459236958575,0.732297545919806
503,5,0.03,0.7151163849209666,0.8302820202431143,0.6619929748554856,0.7305706409484726
504,5,0.04,0.7140992914618562,0.8302619648911451,0.6618503373055253,0.7294499611467646
505,5,0.05,0.7134374974175335,0.8302240345298556,0.6623666115942,0.7283411007241724
506,5,0.06,0.7117631362504633,0.8301579274845714,0.6630881045406594,0.728370360114452
507,5,0.07,0.7111457974084532,0.8301353794593921,0.6630881045406594,0.7275641805189271
508,5,0.08,0.7109188281175927,0.8300921289388175,0.6632591924226732,0.7269139605337605
509,5,0.09,0.7101204841577873,0.8299589496312492,0.6634300120156837,0.7263013461072986
510,5,0.1,0.7103965747154901,0.8298769960188666,0.6635861216175185,0.7261514662028321
511,5,0.11,0.7110269823349,0.8298580861960383,0.6637421962570962,0.7269228239887312
512,5,0.12,0.7103816291847181,0.8298310574851839,0.6627380703236883,0.7267917863862319
513,5,0.13,0.7098775151479305,0.8297793413958303,0.662510980843161,0.7276941775976816
514,5,0.14,0.7098172784905177,0.8297115553031853,0.6626670050715867,0.7266200868346244
515,5,0.15,0.7099478510039832,0.8296937968412736,0.6626670050715867,0.7266648526876353
516,5,0.16,0.7088185102506832,0.8296186089378418,0.6621800430108634,0.7259467526130097
517,5,0.17,0.7088185102506832,0.8296323150516585,0.6621800430108634,0.7259467526130097
518,5,0.18,0.7079851469871482,0.829597181102018,0.6625386710457247,0.724880879827543
519,5,0.19,0.7061677563814868,0.8296101342445115,0.6632356479403528,0.7246042289212573
520,5,0.2,0.7062983288949523,0.8295835048507382,0.6632356479403528,0.7234404994901887
521,5,0.21,0.7064363741738038,0.8295475194444695,0.663093825273184,0.7231119381840668
522,5,0.22,0.7055452662145952,0.8295249368374396,0.6635848215283154,0.7231119381840668
523,5,0.23,0.7049246306154988,0.8294732150049515,0.6636610644796668,0.7228037185455956
524,5,0.24,0.7041212939067727,0.8294382339658433,0.6633397364392778,0.7221639930967311
525,5,0.25,0.7036922125394462,0.8296167974187522,0.6640066292021276,0.7234848193003347
526,5,0.26,0.7033639385674852,0.8295490327889505,0.6640066292021276,0.7229574651902924
527,5,0.27,0.7027893391559213,0.8294280556179721,0.6641624805782125,0.7230187624260035
528,5,0.28,0.7023258984190027,0.829348225321334,0.6641624805782125,0.7233246029207012
529,5,0.29,0.7027475070209432,0.829360367788781,0.6648411610264537,0.7232102867445708
530,5,0.3,0.7030310703440321,0.8293583369353987,0.6647127395463482,0.7232828993719773
531,5,0.31,0.7031691156228836,0.8293049241256338,0.6647019803433326,0.7235671176711969
532,5,0.32,0.7031691156228836,0.829193065142413,0.6644174800100046,0.7233553406572515
533,5,0.33,0.7027085268289615,0.8291176059007725,0.6644174800100046,0.7230168138522373
534,5,0.34,0.7022507637331616,0.8290690006632122,0.6644174800100046,0.7226793544271022
535,5,0.35000000000000003,0.7016271745798177,0.8289967506586058,0.664225644243997,0.7219318288432177
536,5,0.36,0.7007334196799155,0.8289382758011618,0.664225644243997,0.7216159181229088
537,5,0.37,0.7004498563568266,0.8288662640943923,0.6640832844061453,0.7217542868068785
538,5,0.38,0.7007334196799155,0.828792527529855,0.6642387794519578,0.721410172793077
539,5,0.39,0.7004498563568266,0.8286925302848609,0.6639171516826629,0.7215483380274996
540,5,0.4,0.6997168527490614,0.8285958106420709,0.663609146037829,0.721140740690926
541,5,0.41000000000000003,0.6981134744430939,0.8285492333090105,0.663609146037829,0.7207119722064379
542,5,0.42,0.6970645820094937,0.8284739644036937,0.663609146037829,0.7182917182633901
543,5,0.43,0.6970645820094937,0.8284224984975843,0.663466586365313,0.7178744963570698
544,5,0.44,0.6959042486973482,0.8282531844258219,0.6629443143051608,0.7173503158041361
545,5,0.45,0.6953371220511704,0.8282394624135416,0.6629570495259192,0.7178210155419952
546,5,0.46,0.6949080406838438,0.828146442592876,0.6631374021106239,0.7177069074271756
547,5,0.47000000000000003,0.6950460859626953,0.8281066291032994,0.6640891879231536,0.7177414926288826
548,5,0.48,0.6947480664342246,0.8278286955581518,0.6640891879231536,0.7170314272929912
549,5,0.49,0.6938855236315599,0.82772661073202,0.6640891879231536,0.7153357632969256
550,5,0.5,0.6937382056469018,0.8275689886339899,0.6641012237414567,0.7148868921377713
551,5,0.51,0.6938762509257532,0.8274270437728437,0.6643971767791987,0.715171290501238
552,5,0.52,0.6934479267771028,0.8272894659317218,0.6644085930057908,0.7146412722359841
553,5,0.53,0.6942986167463696,0.8272218861983609,0.663945950391487,0.7142344355277366
554,5,0.54,0.6934404540117168,0.8271142622705632,0.6639571821010557,0.714418425557154
555,5,0.55,0.6931568906886278,0.8269681148354437,0.6638138064437438,0.7139299644441198
556,5,0.56,0.6929974529024534,0.8269230049235784,0.6644809481515817,0.7132322471955339
557,5,0.5700000000000001,0.6920045365700431,0.8268903403709126,0.6647897013073659,0.7131688349487049
558,5,0.58,0.6934148804201017,0.8268070181657574,0.6649140143385515,0.7125002493598807
559,5,0.59,0.6939745343008936,0.8266445343524214,0.6644222239517272,0.7122209795316752
560,5,0.6,0.6936909709778047,0.8265163988387074,0.6645869509501926,0.7123546314236693
561,5,0.61,0.6921166901096729,0.8264737740080059,0.6647514287593488,0.7116961392361902
562,5,0.62,0.6921166901096729,0.8262726093183728,0.6646463486568328,0.7110638446496135
563,5,0.63,0.6924118357972916,0.8260443802459267,0.6643584222977821,0.709492019146573
564,5,0.64,0.6921161207794441,0.8259582327896602,0.6646661858939847,0.7089739996718238
565,5,0.65,0.692384738571761,0.8258090399001699,0.6643593118540927,0.7088426789417104
566,5,0.66,0.6932411636371117,0.8257109435404189,0.6649742814333991,0.7080507721452786
567,5,0.67,0.6923986336823302,0.8255176960164229,0.665146538620009,0.7076566716785743
568,5,0.68,0.6926821970054192,0.8253559846053269,0.6651440667097659,0.7077354825587794
569,5,0.6900000000000001,0.6931143693927023,0.8251543412640041,0.6648350175509689,0.7067552791871443
570,5,0.7000000000000001,0.6931143693927023,0.8249923837560378,0.6650229978393633,0.7067386664945023
571,5,0.71,0.6932524146715537,0.8247440020259118,0.6650561810715279,0.70616280602812
572,5,0.72,0.6935283807355653,0.8245265493872923,0.6657247071430367,0.7058217124758498
573,5,0.73,0.6932448174124763,0.8243193040440975,0.6658775215698094,0.7061569740232099
574,5,0.74,0.6928082632797639,0.8243875525384917,0.666172928545218,0.7070193565222054
575,5,0.75,0.6911198299950749,0.82410238779359,0.665599189994617,0.707155394847486
576,5,0.76,0.6897247950066533,0.8238889037956142,0.6657588053337012,0.707185915994204
577,5,0.77,0.6897425701472286,0.8235580576233279,0.6655610696101492,0.7080443196300561
578,5,0.78,0.6886825915479409,0.8234457662072403,0.6660182197043962,0.7073347216294799
579,5,0.79,0.6889661548710299,0.8231662812132325,0.66619020039215,0.7067153266829842
580,5,0.8,0.6895332815172077,0.8229716485107735,0.6661965427259426,0.7068608928134555
581,5,0.81,0.6881788172086922,0.8226245804197347,0.6662089160298709,0.7060816014332996
582,5,0.8200000000000001,0.6860182365959562,0.8222424576809995,0.6660748318745309,0.7057129568889009
583,5,0.8300000000000001,0.6881337523710441,0.8220030384447103,0.6665359720043136,0.7040496884994462
584,5,0.84,0.6861865299639911,0.8217989207005162,0.667176621452773,0.7032765937812964
585,5,0.85,0.6868842291236346,0.8215557519388491,0.6668894938137531,0.7022291014307518
586,5,0.86,0.6861231344026503,0.8211468530051674,0.6670342386523651,0.7021691200389383
587,5,0.87,0.6843395252351423,0.8208406412664581,0.6673422480920146,0.7011180501819935
588,5,0.88,0.6819524753523826,0.8204706048483836,0.6676544641261991,0.6994539501961755
589,5,0.89,0.6823476593410576,0.8197090294843015,0.6671486460055432,0.6983613509460703
590,5,0.9,0.6812744878927768,0.8189254863693567,0.6674523698232412,0.6960437469671374
591,5,0.91,0.6811470710576155,0.8181517168947592,0.6671732068400597,0.6940320521656738
592,5,0.92,0.6798395504276458,0.8173800517985871,0.6674790991479679,0.6927294640878199
593,5,0.93,0.676212944149946,0.8164746602443034,0.6668705778600598,0.6909791821182087
594,5,0.9400000000000001,0.6763152631763125,0.8152782676672559,0.6662453973275543,0.6872173225363367
595,5,0.9500000000000001,0.6719183475133169,0.8138137820886623,0.6663592434528325,0.6845570394760592
596,5,0.96,0.6706217852567362,0.8121944346408845,0.6665172612047774,0.6821363024588594
597,5,0.97,0.6661672273373294,0.8102574899241104,0.6658731154891565,0.6775302824047204
598,5,0.98,0.6608007307369221,0.8076633065174614,0.6685765853497618,0.6677832285166017
599,5,0.99,0.6593488614624909,0.8015191858198902,0.6671993411353838,0.652877511497797
600,6,0.0,0.7297202564074197,0.8315563784915385,0.6635532943917212,0.740928909013647
601,6,0.01,0.7262476148183978,0.8313213258893467,0.6618703680490597,0.7381428598977842
602,6,0.02,0.7266584735576578,0.8312328846805416,0.6612618773561887,0.7369268585272064
603,6,0.03,0.7256544466702622,0.8312298283152577,0.6611210519255407,0.736009501016201
604,6,0.04,0.7252178925375499,0.8312299951685944,0.6612310719402817,0.7373110036039149
605,6,0.05,0.72357667010654,0.831009260009379,0.661127535149546,0.7351620502880302
606,6,0.06,0.7238749218902427,0.8309435396785568,0.661127535149546,0.7341637894770032
607,6,0.07,0.723152561767239,0.8308760263409996,0.6612848446621615,0.7339673489444201
608,6,0.08,0.723152561767239,0.8308084073733236,0.661442117275125,0.7339673489444201
609,6,0.09,0.7223349927623145,0.8308105824422332,0.6618049567993951,0.7337653089368904
610,6,0.1,0.7220880030784298,0.830761932087096,0.6618049567993951,0.733504942801153
611,6,0.11,0.7218878101003603,0.8306637333028113,0.6619780490086474,0.7324440410816301
612,6,0.12,0.7215129318206855,0.8306408867925698,0.6622921501233421,0.7323497280369157
613,6,0.13,0.7210689049225871,0.8305888798879805,0.6621508652391749,0.7333915945978444
614,6,0.14,0.7205593012576437,0.8304986402375643,0.6620040989744491,0.7332127242522811
615,6,0.15,0.7194820459275174,0.8304846574291174,0.6620040989744491,0.7322645960629229
616,6,0.16,0.7183336329287721,0.8305524563187989,0.662461080369361,0.7310247955165058
617,6,0.17,0.7174815589850202,0.8304782238768708,0.6622994518408858,0.7301669182500317
618,6,0.18,0.7177576495427231,0.8304256005648272,0.6622994518408858,0.7302464595725604
619,6,0.19,0.716142553059435,0.830398665647961,0.6622662464975411,0.7295991350544467
620,6,0.2,0.715858989736346,0.830367713368498,0.6622662464975411,0.7304949037347644
621,6,0.21,0.7156478389840227,0.8303079863962746,0.6622662464975411,0.7303424554927607
622,6,0.22,0.7157059989267225,0.8302924522071118,0.6620775808938062,0.7300886202872201
623,6,0.23,0.7153568028955478,0.830227207263911,0.6622343473545063,0.7295663683819331
624,6,0.24,0.7152112848513104,0.8301839165809436,0.6627515068087304,0.7297520859545468
625,6,0.25,0.7153493301301619,0.8301472617487347,0.6627515068087304,0.7295741892113234
626,6,0.26,0.7150657668070728,0.8301133935381864,0.6629081371834664,0.7297202479430732
627,6,0.27,0.715545535351713,0.8300735496358012,0.6630176485140021,0.7302659818056403
628,6,0.28,0.7142235771673646,0.8299131806135586,0.6630323369997839,0.7290814973802897
629,6,0.29,0.7142235771673646,0.829873460977619,0.6630323369997839,0.7282256434314188
630,6,0.3,0.7137454714517834,0.8297961631990902,0.6628904511252396,0.7278853976370129
631,6,0.31,0.7135539172200133,0.829771750116312,0.6628904511252396,0.7274172590335262
