,iteration,threshold_investigation,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
631,6,0.31,0.7305660648422667,0.8324612383801907,0.6923518382420006,0.7300613280717998
632,6,0.32,0.7282598280748723,0.8322805504416538,0.6923041670318615,0.7288385089553737
633,6,0.33,0.7253956223051996,0.8321849082778415,0.6912890703717729,0.7270510702245202
634,6,0.34,0.7228506083703063,0.8319291620320916,0.6910603743204424,0.7259854490158575
635,6,0.35000000000000003,0.722292336932453,0.8316621557766526,0.6910603743204424,0.7261808213872117
636,6,0.36,0.7193410356002856,0.8313928332532906,0.6913570020276287,0.7240916211901202
637,6,0.37,0.7174600479685938,0.8310477181953568,0.6904956014186958,0.7229935937056982
638,6,0.38,0.7159150281123257,0.8308668984548362,0.6903456103023,0.7218714630698314
639,6,0.39,0.7141178461822885,0.8308031088876446,0.6904182374834793,0.7196266320067036
640,6,0.4,0.7108866567309238,0.8304317344816964,0.6892258067937047,0.717647840111817
641,6,0.41000000000000003,0.7082458592847405,0.8301749304834426,0.6885592942882693,0.7153774702636041
642,6,0.42,0.7059673678376368,0.8300278433235133,0.6893986040631397,0.713076909753043
643,6,0.43,0.7050083792402491,0.8298349982244841,0.6893281118377058,0.7135951703879666
644,6,0.44,0.7025957769673759,0.8293261547280595,0.687961291011539,0.7103279223751329
645,6,0.45,0.6987563585086305,0.8289695324058732,0.687330692010549,0.708721981254917
646,6,0.46,0.6985833034357527,0.8286196956472595,0.6881635170444006,0.7088289001660122
647,6,0.47000000000000003,0.6975951146800482,0.8282697722614419,0.687678567560984,0.7092229912138182
648,6,0.48,0.6941029106895358,0.828220945711338,0.6870657402207324,0.7087848577640273
649,6,0.49,0.6947659586380028,0.82802174968827,0.6871500665044995,0.7070492476033372
650,6,0.5,0.6922851897817295,0.8276560967018546,0.6863921685595116,0.7063395134828797
651,6,0.51,0.6925926544709342,0.8272868589044777,0.6868334650412514,0.7053301699843476
652,6,0.52,0.6930696537796485,0.8270187884402136,0.6860105458641277,0.7055304944979008
653,6,0.53,0.6890172470791627,0.8268602831357775,0.6847633090844321,0.7027467236289613
654,6,0.54,0.688773058064763,0.8271427324417269,0.6839682683827113,0.7042491432545214
655,6,0.55,0.6871780627863165,0.8269050923547556,0.6830746848864562,0.7016351489595211
656,6,0.56,0.6872132824960865,0.8268625354153997,0.6819599999567661,0.7000389465288555
657,6,0.5700000000000001,0.6855417936190968,0.8266422928069667,0.6806820500166255,0.6976483745762999
658,6,0.58,0.6816425036221078,0.825879136671161,0.6806642782352389,0.6980982326376091
659,6,0.59,0.6769095120541625,0.8258083448362571,0.6788273329805148,0.6947726194489947
660,6,0.6,0.6754136488518829,0.8255280468736541,0.6786540419724605,0.6942359950398931
661,6,0.61,0.6753170484325494,0.8252732948912093,0.6781332943946871,0.6939806349413234
662,6,0.62,0.6746031348279579,0.8248265215055559,0.6767885581962929,0.6924856353600273
663,6,0.63,0.6747130466555711,0.8246110343422894,0.6762615412611296,0.691340557208899
664,6,0.64,0.6736248549753828,0.8243339663340923,0.6753716628135709,0.6889976877540633
665,6,0.65,0.6713240503824457,0.8244653946606086,0.675035928709227,0.6876797730252704
666,6,0.66,0.6709490170876302,0.8239285976804616,0.6735007362569063,0.6871783910969547
667,6,0.67,0.6679530858260436,0.8235301562506392,0.673339262070882,0.6855259915665898
668,6,0.68,0.6656009529908368,0.8233122920696196,0.6729851417978406,0.6833572706177944
669,6,0.6900000000000001,0.6630541252908885,0.8227014218088982,0.6727567124361922,0.6811082334551103
670,6,0.7000000000000001,0.6621032790570865,0.8221606451737917,0.6718440462984145,0.681768627340054
671,6,0.71,0.6631053438942522,0.8214803722595533,0.6712307568075044,0.6806253389908101
672,6,0.72,0.660651158859333,0.8208630676518999,0.6690578779242027,0.6794364261796454
673,6,0.73,0.6574741842697385,0.8205922512761985,0.6680475656389194,0.6777594864330352
674,6,0.74,0.6568948831195517,0.8197042752556385,0.6648978831422034,0.6758350767022783
675,6,0.75,0.6541152955294908,0.819249516696619,0.6644119928333103,0.6722843446608402
676,6,0.76,0.6512643990351953,0.818795779799187,0.6636869193519007,0.6693721757093607
677,6,0.77,0.6476954514489826,0.8182525225368958,0.6628558937747193,0.669601217542101
678,6,0.78,0.6457066288893947,0.8171320534733981,0.6619983872553993,0.6661147764229768
679,6,0.79,0.643580852653756,0.8164097343023652,0.6612555226909906,0.6647679305733565
680,6,0.8,0.6419257180263205,0.8155839087230707,0.661114300415324,0.665219537885003
681,6,0.81,0.6389432931343634,0.8146001864020518,0.6607427178078,0.6659384676124538
682,6,0.8200000000000001,0.6355872275908914,0.8138726062681555,0.6595074113712351,0.6621922434385583
683,6,0.8300000000000001,0.6348803920903123,0.8127540089350274,0.6592859297390552,0.6608674649173258
684,6,0.84,0.6305190962933584,0.8117956259300301,0.657978869226653,0.6602684075698368
685,6,0.85,0.6325938208875644,0.8105473257954444,0.6575761402907964,0.6607106601956055
686,6,0.86,0.6288507703093936,0.8093003120085842,0.6563038393998246,0.657858022714369
687,6,0.87,0.6281277642363305,0.8079376606556324,0.6560322601454059,0.6542111730730553
688,6,0.88,0.6237378038492696,0.8064357686843737,0.6551660805360039,0.651215469965911
689,6,0.89,0.6193880507878552,0.8049514190885575,0.6527976649920587,0.6484123044003665
690,6,0.9,0.6138556815324434,0.802731126501154,0.6507043013239651,0.6441109528202188
691,6,0.91,0.6075822307551568,0.8004497952660378,0.6491452210049239,0.640752646279723
692,6,0.92,0.6005956727656525,0.7972047567963514,0.6477527293580139,0.6341960909920772
693,6,0.93,0.5974336923051122,0.7942648441686732,0.6464210920443523,0.6271762957044755
694,6,0.9400000000000001,0.5949844231023126,0.7904525817750295,0.6432299148824214,0.6211323650903049
695,6,0.9500000000000001,0.5866088527467184,0.7859218041060885,0.6386039808297037,0.6112989572840727
696,6,0.96,0.5766764445582488,0.7802113002459572,0.6345095848072174,0.5988247739696199
697,6,0.97,0.567165441952559,0.770964600071907,0.6282673838507106,0.5823708799564333
698,6,0.98,0.5646938883671069,0.756925439322323,0.6176391396685009,0.5686055353754227
699,6,0.99,0.5419358376150331,0.7292629947490153,0.594240870987605,0.5295576588162154
700,7,0.0,0.7847644866280322,0.8343067133317029,0.7009854507148682,0.7565581509523911
701,7,0.01,0.7786116532625149,0.8343635622198968,0.7017045351109955,0.7572824084743663
702,7,0.02,0.7741359706636592,0.8343289530933642,0.7009305014061316,0.755434163734098
703,7,0.03,0.7711352661747726,0.8341456616033669,0.7014899766048478,0.7538254704875733
704,7,0.04,0.7660621766328577,0.8339187701159221,0.7005183041534795,0.7515830862715067
705,7,0.05,0.7631959582650484,0.8337940595585852,0.7001062249876462,0.7526063321126026
706,7,0.06,0.7605041283921048,0.8337736704346403,0.7001062249876462,0.7519300907909703
707,7,0.07,0.7585591364326686,0.8336126094277552,0.6995775732804619,0.7502713997078564
708,7,0.08,0.7566005751981956,0.8335655671371394,0.6995775732804619,0.7491288975765916
709,7,0.09,0.7537689106847593,0.8335766034307494,0.6994288973465608,0.7476835156512962
710,7,0.1,0.752694119330874,0.8334100899113059,0.6989008713979923,0.7473832318168677
711,7,0.11,0.7485068520004321,0.8333170092917404,0.6985497877611665,0.7454467143878215
712,7,0.12,0.7487783585328408,0.833147390611604,0.6982813624509854,0.7460717454928483
713,7,0.13,0.7474506169237165,0.8329664122162097,0.6979836138234901,0.7458749802584257
714,7,0.14,0.7483166819201876,0.832837136834659,0.6978347087686341,0.747300985863991
715,7,0.15,0.7470555026278941,0.8325667190527378,0.6967530195542543,0.746502620459323
716,7,0.16,0.7440224747392308,0.8323082601200842,0.6967530195542543,0.7440135830198098
717,7,0.17,0.7434702936238249,0.8320014735232136,0.6956197233953111,0.7422789015327947
718,7,0.18,0.7438230055653376,0.8318726374097709,0.6955605718255267,0.7419198339927503
719,7,0.19,0.7410345954875026,0.8316837738843725,0.6948678093606566,0.7403366994136361
720,7,0.2,0.7408898632676475,0.8315474085013967,0.6948678093606566,0.7389073371667114
721,7,0.21,0.740124604203929,0.8314160513379824,0.6946696917133598,0.7404427879331059
722,7,0.22,0.7394916418362949,0.8312494574225439,0.6943276649590405,0.7394031205315721
723,7,0.23,0.739868371716054,0.8309901823243859,0.6931141210935761,0.7385100372366228
724,7,0.24,0.7391199853790971,0.8308864370322744,0.6934301984852492,0.7386677326473887
725,7,0.25,0.7363085191095228,0.8306093225138312,0.6934301984852492,0.7362808228728267
726,7,0.26,0.7326406606515826,0.8303631630857606,0.6935915340662213,0.7338981386696314
727,7,0.27,0.731699278664005,0.8300081454714621,0.6926429213270051,0.7332476822862248
728,7,0.28,0.7295791762602439,0.8297672811149287,0.6924928047157606,0.7320618073651228
729,7,0.29,0.7296443339868481,0.8298071472056194,0.6918194673473381,0.73123820257403
730,7,0.3,0.7269059485990984,0.8296591223152354,0.6914426750997722,0.7295310691139651
731,7,0.31,0.7238970348986971,0.8293938534547863,0.690551356890321,0.727243188641898
732,7,0.32,0.7206767685700032,0.8292886337504114,0.6907494329721546,0.7244486761334171
733,7,0.33,0.721890523022055,0.8290473818190998,0.6917618171703793,0.7254185301918504
734,7,0.34,0.7202726617327638,0.8289595778735379,0.6916111061955501,0.7247658322534078
735,7,0.35000000000000003,0.7204424598563706,0.8288861217979805,0.6904866121930469,0.7250023350555823
736,7,0.36,0.7191709185038391,0.8288182319223585,0.6901099674885934,0.7248253818652531
737,7,0.37,0.7206618558733295,0.8285927872561847,0.6898057439970101,0.7252642022796884
738,7,0.38,0.7196846422903671,0.8283909421041822,0.6893211068829208,0.7262877998735425
739,7,0.39,0.7201541416476351,0.8280873346781905,0.6885798703539387,0.7263913985304504
740,7,0.4,0.7178003819288596,0.8277962864661998,0.6877244719363566,0.7239030485713523
741,7,0.41000000000000003,0.718360943150762,0.8276354348702476,0.6865035223007756,0.723188181446383
742,7,0.42,0.7171656252339874,0.8275314506200595,0.6861407053304923,0.7224371816537567
743,7,0.43,0.7150832391299075,0.8273387549806963,0.6859891362526407,0.7206137738463605
744,7,0.44,0.7129598323105792,0.8269897835258364,0.6851403909221861,0.7190845895787181
745,7,0.45,0.7120790230344364,0.8272812466615562,0.6849813387278355,0.718370303245289
746,7,0.46,0.7086490276721811,0.8269592747421783,0.6853262238826399,0.7168311684090891
747,7,0.47000000000000003,0.708324520263846,0.826748808773981,0.6841476966496509,0.7160630739635757
748,7,0.48,0.7074400482022687,0.8265003869523935,0.6833427718338596,0.7156591677908286
749,7,0.49,0.7056775352332637,0.8262948345101726,0.683119574337192,0.7133596708342217
750,7,0.5,0.7012266868142605,0.8259186175011237,0.6834761819858108,0.7133017320972453
751,7,0.51,0.7008193648565467,0.826004063651111,0.6837882728169361,0.7117083008216422
752,7,0.52,0.6983273092962933,0.8257034019462771,0.6834544943292435,0.7116832259385998
753,7,0.53,0.6970135124026908,0.8259080336421425,0.6832247752457252,0.7125738170471748
754,7,0.54,0.6965219979819544,0.8257041049125778,0.6832161296111225,0.7121258436572349
755,7,0.55,0.6964722439508005,0.8253344264666415,0.6818666853651923,0.7112176452695305
756,7,0.56,0.6935255877274904,0.825284690308448,0.6813391105300729,0.7089778030057349
757,7,0.5700000000000001,0.6899748486921498,0.8249559778365902,0.6809965921902505,0.7044001161782408
758,7,0.58,0.6858487910636575,0.8247821733360206,0.6804550817097438,0.7008666131268557
759,7,0.59,0.6820325189338701,0.8244614937652625,0.6804716614681088,0.698384254277926
760,7,0.6,0.6832709156106705,0.8243510699096621,0.6797213245815983,0.6980566160633886
761,7,0.61,0.6834388519510661,0.8240299676405489,0.6797290036272705,0.6971314694256738
762,7,0.62,0.6809614724185946,0.8235327649782532,0.679901850407641,0.6968645427165728
763,7,0.63,0.6784531329342202,0.8234682942830266,0.679390851832892,0.6945811127120397
764,7,0.64,0.6773492518322162,0.8232192328234189,0.6796777091457893,0.6931814559548294
765,7,0.65,0.6754230119945545,0.8227453428923035,0.6801195436086737,0.691484314540458
766,7,0.66,0.6747319240380218,0.8227370049353473,0.6796186686913797,0.689750512015886
767,7,0.67,0.6755420706691899,0.8224570335922906,0.679298232200219,0.6881905024523376
768,7,0.68,0.6755712697626246,0.8223207348005943,0.6800868854012461,0.6872290049276976
769,7,0.6900000000000001,0.673788312590667,0.8216304862999555,0.678677820449384,0.6841350546348696
770,7,0.7000000000000001,0.6688324826505512,0.8210862000008724,0.677558835110258,0.6818231762807594
771,7,0.71,0.6656033067591727,0.8205659299437447,0.6769194612438726,0.6797098460620522
772,7,0.72,0.6673918569805212,0.8203771557149393,0.6774585784737275,0.6814392121859418
773,7,0.73,0.6632678617771605,0.8197659549484672,0.67662573439722,0.6803292570620981
774,7,0.74,0.6611158413439152,0.819220882264134,0.6753035832195704,0.6790819800630544
775,7,0.75,0.6590756589126794,0.8188494130222723,0.6735414385059368,0.6770069476983359
776,7,0.76,0.657243456078787,0.818696674310583,0.6733286614498608,0.676889182037857
777,7,0.77,0.6533733755115226,0.8180054184821943,0.6716995380340736,0.6762913014026867
778,7,0.78,0.6522050652852417,0.8174519960077745,0.6708927988326392,0.6739422971715193
779,7,0.79,0.6470880018870592,0.8166368030041048,0.6699007967100205,0.6721709877163516
780,7,0.8,0.6460627722351081,0.8158003135974056,0.6686983239072309,0.6710541232425568
781,7,0.81,0.6436804818471441,0.8144017192211954,0.6665699059238075,0.6670335507035544
782,7,0.8200000000000001,0.6405613205073576,0.8136222439272169,0.6650194398007307,0.6640726804257185
783,7,0.8300000000000001,0.64044011713857,0.8127344038244109,0.6624479033842254,0.6626118733377533
784,7,0.84,0.6358622163038181,0.8115830273451262,0.6628180298688842,0.6605006399559217
785,7,0.85,0.6347518416465856,0.8098756552500807,0.6600934347247529,0.6582609068326546
786,7,0.86,0.6313488042784761,0.80853157479685,0.6582123632029176,0.6560773886079239
787,7,0.87,0.6255703794746179,0.8068468960510999,0.6570627198498737,0.6543858536163758
788,7,0.88,0.622400886183218,0.8053438593414285,0.6556252613874638,0.6513916555709303
789,7,0.89,0.6190195507667111,0.8041415367127195,0.6540565722865551,0.6507450274998987
790,7,0.9,0.6159596610634116,0.802168770783912,0.6517504834626142,0.6479780999397815
791,7,0.91,0.6096000723713522,0.7998220025968987,0.649376724412337,0.6391379575035654
792,7,0.92,0.6014902196349656,0.796903116486959,0.6463540177309366,0.632493112100952
793,7,0.93,0.5974583301886699,0.7940742843015067,0.645056156863703,0.629937375712021
794,7,0.9400000000000001,0.5914340968400208,0.7911551984160399,0.643067361990794,0.6240706294679987
795,7,0.9500000000000001,0.5849423636040789,0.7859689705021701,0.6372991612862566,0.6171360732220471
796,7,0.96,0.5770365248135919,0.7802401912505227,0.6309576561966634,0.6072495753893713
797,7,0.97,0.5696116673686458,0.7719887474215839,0.6242745495253184,0.5892412214634452
798,7,0.98,0.5535516630062317,0.7600723836650745,0.6178404723501937,0.5715830122336396
799,7,0.99,0.5362540952699855,0.7342044941197945,0.5975615925175046,0.5391875256423845
800,8,0.0,0.7755685763624443,0.8317449283460886,0.6961950510100925,0.7475519554591448
801,8,0.01,0.7731916475547311,0.8317201041033645,0.6959143841272155,0.7485960519068242
802,8,0.02,0.7706709829773097,0.8316099154459601,0.6954779572669941,0.7480727777787866
803,8,0.03,0.7682002721328182,0.8314905024643408,0.6954351668851599,0.7475053077140273
804,8,0.04,0.7686410877046832,0.8314313744519475,0.6954660574769371,0.7488247220764616
805,8,0.05,0.7649244353250025,0.8313756742700174,0.6954660574769371,0.7485260207840987
806,8,0.06,0.7641186219062639,0.8312871911329051,0.6952408152107052,0.7489430786268336
807,8,0.07,0.7618593022169045,0.8312490068841953,0.6947037548574251,0.746687682157444
808,8,0.08,0.7564931547163587,0.8310424382043611,0.6939413535222281,0.7446112725760066
809,8,0.09,0.7523057721349928,0.8309086199165718,0.6939413535222281,0.7427194776791959
810,8,0.1,0.7506737684350842,0.8306460075156086,0.6932460568601528,0.7431773531984366
811,8,0.11,0.7485534492369321,0.8305072636128066,0.6929485501697514,0.7411332306107016
812,8,0.12,0.7459785076256166,0.8303666773962761,0.693443612900322,0.7404501266425607
813,8,0.13,0.7441669527773109,0.830319454913538,0.6935889269956103,0.7397366770861893
814,8,0.14,0.7431897930964066,0.8302184756883308,0.6941019077123323,0.7381689621081418
815,8,0.15,0.7407222006498555,0.8299871212084959,0.6939530138790142,0.7365474897888024
816,8,0.16,0.7389701868079817,0.8298241307642668,0.6940982964877228,0.7342451017159903
817,8,0.17,0.7366638093906853,0.8297795148951895,0.6937253862976354,0.7355296254078255
818,8,0.18,0.7335806161508136,0.8295685604895786,0.693721531956826,0.7333058920424353
819,8,0.19,0.7307196062401312,0.8294528998624875,0.6944358073772834,0.7327263845755513
820,8,0.2,0.7295861387721578,0.8292847391128367,0.6938667679646755,0.7324739198925638
821,8,0.21,0.7288208797084392,0.829081540317861,0.6934990159499681,0.7324660907752119
822,8,0.22,0.7279057931552972,0.8290486353436026,0.6930042699404539,0.7320272715973504
823,8,0.23,0.7263201785181197,0.8289694452303117,0.6929425777861864,0.7327542495686603
824,8,0.24,0.7248186234720511,0.8290267613462883,0.6929384052738146,0.7300339501491773
825,8,0.25,0.7254497199972559,0.828894551497081,0.6926021334095271,0.729228980571277
826,8,0.26,0.7247166181331477,0.8287116019280403,0.6913947850270059,0.7285185732710886
827,8,0.27,0.7224381163796776,0.8285173160341301,0.6913900329435053,0.7272460269455014
828,8,0.28,0.7210905841004348,0.8282281963250844,0.6905557077021529,0.7261883074218051
829,8,0.29,0.7189310776849098,0.8281532912079799,0.6909207233567453,0.7243280537937687
830,8,0.3,0.716488638751616,0.8280395508911351,0.6902113156096766,0.7232677107031359
831,8,0.31,0.7167809450356193,0.8278540006307863,0.689691221342068,0.7231532813664052
832,8,0.32,0.7160969212112196,0.8277561438543632,0.6889600325893532,0.7231214889081614
833,8,0.33,0.7150230417274619,0.8274016491769447,0.6885981261274045,0.7222644172959479
834,8,0.34,0.7148924692139965,0.8274050655079794,0.6891187000211968,0.7233289708168541
835,8,0.35000000000000003,0.7142305713311168,0.8274210173378285,0.6884684302476025,0.7224947743676441
836,8,0.36,0.7124993050008718,0.827163310607499,0.6878025933782591,0.7214598010878904
837,8,0.37,0.7107676785120982,0.8268754382466277,0.68731169657186,0.7195303257245788
838,8,0.38,0.7085773314059775,0.8267074948016419,0.6873054698154412,0.7186950145293782
839,8,0.39,0.7083717245551692,0.8265480805329706,0.6867501479391787,0.7179634120192977
840,8,0.4,0.7041784626085791,0.8264384506651982,0.6860877603012623,0.7154525829006968
841,8,0.41000000000000003,0.7031996406742455,0.826344964945476,0.6862323487243847,0.7136091350558473
842,8,0.42,0.7012167113274871,0.8263483376324932,0.685472751214783,0.713104060830851
843,8,0.43,0.7017965558336151,0.826249465921335,0.6858010561870431,0.7146396735834639
844,8,0.44,0.6995327199755027,0.826219777486455,0.685794350968451,0.7136503925364854
845,8,0.45,0.6988759673109615,0.8261384134108559,0.6852845399062749,0.7134731135687019
846,8,0.46,0.6976764030685904,0.8258589528512137,0.6854291384374533,0.711202284802868
847,8,0.47000000000000003,0.6958042445745145,0.8258498758545427,0.6855349934332837,0.7113711071652248
848,8,0.48,0.6957471935100094,0.8258895983124238,0.6850075240862729,0.7108926647041098
849,8,0.49,0.6952253849774785,0.8256056585573226,0.6842938710324263,0.7107650519163544
850,8,0.5,0.6930797735106863,0.8253118060093279,0.6832662682753501,0.7083830894937879
851,8,0.51,0.6905745030713331,0.8251693848256068,0.6844405000550767,0.7064675291885602
852,8,0.52,0.6885048022998491,0.8249112469971883,0.6840999380015561,0.7021589318108366
853,8,0.53,0.6868834224273762,0.8246509759010815,0.6828030317590982,0.700566386885798
854,8,0.54,0.68435773920711,0.8241732212621778,0.6813495416188474,0.7006708839941201
855,8,0.55,0.6811209072408475,0.8239768697022514,0.6801315780378305,0.6978658942722638
856,8,0.56,0.6810857642701642,0.8236621863290463,0.6786531431494177,0.6984550161686905
857,8,0.5700000000000001,0.6788822917176801,0.8233224707394234,0.6765189787788286,0.6961264062264947
858,8,0.58,0.6762178277416706,0.8231629368016353,0.6748567825152482,0.694983126315692
859,8,0.59,0.6697523273932438,0.8228879015733019,0.6737111561638469,0.6923050763303966
860,8,0.6,0.6659845501609847,0.8227381127537015,0.6739741066239738,0.6904272868361766
861,8,0.61,0.6616434641152065,0.8223871705710715,0.6725201560548549,0.6876701853218079
862,8,0.62,0.6589758689361966,0.8221748024724227,0.6734377496493894,0.6863299282101111
863,8,0.63,0.6567958125354842,0.8217557978193025,0.672901616388836,0.683452716857188
864,8,0.64,0.655714081891162,0.8211867661566605,0.6706808194904139,0.6816147001999535
865,8,0.65,0.6534135027917556,0.8206951916360846,0.670485834405871,0.6791732803175574
866,8,0.66,0.6521524407972696,0.8202283488900532,0.6702389847929611,0.6788786389938759
867,8,0.67,0.6500274848720419,0.819753827471052,0.6703555874054559,0.6784200068856251
868,8,0.68,0.6475328750336105,0.8196039955674063,0.6700991208747265,0.6785660875627775
869,8,0.6900000000000001,0.6461992342618508,0.8187521578918247,0.669446010591895,0.6792357016784348
870,8,0.7000000000000001,0.6441619774003194,0.8184768998145512,0.6693481801924867,0.6784218697236322
871,8,0.71,0.6431017883171906,0.8179713999377423,0.6693491285982498,0.6757723230920424
872,8,0.72,0.6402240435099953,0.8175110522944113,0.6695527787446113,0.6750239258270554
873,8,0.73,0.6396137348541411,0.8169339596026503,0.6695707509156483,0.6755330972380246
874,8,0.74,0.6374599556672749,0.8163557688343975,0.6686174910131147,0.6743713586965657
875,8,0.75,0.6374958659034183,0.8154152780072331,0.6666978973034191,0.6735247497701178
876,8,0.76,0.6362410700941883,0.8150049030063735,0.666035513241373,0.672261352994018
877,8,0.77,0.6349945347486895,0.8142172698657475,0.664108768626559,0.6700781355083628
878,8,0.78,0.6325689923278881,0.8137801107997356,0.6619236922322341,0.6704101507420659
879,8,0.79,0.6281317640623821,0.8129136911328574,0.6598837793514074,0.6677799878501379
880,8,0.8,0.6255459259386528,0.8121652696831176,0.6590594311341036,0.6643982858684321
881,8,0.81,0.6235286021271496,0.8113164742719774,0.6586698289534225,0.6619965791267381
882,8,0.8200000000000001,0.6183650188688055,0.810426948309671,0.6568941515541011,0.6568728765347791
883,8,0.8300000000000001,0.6180220794678839,0.8090793732898444,0.6555102407545506,0.6565096520502246
884,8,0.84,0.6136684552595216,0.8079110732485588,0.6540032986582833,0.6537309216038728
885,8,0.85,0.6097089134765569,0.8069314737099271,0.6528799691843372,0.6517913881097026
886,8,0.86,0.607611925390266,0.8054977143687365,0.6525539273131544,0.6494764789477688
887,8,0.87,0.6045600904308159,0.8039353127055529,0.6510392187101447,0.6449117792629628
888,8,0.88,0.6041152918670705,0.8023192094635571,0.6522513524368098,0.6402086399717377
889,8,0.89,0.5993120459148221,0.8004743675989994,0.6495753410594173,0.6363752891008962
890,8,0.9,0.6001775745244327,0.7983824260035723,0.6473900790197484,0.6318947254723674
891,8,0.91,0.595346539183822,0.7962368642415111,0.6457976542109055,0.6280696214611946
892,8,0.92,0.5893962815396077,0.7930007065406878,0.6423476729125751,0.6239650787334488
893,8,0.93,0.5826697314997564,0.7898511136949551,0.6390844325126716,0.6223133319427939
894,8,0.9400000000000001,0.5745032434763395,0.7854738107803412,0.6335578176562143,0.6158075473207802
895,8,0.9500000000000001,0.5701088977517974,0.78151137353484,0.6321108002771485,0.6099263658279883
896,8,0.96,0.5661005418733869,0.7744757570321423,0.6257893477893631,0.596983588418703
897,8,0.97,0.5619906399013825,0.7664938663946089,0.6203666670602982,0.5846296413576451
898,8,0.98,0.549112690673741,0.7532616655504982,0.6115696336511717,0.5672179093728653
899,8,0.99,0.5292924299256794,0.7284553136000728,0.5893220863803683,0.5398972667801869
900,9,0.0,0.7900196763632902,0.8359896877327364,0.6969446988390863,0.7647775376105928
901,9,0.01,0.7864707427476834,0.8359301912567234,0.6961068590397099,0.7635771288183779
902,9,0.02,0.7819992935799248,0.8358312659358196,0.6961947732587142,0.7627665208928157
903,9,0.03,0.7800939074159672,0.8358615336683861,0.6961036265982004,0.76279091330657
904,9,0.04,0.7765945945859504,0.8358028371192947,0.6962485200994837,0.7625712493380298
905,9,0.05,0.7717625364661016,0.8358173478646175,0.695456628608007,0.7613638595864386
906,9,0.06,0.7730655875496311,0.8357233218997535,0.6956803158679994,0.762769496111054
907,9,0.07,0.7711203743162268,0.8356843052934468,0.6956803158679994,0.7610058814143519
908,9,0.08,0.7687394098622666,0.8356183511326225,0.6953271313761387,0.7602258443775123
909,9,0.09,0.7690169138195906,0.835502977998111,0.6946021743695712,0.7603414458566162
910,9,0.1,0.7665949754323976,0.83544617853873,0.6942506566511402,0.7587408218043818
911,9,0.11,0.7651624647585746,0.8354078335523281,0.6940672991456771,0.7591047779471183
912,9,0.12,0.7621232123737168,0.8352657522444049,0.6935019362700126,0.7580400605039406
913,9,0.13,0.7583651313941766,0.8351449380735276,0.6935019362700126,0.7559033685807593
914,9,0.14,0.7569472015466175,0.835020587845957,0.6930027711797307,0.7564287507673869
915,9,0.15,0.7527692548413574,0.8349496428873064,0.6930027711797307,0.7531099735740454
916,9,0.16,0.749260223277257,0.8351399357546938,0.6932355582104122,0.7518169188829837
917,9,0.17,0.7494132140868806,0.8349238318343063,0.6931846794798571,0.7503972110016132
918,9,0.18,0.7478485265702094,0.834782858616633,0.6924431367951227,0.7494488061567054
919,9,0.19,0.7471982926402647,0.8345455295016238,0.6918942270418179,0.74925240636175
920,9,0.2,0.7459917902459222,0.8343992963247333,0.6902999013718343,0.7499181336315108
921,9,0.21,0.7471503687881186,0.8343484853236715,0.690150043073282,0.751649709523375
922,9,0.22,0.7460558382959649,0.8341707880723277,0.689356158057557,0.7510472950530689
923,9,0.23,0.7454114771177502,0.8342732634583249,0.689159401631353,0.7497969379501409
924,9,0.24,0.7436570937461388,0.8341296268105339,0.6891311671537292,0.7481932293340098
925,9,0.25,0.7417575300083259,0.8338797911961164,0.6891311671537292,0.7466146709075114
926,9,0.26,0.7401177566387614,0.83375080379789,0.6892606215272401,0.7468412618712129
927,9,0.27,0.7384485602021325,0.8337478374465539,0.6890164664463037,0.7456394352398339
928,9,0.28,0.7393331673720598,0.8336935185794567,0.6888859159774727,0.7459658023527018
929,9,0.29,0.7380261547184837,0.8334467849012593,0.6884983580352304,0.7444245074380489
930,9,0.3,0.7366126865558291,0.8332249386164718,0.6883479079160013,0.7434458877962242
931,9,0.31,0.7361910779538887,0.8330815376508311,0.68849263790345,0.7443214259695496
932,9,0.32,0.7345582241166745,0.832853283266828,0.6886102681664075,0.7419802920228877
933,9,0.33,0.7317035687238292,0.8327764122676875,0.6892887222139906,0.7399491068853435
934,9,0.34,0.7292984632613464,0.8327284264113051,0.688405116346821,0.7385896174282655
935,9,0.35000000000000003,0.7260719160417289,0.8324725292886045,0.6876934724273596,0.7376399625118584
936,9,0.36,0.721863238172364,0.8321516813611447,0.687137424718455,0.7348539935831314
937,9,0.37,0.7206970540984574,0.8321138082064193,0.6881902709210616,0.7324964265044279
938,9,0.38,0.720406895969861,0.8319144674078182,0.6878793153468613,0.731830905944753
939,9,0.39,0.7165117016771655,0.8317337332345743,0.6875110758056694,0.7315161016092473
940,9,0.4,0.7156559187915374,0.8315186929009265,0.6878064650491322,0.7317993759255452
941,9,0.41000000000000003,0.711191663865546,0.8313827410021326,0.6867607685245579,0.7293684850381829
942,9,0.42,0.7083136466404687,0.8311290800213788,0.6871269100938885,0.7265217347210451
943,9,0.43,0.7083526300535076,0.830902129631891,0.6867646753626796,0.7264914961371696
944,9,0.44,0.7080630653988804,0.8306345747464992,0.6864002462331108,0.7255947648026981
945,9,0.45,0.7075498676965135,0.8305083767065267,0.685818268267794,0.72460677464572
946,9,0.46,0.7042239410557426,0.8303305686774736,0.6856664873899766,0.7228152881907237
