,iteration,threshold_mount,category_count_score,f1_per_timestamp,f1_per_annotation,f1_per_prediction
631,6,0.31,0.743796910449434,0.8346967825651495,0.677372829789995,0.7405197770583083
632,6,0.32,0.743796910449434,0.8346653065332708,0.677372829789995,0.7405197770583083
633,6,0.33,0.7418858155251925,0.8348174990775652,0.6776091655697747,0.7408746938661848
634,6,0.34,0.738836704466951,0.8349466166357189,0.6770760175889003,0.7413631736083507
635,6,0.35000000000000003,0.738836704466951,0.8350082494310942,0.6770760175889003,0.7413631736083507
636,6,0.36,0.740885844670044,0.8350730499932967,0.6776221528756807,0.7405771936261805
637,6,0.37,0.7404570097768445,0.8351095189100282,0.6776221528756807,0.7411191539922948
638,6,0.38,0.7404570097768445,0.8351437369503582,0.6776221528756807,0.7411191539922948
639,6,0.39,0.740275410405052,0.8350131659692119,0.6771391232534567,0.7413124397233887
640,6,0.4,0.7412999805065984,0.8350536825229361,0.6772936318089052,0.7406955730378262
641,6,0.41000000000000003,0.7393888855823569,0.8351088323407901,0.6767568865499161,0.7415179665107293
642,6,0.42,0.7390448881594416,0.8354198813805811,0.677672317366689,0.7427359239493461
643,6,0.43,0.7381583633367466,0.8354688422537551,0.677672317366689,0.7433803521265716
644,6,0.44,0.7375836506930684,0.83543404164856,0.6777259126891455,0.7427382091267127
645,6,0.45,0.737729168737306,0.8354728969953719,0.6777259126891455,0.7429442014649026
646,6,0.46,0.7388917841177038,0.8356187893587335,0.6781202689332788,0.742586416340403
647,6,0.47000000000000003,0.7388917841177038,0.8357253812606058,0.6781202689332788,0.742586416340403
648,6,0.48,0.7400618722634879,0.8358617742953692,0.6773964661869707,0.7418276792352907
649,6,0.49,0.7410864423650345,0.8359556825939043,0.6773964661869707,0.7414357146015502
650,6,0.5,0.7389242158357291,0.8360273886043097,0.6773964661869707,0.7408154899788997
651,6,0.51,0.7389242158357291,0.8360582539522362,0.6773964661869707,0.7410200842057518
652,6,0.52,0.7368750756326361,0.8361546734336652,0.6768263482062351,0.7415953633111437
653,6,0.53,0.7361740065094347,0.8362190067169418,0.6768835848959455,0.7415509400779642
654,6,0.54,0.7367774151562917,0.8363015674375949,0.6771247572893724,0.740567035064648
655,6,0.55,0.7362219868466261,0.8361022376253846,0.6771247572893724,0.7401217553071828
656,6,0.56,0.736832914175336,0.8360768510893517,0.677521107832288,0.7391496311559987
657,6,0.5700000000000001,0.736832914175336,0.8360981482673203,0.677521107832288,0.7391496311559987
658,6,0.58,0.7353984039053266,0.8361885988490448,0.6769779781845263,0.7394668553263017
659,6,0.59,0.7353984039053266,0.8363632975093752,0.6769779781845263,0.7394668553263017
660,6,0.6,0.7332888226180978,0.8362929116647535,0.6764333334737567,0.73914457866552
661,6,0.61,0.7332888226180978,0.8363313518800034,0.6764935129778418,0.7387538203869364
662,6,0.62,0.7335649131758007,0.8363742638575369,0.6756143238067739,0.7392608121554465
663,6,0.63,0.7338484764988896,0.8365251533731097,0.6764107796530934,0.739582159547215
664,6,0.64,0.7343434208054678,0.8364561116829283,0.6766562022727087,0.73920500179393
665,6,0.65,0.7338098791892217,0.8365351032343024,0.6771501143173073,0.7397061331691308
666,6,0.66,0.7339479244680732,0.8366029622004432,0.6758647630705206,0.7395480812242521
667,6,0.67,0.7329919797620181,0.8367920515139211,0.6770316633172717,0.7402542685684785
668,6,0.68,0.7312958227653741,0.8367575900295956,0.6771298729672819,0.7408498955043991
669,6,0.6900000000000001,0.7299182694573787,0.8370653107890842,0.6772291900460914,0.7407245196188428
670,6,0.7000000000000001,0.7278691292542858,0.8372428323779986,0.6781505286009759,0.7415150623623037
671,6,0.71,0.7281601653427607,0.8373630989278763,0.6781505286009759,0.7413719453298561
672,6,0.72,0.7262490704185192,0.8374779869167821,0.678558193342113,0.7417464080193991
673,6,0.73,0.7252245003169726,0.8375663162980463,0.6788131429124085,0.7423165580211675
674,6,0.74,0.7265401065069941,0.8375565541912079,0.6785079363709401,0.7416980057626599
675,6,0.75,0.7277101946527781,0.837704541962056,0.6779451096045903,0.7415288363825414
676,6,0.76,0.7266215900906352,0.8376084344726673,0.6783550282958406,0.7391001911727321
677,6,0.77,0.7258805833121776,0.8376442413522447,0.6783550282958406,0.7379898158958351
678,6,0.78,0.7255712826613792,0.8377764864795174,0.6784587764263597,0.737943727915764
679,6,0.79,0.723133654820688,0.837773963867137,0.6778915975703144,0.737488871950461
680,6,0.8,0.7234713620740859,0.8377911995891505,0.6773225526134454,0.7366629481269008
681,6,0.81,0.7270505823292084,0.8379460276467119,0.6777342419676478,0.7347350710649221
682,6,0.8200000000000001,0.7224253271318031,0.8379144404737506,0.6762463975342926,0.7353293984810477
683,6,0.8300000000000001,0.7217830088316652,0.8379613944011111,0.6772258439650983,0.7337383038824037
684,6,0.84,0.7207584387301188,0.8380654819324966,0.6772258439650983,0.7349648136359552
685,6,0.85,0.7180988642620337,0.838160710299422,0.6776404464347812,0.7348676760875313
686,6,0.86,0.7159608000469316,0.8382558310738653,0.6765647463302262,0.734294809523678
687,6,0.87,0.7141952231669275,0.8383330917958941,0.6773975942912563,0.733947016906193
688,6,0.88,0.7111596564900968,0.8383423480602317,0.6773975942912563,0.7351293056580803
689,6,0.89,0.7107946419203849,0.8381968044461193,0.677662750209118,0.7336803151210343
690,6,0.9,0.7079970221734483,0.8383609619774107,0.677662750209118,0.7333835698083347
691,6,0.91,0.7067487075236603,0.8383612099845005,0.677662750209118,0.731852505446952
692,6,0.92,0.7060002279798167,0.8383631330235768,0.677662750209118,0.7306989837390552
693,6,0.93,0.7065868599741657,0.8383111334036619,0.6789228469654417,0.7297730459719396
694,6,0.9400000000000001,0.7012434032719488,0.8381785574151799,0.6797680573598018,0.7280801659784139
695,6,0.9500000000000001,0.6981057230882823,0.8377668750028711,0.6779891591318441,0.7279012945272079
696,6,0.96,0.6937503942006225,0.8375077744104462,0.6787859106788802,0.7275587501370162
697,6,0.97,0.6885469252400589,0.8369221952605742,0.6773344666253055,0.7200926719550048
698,6,0.98,0.6927093329849361,0.8358429257087929,0.6777265802568067,0.7126695964224847
699,6,0.99,0.6884873745671448,0.8331847675147751,0.6738538369613266,0.7020373125900764
700,7,0.0,0.7485735558887996,0.8307634987318782,0.6766549192628923,0.7476019004751128
701,7,0.01,0.7466061823215938,0.83076683190247,0.6776243898343677,0.7450005485384327
702,7,0.02,0.7472087763560658,0.8304884916307267,0.676952230409739,0.7428483639106827
703,7,0.03,0.7459059717228074,0.8303646636333101,0.6771744625481633,0.7399911034854069
704,7,0.04,0.7443236526072604,0.8302734788377708,0.6771744625481633,0.73862030552561
705,7,0.05,0.7480895212097299,0.8303845062273547,0.6774317160703635,0.7402904312107037
706,7,0.06,0.7468446019323386,0.8303763463093936,0.6769068712929418,0.7394552545100238
707,7,0.07,0.7468446019323386,0.8303880126791978,0.6775117058471332,0.7394552545100238
708,7,0.08,0.7498410064869754,0.830461992836188,0.6775117058471332,0.7404250283943327
709,7,0.09,0.7506483816587574,0.8304930162129384,0.6782748107241539,0.7400445085259478
710,7,0.1,0.7514537764132606,0.830499075838111,0.6782748107241539,0.7401085866721221
711,7,0.11,0.752410237795755,0.8305438521786734,0.6782748107241539,0.7405887414589176
712,7,0.12,0.7525482830746064,0.8305714292544522,0.678429735102434,0.7401661348162429
713,7,0.13,0.7520871190626252,0.8306524160353621,0.6788123929880144,0.7398484787811668
714,7,0.14,0.7525549342705851,0.8307602989730106,0.6791958353924898,0.7394683599991906
715,7,0.15,0.7525549342705851,0.8307831828714065,0.6794253320965646,0.7394683599991906
716,7,0.16,0.7526655267699326,0.8308388046037081,0.6794253320965646,0.7395019000596448
717,7,0.17,0.7529416173276354,0.8308088082235723,0.6794253320965646,0.7384513376565227
718,7,0.18,0.7552166049789898,0.8310050171438885,0.6794253320965646,0.7391961712518135
719,7,0.19,0.756936500715254,0.8310612693637073,0.6790928547666777,0.739280672656772
720,7,0.2,0.7577953979156146,0.8311279821788302,0.6790928547666777,0.7397062573356059
721,7,0.21,0.757940915959852,0.8310954300751442,0.6785627064650597,0.7390739516631364
722,7,0.22,0.75735004341776,0.8310803943467221,0.6785627064650597,0.7384525837755656
723,7,0.23,0.7567632741572103,0.8310792563878961,0.6785627064650597,0.7378336197452169
724,7,0.24,0.7550190690471197,0.8311672635739407,0.6789479845543198,0.7369680457213391
725,7,0.25,0.7552951596048225,0.8312178095590591,0.6781136926072253,0.7365730344527568
726,7,0.26,0.7547324773480943,0.8312314366951428,0.6781136926072253,0.7371238744524273
727,7,0.27,0.7541655971760433,0.8312557097214701,0.6781573971560027,0.7358804361143594
728,7,0.28,0.7536100460970793,0.8313307795598274,0.6781573971560027,0.7361565278285227
729,7,0.29,0.7546130159250658,0.8313966937297896,0.6778155643184383,0.7361565278285227
730,7,0.3,0.7560470553365025,0.8313033672668064,0.6774807215552068,0.7365651552192518
731,7,0.31,0.7578076187167843,0.8313089002726577,0.6776352535522807,0.7365648964296391
732,7,0.32,0.7564961153285906,0.8312302450582498,0.678177388668481,0.7364111693963412
733,7,0.33,0.7566341606074422,0.8313972061236159,0.678177388668481,0.7362425479738347
734,7,0.34,0.7560749538739012,0.8312567274571874,0.678177388668481,0.7347423043642184
735,7,0.35000000000000003,0.7562129991527528,0.8312946446685824,0.678552237359114,0.734323975219485
736,7,0.36,0.7565440956657822,0.831316640205071,0.678552237359114,0.7335615650077333
737,7,0.37,0.7551058827913991,0.8314607062028447,0.678941578411661,0.7333731887121608
738,7,0.38,0.7551058827913991,0.8315159452088462,0.6791774267787389,0.7333857642465946
739,7,0.39,0.755381973349102,0.8315128211208551,0.6786389739185117,0.7332680314019788
740,7,0.4,0.754427713187822,0.8315118065094914,0.6786389739185117,0.7321679020607192
741,7,0.41000000000000003,0.7540250672738082,0.8317595820906339,0.6785409614006787,0.7324473659483237
742,7,0.42,0.7531385424511132,0.8317786649832792,0.6785409614006787,0.7330812082723016
743,7,0.43,0.7554712459772952,0.8318128891138225,0.6785409614006787,0.73212434318046
744,7,0.44,0.7554712459772952,0.8317489284149786,0.6787789210126107,0.73212434318046
745,7,0.45,0.7547961021380893,0.8318582698314397,0.6787789210126107,0.7319080617634902
746,7,0.46,0.7528850072138478,0.8320918954507626,0.6794010043081633,0.7335270999774107
747,7,0.47000000000000003,0.7528850072138478,0.832112684605598,0.6796414775183426,0.7335270999774107
748,7,0.48,0.7528850072138478,0.8321313577375814,0.6800369798917969,0.7337332878805826
749,7,0.49,0.7523514655976018,0.8322432223131311,0.6802792139566534,0.7340107558990613
750,7,0.5,0.7523514655976018,0.8322509097864903,0.6791867931078766,0.7340107558990613
751,7,0.51,0.7514724135402928,0.8325732661069596,0.6791867931078766,0.7341987169492731
752,7,0.52,0.7524969836418393,0.8326603592073648,0.6791867931078766,0.7338228719133386
753,7,0.53,0.7488682103913029,0.8327677580411814,0.6795834144508217,0.7329186186588333
754,7,0.54,0.7478436402897566,0.832810610551293,0.6798270000416078,0.732403484500347
755,7,0.55,0.7478436402897566,0.8327646215974076,0.6798270000416078,0.732403484500347
756,7,0.56,0.7470951607459129,0.8328214163656861,0.6798270000416078,0.7319520786880901
757,7,0.5700000000000001,0.7462086359232178,0.8330758912730788,0.6800714921353519,0.7323658639647505
758,7,0.58,0.744159495720125,0.8332972548385326,0.6802253850189135,0.7339567635572144
759,7,0.59,0.7427533094809508,0.8335311610328581,0.6820508584804543,0.7339530515228314
760,7,0.6,0.7417241099223394,0.8333415218540027,0.6816274219411785,0.7336666802214151
761,7,0.61,0.7396749697192464,0.83356199847555,0.6816937657550337,0.7346456042482082
762,7,0.62,0.7367393046934584,0.8337385285975156,0.6820994082249487,0.7364382249452178
763,7,0.63,0.7362297010285148,0.8337846396007977,0.6827598853549319,0.7360896142379396
764,7,0.64,0.7352051309269684,0.8338558065865651,0.6827598853549319,0.7364755929942095
765,7,0.65,0.7334320812815783,0.8338462735552553,0.682093515717119,0.7371314012011576
766,7,0.66,0.7329257653822152,0.8338755927674859,0.6825026722455441,0.7362603209100977
767,7,0.67,0.7329257653822152,0.8340219184394152,0.6825026722455441,0.7364674629070592
768,7,0.68,0.7333473739841555,0.8339498108120702,0.6825026722455441,0.7354186645275842
769,7,0.6900000000000001,0.73400692951599,0.8339421595021423,0.6829127676129202,0.7344752752494669
770,7,0.7000000000000001,0.735177017661774,0.8340176066220997,0.6829127676129202,0.7341228100372574
771,7,0.71,0.7349607458789185,0.8340118657651943,0.6829127676129202,0.7338560422677342
772,7,0.72,0.7335775797848219,0.8334481457610871,0.6822497398784012,0.7330482626452244
773,7,0.73,0.7320731479317486,0.8336402796191599,0.6825080574636428,0.7337896267684196
774,7,0.74,0.7320731479317486,0.8336833325420283,0.6829208071017346,0.7337896267684196
775,7,0.75,0.7308461359674756,0.8339185767664117,0.6829208071017346,0.7331522676098188
776,7,0.76,0.7304938364884663,0.8338910992837567,0.6829208071017346,0.7328600201390674
777,7,0.77,0.7300363930330976,0.8337819972853696,0.682361328451632,0.7335196696031114
778,7,0.78,0.7301744383119492,0.8337727188240721,0.681619738254607,0.7331030019747162
779,7,0.79,0.72763805679883,0.8336739704301199,0.682186066070151,0.7326444269802816
780,7,0.8,0.72763805679883,0.8336258720121876,0.6824468068070194,0.7331680346557228
781,7,0.81,0.7260030524322915,0.8334995773022624,0.6815528463818145,0.7331304476794597
782,7,0.8200000000000001,0.7233434779642063,0.8335406249703095,0.6815528463818145,0.73406657669964
783,7,0.8300000000000001,0.7259330210364855,0.8334799471433612,0.6815528463818145,0.7324990045841219
784,7,0.84,0.7212093608345354,0.8330343391823983,0.6810684806540953,0.7319948868118814
785,7,0.85,0.7181474287761156,0.8331205633248941,0.6804992929542231,0.7327900811771634
786,7,0.86,0.7177810465659387,0.8335546706029409,0.6808656213398433,0.7332790478271324
787,7,0.87,0.7154769047702038,0.8337577793263548,0.6813932552306992,0.7350747433956177
788,7,0.88,0.7126792850232672,0.833780489601236,0.6816570149384467,0.7358730659920043
789,7,0.89,0.7094917817250372,0.8343532214060684,0.6810811245515147,0.7368021000939164
790,7,0.9,0.7123990846627831,0.8341093055795349,0.6805910650666029,0.734634225940976
791,7,0.91,0.7103918681040193,0.8339180962475812,0.6804314961973255,0.7337322803090104
792,7,0.92,0.713251324208501,0.8338986316929358,0.6803645783054004,0.7316838174818697
793,7,0.93,0.711885030841166,0.8334767713409301,0.6812129528529756,0.7298474774718267
794,7,0.9400000000000001,0.7092922098522259,0.833114191352746,0.6801169212629592,0.7274928634508734
795,7,0.9500000000000001,0.7091124010900117,0.832883816270293,0.6801169212629592,0.7247014626331585
796,7,0.96,0.7050624778402734,0.8325467246363621,0.6805435508100846,0.7238193904162054
797,7,0.97,0.7059206405749263,0.8321167040013441,0.6797553018474329,0.7217800570401031
798,7,0.98,0.7024088184090355,0.8308931382592124,0.6808820107213337,0.7158135514821895
799,7,0.99,0.6986921589392339,0.8291742019903077,0.6784683417384262,0.7059591702747571
800,8,0.0,0.7308993254691531,0.8304897779277918,0.6764013005689107,0.7477545722336054
801,8,0.01,0.7322345398436635,0.8303962962016572,0.6762598957026198,0.7458353648991959
802,8,0.02,0.7321160241208782,0.8304217468247892,0.6764837879600554,0.7443834387061611
803,8,0.03,0.732356063825023,0.8304185418447096,0.6764837879600554,0.7436582350258004
804,8,0.04,0.7356697847795501,0.8304537539312125,0.6765669964904563,0.7445438841758905
805,8,0.05,0.7386586019799928,0.8304353918022,0.676227226261707,0.7453170631423996
806,8,0.06,0.7386586019799928,0.8304531690468353,0.676227226261707,0.7453257336563017
807,8,0.07,0.7381142819871755,0.8304954635922288,0.676227226261707,0.7447198355688716
808,8,0.08,0.7384070894530048,0.8304830283075213,0.6766085664876239,0.7440837548167247
809,8,0.09,0.7399227509402769,0.8305151175447077,0.6766085664876239,0.7447179999074259
810,8,0.1,0.7424463763698301,0.8305583974910433,0.67721823815843,0.7455419717880734
811,8,0.11,0.7432993090062994,0.8305687311856678,0.6776764478477412,0.7457505655796092
812,8,0.12,0.7428605122063846,0.8306187186663697,0.6780618610477418,0.7449692073025266
813,8,0.13,0.7437134448428538,0.8306162908490022,0.6775364042404141,0.744545654035926
814,8,0.14,0.7447656796972519,0.8305646819603237,0.6775364042404141,0.7450551795518561
815,8,0.15,0.7443737050866973,0.830567900041588,0.6769809370908946,0.744541521761063
816,8,0.16,0.7445192231309348,0.8306572059218718,0.6769809370908946,0.7443685917065265
817,8,0.17,0.7455282839768729,0.8306842167381618,0.676837861365243,0.7445923154284334
818,8,0.18,0.7466815456887091,0.8308222570789751,0.676837861365243,0.7444340046349278
819,8,0.19,0.7466815456887091,0.8308167140708523,0.676837861365243,0.743788688318924
820,8,0.2,0.745224395055964,0.830858568585463,0.676837861365243,0.7433382640556927
821,8,0.21,0.7448359074183659,0.8308859054416278,0.676837861365243,0.742394787385538
822,8,0.22,0.745111997976069,0.8308762811045248,0.6761250821289402,0.7428979259220228
823,8,0.23,0.7438620384641976,0.8308703902197789,0.6765108199263561,0.7423520072319293
824,8,0.24,0.7447194902479467,0.8308947715696917,0.6762105156732647,0.7427915761648125
825,8,0.25,0.7463296316903153,0.8308806076569375,0.6772196644828458,0.7422369686222476
826,8,0.26,0.7455905058150335,0.8308970402053,0.6772196644828458,0.7416714968783191
827,8,0.27,0.745728551093885,0.830944084092701,0.6774547288744124,0.7412499946498315
828,8,0.28,0.745728551093885,0.8310243736224285,0.6774547288744124,0.7412499946498315
829,8,0.29,0.7474891144741667,0.8310730175278076,0.6774547288744124,0.7416497128013516
830,8,0.3,0.7449203128545945,0.8311648718159347,0.6774547288744124,0.7430960845324195
831,8,0.31,0.7445534494483786,0.8312190523350703,0.6771178999729914,0.7438587171299944
832,8,0.32,0.7436669246256836,0.8311721767703613,0.6771178999729914,0.7438221911528865
833,8,0.33,0.7426423545241371,0.8312347515964461,0.6771178999729914,0.744212614968677
834,8,0.34,0.7426423545241371,0.8312656086900684,0.6771178999729914,0.7434119634185555
835,8,0.35000000000000003,0.7427803998029886,0.8313124756842671,0.6771178999729914,0.7432390430085277
836,8,0.36,0.7407198922848777,0.8313905114768083,0.6771178999729914,0.7431832453111908
837,8,0.37,0.7393250733607214,0.83147338103366,0.6771178999729914,0.7433253008030848
838,8,0.38,0.7389468426394876,0.8315313652349104,0.6765831334651203,0.7428172233519461
839,8,0.39,0.7384339190809616,0.8316538014705658,0.6769733621473866,0.7426779867945279
840,8,0.4,0.7371737929940976,0.8320493956355705,0.677648410238597,0.7432677048184975
841,8,0.41000000000000003,0.7373193110383351,0.8320423958655343,0.6769300545776895,0.7433044299783278
842,8,0.42,0.7370824780375118,0.8321430337922594,0.6769300545776895,0.7422020438538339
843,8,0.43,0.7370824780375118,0.8321261978299402,0.6763919814060472,0.7422020438538339
844,8,0.44,0.7350333378344189,0.8322701727330066,0.6766279405967447,0.7425228685938888
845,8,0.45,0.7340174182701122,0.8324427630859645,0.6768644820459088,0.742655932739984
846,8,0.46,0.7324897883200023,0.8324899724956141,0.6764788051057288,0.7420056475056009
847,8,0.47000000000000003,0.7316107362626934,0.8325188694182468,0.6764788051057288,0.7426238543135281
848,8,0.48,0.7318868268203962,0.8326595457733625,0.6764788051057288,0.7424874813287498
849,8,0.49,0.7322735165371468,0.832919797189158,0.6759929747817549,0.7417231739288189
850,8,0.5,0.7312489464356005,0.8330437539660728,0.6760504785758075,0.7421184955439073
851,8,0.51,0.7310003019977012,0.833396775127637,0.6773069335906998,0.7427347079822463
852,8,0.52,0.7315250369933033,0.8335477058321352,0.6773069335906998,0.7426310378834687
853,8,0.53,0.7315250369933033,0.8335834273044269,0.6773069335906998,0.7426310378834687
854,8,0.54,0.7324460126949415,0.8335158374041359,0.6773069335906998,0.7415164538586047
855,8,0.55,0.7309236250701483,0.8334373501092821,0.6773069335906998,0.7411445290544187
856,8,0.56,0.7319556679370809,0.8335249207806058,0.6773069335906998,0.7406813091344994
857,8,0.5700000000000001,0.7327573090400844,0.8336454762556446,0.6773069335906998,0.7399644590615567
858,8,0.58,0.7340122809055598,0.8338814646345182,0.6773069335906998,0.7402215247121291
859,8,0.59,0.7310766158797718,0.8342155069087575,0.6773069335906998,0.7409641212503129
860,8,0.6,0.7288579897598322,0.8342866075845161,0.6773069335906998,0.7425196123001122
861,8,0.61,0.7291124051704965,0.8343390581469664,0.678345867645008,0.7438511124116162
862,8,0.62,0.7291124051704965,0.834464122803671,0.6785910429388139,0.7440608610669073
863,8,0.63,0.729153804849105,0.8351031325838374,0.6796105935077513,0.7452435365223078
864,8,0.64,0.7318667172986187,0.8352989763325771,0.6796105935077513,0.7428248727227836
865,8,0.65,0.7293145172469623,0.8356119611740006,0.6796105935077513,0.7430083463051094
866,8,0.66,0.7272653770438694,0.8356468536805912,0.6797646232368286,0.7435767672990874
867,8,0.67,0.7253542821196278,0.8357653309636839,0.6797646232368286,0.7440439779616196
868,8,0.68,0.7248544470136834,0.8357915081533979,0.6804174665557876,0.7436210230231772
869,8,0.6900000000000001,0.72528352838101,0.8357367755592209,0.6804174665557876,0.7414588257450621
870,8,0.7000000000000001,0.7236485240144712,0.8357167061436525,0.6803697442722949,0.7410363505201506
871,8,0.71,0.7220629160576478,0.8356298358873344,0.6800440266069234,0.7409200468271054
872,8,0.72,0.7224590961224822,0.8355570270193045,0.6804510105140342,0.7405335261229026
873,8,0.73,0.7242575743049783,0.835785217925505,0.6809599662138541,0.7394177791385107
874,8,0.74,0.7233785222476692,0.8358770416761823,0.6808151434456011,0.7400047567100433
875,8,0.75,0.7236620855707583,0.8358643736198358,0.6810720199254733,0.739805294115639
876,8,0.76,0.7231717408128976,0.8358708244332504,0.6813299316151233,0.739482327548755
877,8,0.77,0.7212531731232701,0.836063820784812,0.6819978908665448,0.7410066028670482
878,8,0.78,0.7196256415221175,0.836079076115558,0.6824103944611672,0.7403207472819986
879,8,0.79,0.718601071420571,0.8360304520063994,0.6829773074292057,0.7405436887500532
880,8,0.8,0.7179906371555789,0.8359242112456433,0.6822395699077648,0.7402001317328113
881,8,0.81,0.7173802028905867,0.8358226576932536,0.6825086483477083,0.7391275368645058
882,8,0.8200000000000001,0.7173802028905867,0.835806305170997,0.6824719790414978,0.739141639809817
883,8,0.8300000000000001,0.7173145701825011,0.8357854003364036,0.6827361510954314,0.7375042104505175
884,8,0.84,0.7154552832066323,0.835775684127173,0.6817780704482299,0.736549304086463
885,8,0.85,0.7136822335612423,0.8359237025214319,0.6819312207522814,0.7373997161477759
886,8,0.86,0.7121795577441145,0.8359826637046932,0.6822026782873182,0.736558328897301
887,8,0.87,0.7108846138143058,0.836143572532549,0.6832564269258902,0.7375687443793493
888,8,0.88,0.7121927472389412,0.8361091650202734,0.6832564269258902,0.7365896229731326
889,8,0.89,0.7084729089212751,0.8361184346226056,0.6837795273617298,0.7351125726855079
890,8,0.9,0.7087114947708324,0.8359697704018364,0.683025640273457,0.7338195717232968
891,8,0.91,0.7093957194016928,0.8359735361392573,0.6831489048536317,0.732158733408622
892,8,0.92,0.7065702679720202,0.8360094319580442,0.6829966751577815,0.7307023869081247
893,8,0.93,0.7064008073279556,0.8356770713169419,0.6829966751577815,0.7293766955234919
894,8,0.9400000000000001,0.7012703995330599,0.8350618475241183,0.6826878750938984,0.7261315772485367
895,8,0.9500000000000001,0.7023164388658669,0.8346095878992441,0.6823789532547109,0.7235917117016528
896,8,0.96,0.7013173462394194,0.8334613546562318,0.681198940610277,0.7178068447808432
897,8,0.97,0.6999107430663402,0.8328399361683636,0.6811525145355635,0.71435474260934
898,8,0.98,0.6974773101330813,0.8316931260718603,0.6799902867162475,0.7098813521663923
899,8,0.99,0.6904535420316611,0.828925544490462,0.6772162725188375,0.6994826292348255
900,9,0.0,0.7494758230515504,0.8350250661557737,0.6777198561325768,0.7504008980467853
901,9,0.01,0.7526729207217504,0.8348966581648507,0.6768898548148303,0.7499052655184986
902,9,0.02,0.7538999240781941,0.8349514944294143,0.6774873084804655,0.7495697210027623
903,9,0.03,0.7532419579397092,0.8349219201167597,0.6773388456989871,0.7489317093713863
904,9,0.04,0.7530029479025295,0.8349062099330602,0.6773388456989871,0.7481963765960337
905,9,0.05,0.7532865112256185,0.8349135651707708,0.6768116562743702,0.7475849734115827
906,9,0.06,0.755212512345744,0.8349286035432926,0.6771891284379636,0.7478602020390893
907,9,0.07,0.752785132676499,0.8349157795378552,0.6775673674199846,0.7461637275612529
908,9,0.08,0.7534767724703775,0.8349475646790617,0.6779463770329154,0.7465520615092761
909,9,0.09,0.7531950975284251,0.834963427678698,0.6781716514367461,0.745560036375275
910,9,0.1,0.7533331428072765,0.8350090721301564,0.6781716514367461,0.7459740323004157
911,9,0.11,0.7527123030735335,0.8350108613038539,0.6781716514367461,0.7448899394772387
912,9,0.12,0.7532131610879726,0.8350505942557227,0.6781716514367461,0.7443186636986043
913,9,0.13,0.755917538957506,0.8349583712340763,0.6789336838221806,0.7445451272565814
914,9,0.14,0.7555890531147484,0.8349991110471666,0.6795445685873315,0.7442501752030348
915,9,0.15,0.7549813293847032,0.8350743673328184,0.6795445685873315,0.7438912089524555
916,9,0.16,0.7562518707943089,0.8350739538669669,0.6795445685873315,0.7425949389226644
917,9,0.17,0.7580085764916127,0.8351215928788361,0.6795445685873315,0.7432373495585807
918,9,0.18,0.7581540945358501,0.8351683979977558,0.6798163416386088,0.7430161092253698
919,9,0.19,0.7574149686605683,0.8351223073568028,0.6798163416386088,0.7426201880750019
920,9,0.2,0.7575506505503826,0.835119277648444,0.6802019061239293,0.7426083624231886
921,9,0.21,0.7563503606631194,0.8350821961714101,0.6805882763605998,0.7414378510392112
922,9,0.22,0.7563578334285056,0.8350270085114098,0.6809754563954353,0.7415991107217408
923,9,0.23,0.7563578334285056,0.8350786470876566,0.6797209936583903,0.7415991107217408
924,9,0.24,0.7557628144124339,0.8351298857175428,0.6797209936583903,0.7409871255366726
925,9,0.25,0.7565019402877157,0.8353823062934477,0.6793394832729354,0.7417461103769926
926,9,0.26,0.7546072744898276,0.8354848620895575,0.6802524767390693,0.7430895180084978
927,9,0.27,0.7516716094640395,0.8355584275324308,0.6806403571974206,0.7441131966540749
928,9,0.28,0.7503359718329695,0.8354825228616581,0.6803375678386554,0.7447954010411505
929,9,0.29,0.7479920433326283,0.8356398767291785,0.6805729357714194,0.7457472528489016
930,9,0.3,0.7465063092191006,0.8356302427688481,0.6805729357714194,0.7458145741216969
931,9,0.31,0.7459112902030289,0.8356763897563114,0.6809630877905357,0.7454522256448218
932,9,0.32,0.7460493354818803,0.8356878448898567,0.6809630877905357,0.7443544282987062
933,9,0.33,0.7451477842369415,0.8358031610721167,0.6802353977440355,0.7443582378109194
934,9,0.34,0.745293302281179,0.8358894500214924,0.6802353977440355,0.7443950691909437
935,9,0.35000000000000003,0.7449935467190337,0.8359413841850424,0.6802353977440355,0.7445349231822777
936,9,0.36,0.7439689766174872,0.8359817696360924,0.6804722800089771,0.7451455549788308
937,9,0.37,0.7442687321796325,0.8362424759779412,0.6804722800089771,0.7450022098697914
938,9,0.38,0.7442687321796325,0.8362219252974301,0.6799304107386498,0.7450022098697914
939,9,0.39,0.743244162078086,0.8363154057443873,0.6805604430998697,0.7451393040113952
940,9,0.4,0.7433896801223234,0.8363749099678621,0.681194064126738,0.7446955289867921
941,9,0.41000000000000003,0.7425027664729518,0.8366533434878365,0.6814356380438166,0.7459772714202764
942,9,0.42,0.7426408117518032,0.8368268262133727,0.6814356380438166,0.7462241676137812
943,9,0.43,0.7440949329388246,0.8369792263455909,0.6814356380438166,0.7456384569538947
944,9,0.44,0.7440949329388246,0.8370531404595606,0.6816781690487135,0.7456384569538947
945,9,0.45,0.7440949329388246,0.8371011088687814,0.6816781690487135,0.7453547436133063
946,9,0.46,0.7421688115923392,0.8375537091190862,0.6825636216954709,0.745487642242218
